"_type","category","isi","judul"
"dict","sains","Sebelum Dinosaurus, Komodo Purba Berkepala Besar Berkeliaran di Bumi  – Jutaan tahun sebelum    hidup di Bumi, terdapat sebuah famili mirip    namun berkepala besar. Famili itu kerap disebut   (buaya merah), dengan nama latin  . Mengutip Science Alert, Senin (25/11/2019), Erythrosuchids hidup pada masa akhir Triassic. Panjang tubuhnya mencapai 3-5 meter, memiliki empat kaki, dengan satu fitur tidak biasa yakni kepala berukuran lebih besar dari badannya. Simpulan ini berdasarkan penemuan fosil   di Rusia beberapa waktu lalu. Para ilmuwan menyebutkan   memiliki ukuran kepala paling besar dibanding jenis reptil lainnya, bahkan terbesar dari semua jenis dinosaurus yang pernah ada. “Kami belum mengetahui kenapa ia ( ) memiliki kepala dengan ukuran besar. Mungkin bisa dikaitkan dengan perannya sebagai predator utama pada masa ekosistem Triassic,” tutur Richard Butler selaku ahli fosil ( ) dari University of Birmingham. Memiliki kepala berukuran besar, menurut Richard, berarti lebih mudah bagi spesies tersebut untuk menangkap mangsa. Genus tertua dari   adalah  , dengan sampel ditemukan di Rusia ( ) dan Afrika Selatan ( ). Kedua genus tersebut diketahui merupakan   yang berarti 70 persen makanan mereka adalah daging. Serupa dengan buaya pada masa sekarang. Fosil   ditemukan di Rusia dalam bentuk hampir utuh. Namun, para ilmuwan masih mencocokkan hubungan antara   dengan  Keduanya bahkan bisa jadi merupakan spesies yang sama. Kepalanya sama-sama berukuran sangat besar, mencapai seperempat ukuran tubuh mereka. Para ilmuwan membandingkan proporsi tubuh spesies ini dengan 89 mamalia yang hidup masa sekarang, lepidosaurus dan buaya, serta 41 fosil dinosaurus dan pterosaurus dari zaman awal Triassic. Namun para ilmuwan tidak menemukan proporsi tubuh yang sama dengan spesies satu ini. “Mereka mestinya memiliki otot leher yang sangat kuat untuk menopang kepala sebesar itu. Namun studi mengenai ototnya belum rampung dilakukan,” tutur Richard.","Sebelum Dinosaurus, Komodo Purba Berkepala Besar Berkeliaran di Bumi"
"dict","www","INFOGRAFIK: Prestasi Indonesia di SEA Games Pesta olahraga se-Asia Tenggara,   , akan digelar di Filipina. Pembukaan SEA Games dijadwalkan pada Sabtu (30/11/2019). Event ini akan berlangsung hingga 11 Desember 2019. Bagaimana rekam jejak prestasi Indonesia pada ajang SEA Games? Pada event dua tahun lalu, 2017, Indonesia menempati urutan kelima dengan perolehan: Bagaimana catatan lainnya? Simak selengkapnya dalam    berikut ini!  ","INFOGRAFIK: Prestasi Indonesia di SEA Games"
"dict","sains","Goo Hara Meninggal, Bagaimana Komentar Jahat Netizen Bisa Membunuh?  Meninggalnya    kembali menguatkan desakan di Korea Selatan untuk meregulasi   . Semasa hidup, Goo Hara, seperti sahabatnya   , kerap menerima komentar-komentar jahat netizen terkait masalah kekerasan yang dilakukan pacarnya atau operasi plastik. Untuk diketahui, pada bulan lalu Sulli ditemukan gantung diri di apartemennya. Dia diduga mengalami    berat karena selalu menerima ujaran kebencian dari netizen. Baik Goo Hara maupun Sulli merupakan korban penindasan di dunia maya atau   . Dilansir dari artikel   pada Rabu (16/10/2019); Linda Setiawati yang merupakan psikolog Personal Growth berkata bahwa   memang dapat menyebabkan depresi, tetapi tidak langsung. Ada orang yang bisa cuek ketika membaca komentar negatif dan ada juga yang malah menjadi cemas. Jika korban adalah tipe yang menjadi cemas, mungkin pada awalnya dia akan mengalami berbagai dampak negatif pada psikisnya, seperti ketakutan, marah, merasa sendirian dan kepercayaan diri yang menurun. Keadaan ini bisa membuatnya sulit tidur dan insomnia yang menganggu kesehatan fisiknya. Jika korban terus menerus membaca komentar jahat, maka mereka cenderung mengalami perubaha perilaku, seperti jadi mengurung diri dan menghindari lingkungan sosial. Kondisi ini lama kelamaan menjadi semakin parah sehingga korban pun mengalami gejala-gejala depresi atau kecemasan.","Goo Hara Meninggal, Bagaimana Komentar Jahat Netizen Bisa Membunuh?"
"dict","www","PLN Bukan Lingkungan Baru, Rudiantara Ternyata Pernah Jadi Wadirut  Meski Namanya tak masuk dalam jajaran menteri di era kabinet Jokowi yang baru, Mantan Menteri Komunikasi dan Informatika,    kini menjabat sebagai Direktur Utama PT Perusahaan Listrik Negara (PLN). Hal tersebut disampaikan oleh Sekretaris Kabinet, Pramono Anung di kantornya Jakarta pada Senin (25/11/2019). Rupanya, sosok Rudiantara bukan wajah baru di PLN. Melansir dari catatan   Selasa (11/03/2008) Rudi dilantik untuk menduduki posisi sebagai Wakil Direktur Utama pada 10 Maret 2008. Saat itu, ia mendampingi Fahmi Mochtar yang ditetapkan sebagai Direktur Utama. Sebelum Rudiantara ditetapkan sebagai Wakil Direktur Utama PLN, ia menduduki jabatan yang sama di PT Semen Gresik. Di PLN Rudiantara berperan besar dalam mencari pendanaan proyek pembangkit listrik 10.000 megawatt. Namun pada 2009, melansir dari pemberitaan  , Rudi mundur dari posisinya sebagai Wadirut PLN. Ia mengundurkan diri dari posisinya sebelum terpilihnya Dahlan Iskan sebagai Dirut baru PLN. Ketika itu, susunan tubuh PLN dirombak oleh Menteri BUMN Mustafa Abubakar. Selain mengganti Dirut, Kementerian BUMN sepakat meniadakan posisi Wadirut PLN. Mengutip dari   (27/10/2014) Rudiantara lahir di Bogor pada 3 Mei 1959.","PLN Bukan Lingkungan Baru, Rudiantara Ternyata Pernah Jadi Wadirut"
"dict","sains","Goo Hara Meninggal, Terapi Ini Bisa Hentikan Keinginan Bunuh Diri  Eks personel KARA,    ditemukan meninggal di kediamannya yang ada di kawasan Chengongdam, Korea Selatan, Minggu (24/11/2019) sekitar pukul 18.00 waktu setempat. Saat ini polisi masih menyelidiki kematian Goo Hara. Pada Mei lalu, perempuan yang akrab disapa Hara itu pernah melakukan percobaan   . Dia pun dikabarkan mengalami   . Menurut dokter spesialis kesehatan jiwa, dr. Dharmawan AP, SpKJ, keinginan bunuh diri bersifat impulsif atau muncul tiba-tiba sesuai suasana hati dan dapat kambuh. Artinya, bila seseorang pernah memiliki keinginan untuk bunuh diri, keinginan tersebut bisa terulang bila dia tidak dapat mengontrol diri. Lantas, apakah terapi yang tepat bagi orang yang memiliki keinginan bunuh diri? Dharmawan menjelaskan, pemakaian obat dari dokter tidak bisa menyurutkan niat seseorang untuk menghentikan keinginan bunuh diri. Jika pun bisa, hal ini membutuhkan waktu lama dan tidak instan. Salah satu cara yang bisa dilakukan untuk orang yang masih ingin bunuh diri adalah melakukan   (ECT) atau terapi kejut listrik. ""Kalau mau langsung hilang (keinginan bunuh diri) itu di-ECT. Biasanya setelah dilakukan ECT, keinginan (bunuh diri) hilang,"" kata Dharmawan dihubungi Kompas.com melalui sambungan telepon, Senin (25/11/2019).","Goo Hara Meninggal, Terapi Ini Bisa Hentikan Keinginan Bunuh Diri"
"dict","sains","Mengapa Nama Ilmiah Menggunakan Bahasa Latin?  – Meski memiliki nama lokal untuk masing-masing negara,    (flora dan fauna) memiliki satu nama yang pasti dikenal. Nama ilmiah flora maupun fauna mayoritas menggunakan   . Penting untuk memberikan nama ilmiah untuk tiap organisme yang eksis di Bumi. Hal ini dinamakan  Anda pasti akrab dengan nama-nama ilmiah seperti  , atau  Penamaan organisme menggunakan bahasa Latin dimulai oleh ahli fisika dan biologi asal Swedia, Carolus Linnaeus, pada abad ke-18. Alasan Linnaeus menggunakan dua suku kata untuk nama ilmiahnya adalah agar organisme tersebut mudah untuk diidentifikasi. Mengutip situs Sciencing, Senin (25/11/2019), penggunaan nama ilmiah mengesampingkan fakta bahwa organisme memiliki nama berbeda yang diberikan oleh penduduk di sebuah wilayah.    digunakan karena tidak berasal dan tidak digunakan di negara manapun di dunia. Selain Latin, bahasa Yunani Kuno juga kerap digunakan untuk penamaan organisme. Begitu pula bahasa-bahasa kuno lainnya seperti Aztec, Mongolia, dan Xhosa. Nama ilmiah selalu terdiri dari nama genus pada kata pertama, ditulis kapital pada huruf awal. Kemudian, dilanjutkan dengan nama spesies yang spesifik dan tidak menggunakan capital. Nama ilmiah selalu ditulis miring (jika diketik) dan digarisbawahi (jika ditulis tangan). Beberapa spesies organisme diklasifikasikan dalam genus yang berbeda untuk mengakomodir perbedaan biologis. Misal, semua jenis kucing masuk dalam genus bernama  . Namun, terdapat pula genus   yang dibuat untuk mengakomodir spesies Sederet organisme bahkan diberikan beberapa nama ilmiah, yang merupakan sinonim.   dan   misalnya, adalah jenis organisme yang sama. Situs Animal Diversity menyebutkan, nama ilmiah bisa diberikan karena beberapa hal selain hubungan antara genus dan nama spesies. Antara lain tentang hubungan fauna tersebut dengan fauna lainnya, deskripsi fisik fauna, wilayah endemik organisme, atau orang yang menemukan organisme tersebut.","Mengapa Nama Ilmiah Menggunakan Bahasa Latin?"
"dict","www","Viral Rekening Terpotong Otomatis Tanpa Izin, Ini Kata BPJS Kesehatan  Sebuah tangkapan layar mengenai seseorang yang mengklaim rekeningnya terdebit otomatis untuk pembayaran    tanpa sepengetahuannya, tersebar di media social Facebook. Tangkapan layar yang tertulis tersebut berbunyi: Dalam tangkapan layar yang tersebar juga ditunjukkan print struk bank yang menunjukkan 5 mutasi terakhir. Terkait hal tersebut   menghubungi Kepala Humas BPJS Kesehatan M Iqbal Ma’ruf. Menurut Iqbal tidaklah mungkin peserta yang menunggak BPJS rekeningnya bisa terpotong otomatis tanpa peserta mendaftarkan akun rekening banknya sebagai rekening autodebet untuk pembayaran BPJS. “Untuk mengaktifkan layanan autodebet, harus ada persetujuan tertulis (surat kuasa) dari peserta JKN-KIS yang bersangkutan,” kata Iqbal saat dihubungi Senin (25/11/2019) Hal tersebut menurutnya berlaku untuk calon peserta JKN-KIS yang baru akan mendaftar maupun peserta JKN-KIS yang sudah terdaftar. “Jadi tidak benar jika otomatis digunakan layanan autodebit tanpa persetujuan tertulis jadi peserta,” ujar dia lagi.","Viral Rekening Terpotong Otomatis Tanpa Izin, Ini Kata BPJS Kesehatan"
"dict","sains","Risiko Influenza Sangat Tinggi Saat Traveling, Ini Antisipasinya  Seseorang sangat berisiko terjangkit atau tertular virus    saat melakukan perjalanan, terutama jika bersama dengan orang yang juga mengalami influenza. Ketua Indonesia    Foundation (IIF), Prof dr Cissy B Kartasasmita SpA(K) PhD, mengatakan bahwa risiko penyebaran virus influenza terjadi saat seseroang mulai melakukan perjalanan, baik melalui transportasi udara (pesawat), laut (kapal laut), atau darat (bus atau kereta api) sekalipun. ""Apalagi misalnya Anda merencanakan perjalanan waktu liburan tiba, pada waktu itu sejumlah bandara, stasiun, dan terminal pasti dipadati oleh banyak orang. Dan bisa jadi salah satu atau beberapa di antara mereka terkena influenza. Itu mudah sekali tertular karena bisa lewat udara juga,"" kata Cissy dalam acara Bebas Influenza Saat Travelling di Jakarta, Senin (25/11/2019). Risiko penyebaran virus influenza selama liburan juga bergantung pada waktu keberangkatan dan daerah tujuan.   Di belahan utara bumi, peningkatan risiko terjadi sekitar Oktober hingga April atau Mei, dan di belahan bumi selatan, sekitar April hingga September. Sementara di beberapa negara tropis, seperti Indonesia, penyebaran flu bisa terjadi sepanjang tahun. Untuk mengantisipasinya, Organisasi Kesehatan Dunia (WHO) merekomendasikan vaksinasi influenza tahunan sebagai cara paling efektif untuk mencegah influenza. ""Influenza adalah penyakit menular yang paling umum diderita para pelancong mancanegara dan bisa dicegah dengan   . Vaksinasi influenza merupakan cara yang efektif untuk mencegah infeksi virus influenza,"" kata Cissy. Lakukan vaksinasi influenza setidaknya dua minggu sebelum melakukan perjalanan sebab vaksin influenza membutuhkan waktu kurang lebih dua minggu untuk membentuk antibodi.    influenza bekerja untuk membantu kekebalan tubuh, namun hanya akan bertahan setidaknya satu tahu setelah pemberian vaksinasi influenza tersebut dilakukan. Hal itu dikarenakan virus penyebab influenza secara terus menerus melakukan mutasi gen. ""Makanya kita butuh divaksin setiap tahun, untuk menjaga diri dari terkena virus influenza ini,"" ujar dia. Untuk diketahui, 1 November 2018 telah disepakati para ahli kesehatan sedunia sebagai World Flu Day (WFD) atau Hari Flu Sedunia. Momentum ini dimanfaatkan para ahli kesehatan untuk mendorong kerja sama global dalam pencegahan dan pengendalian wabah influenza di tahun 2019.","Risiko Influenza Sangat Tinggi Saat Traveling, Ini Antisipasinya"
"dict","sains","Bangladesh Siap Tanam Varietas Padi ""Beras Emas"", Ini Keunggulannya    Para ahli telah menciptakan    berwarna emas dengan nutrisi baiknya.    terbaru ini diberi nama   alias   . Perlu diingat, para ahli memakai nama beras emas bukan karena ada kandungan logam mulia di dalamnya. Nama itu diberikan karena warna beras tersebut kuning keemasan. Menurut laporan  , varietas beras emas bakal segera ditanam di Bangladesh dan siap dikonsumsi pada 2021.  Dikutip dari  , Jumat (22/11/2019), varietas beras emas pertama kali dikembangkan pada 1990-an oleh ilmuwan Jerman. Tujuan para peneliti mengembangkan beras emas adalah untuk mencari cara mengurangi tingkat kekurangan vitamin A atau beta karoten, yang terus menjadi perhatian nutrisi utama di seluruh negara berkembang.    emas dikembangkan dengan menyuntikkan nutrisi beta karoten di dalamnya. Nutrisi beta karoten yang disuntikkan ke dalam beras berasal dari genom jagung. Karena hal ini pula, beras tersebut memiliki warna kuning keemasan yang khas. Untuk diketahui, beta karoten merupakan salah satu jenis karotenoid. Beta karoten memberi warna merah, kuning, dan oranye pada tanaman.  Ketika beta karoten masuk ke dalam tubuh, dia dapat diubah menjadi vitamin A yang bermanfaat untuk kesehatan mata dan sistem imun. Beta karoten juga menghasilkan antioksidan yang berperan melindungi kerusakan sel tubuh.    diciptakan untuk memenuhi kebutuhan gizi manusia.  Meski tujuannya mulia, tapi karena beras emas ini dimodifikasi secara genetik, muncullah aneka kritik dari banyak pihak.","Bangladesh Siap Tanam Varietas Padi ""Beras Emas"", Ini Keunggulannya"
"dict","www","Hari Ini dalam Sejarah: Mengenang Tragedi Ambruknya Jembatan Mahakam  - Hari ini 8 tahun lalu,    yang terletak di Tenggarong, Kutai Kartanegara, Kalimantan Timur ambruk pada 26 November 2011. Akibat ambruknya jembatan itu, puluhan orang yang melintas di atasnya meninggal dunia dan sebagian lainnya mengalami luka-luka. Jembatan Mahakam yang disebut juga dengan    itu merupakan jembatan gantung terpanjang di Indonesia. Dibangun sejak tahun 1995, jembatan tersebut diresmikan pada tahun 2001 dan memakan biaya pembangunan sebesar Rp 150 miliar. Berdasarkan analisis para ahli, runtuhnya Jembatan Mahakam disebabkan oleh kegagalan struktur. Dikutip dari  , 1 Desember 2011, ahli konstruksi jembatan Institut Teknologi Surabaya Hidajat Sugihardjo mengatakan pylon jembatan bergeser karena blok angkur juga tergeser dari tempatnya. Hal itu menyebabkan gelagar jembatan melengkung ke bawah hingga 72 sentimeter. Proses tersebut berakumulasi selama bertahun-tahun. Tentang kegagalan pada sistem sambungan kabel utama dengan kabel penggantung, ahli konstruksi jembatan Universitas Gadjah Mada Bambang Suhendro mengatakan ada beberapa faktor, di antaranya karena retakan pada sistem sambungan akibat karat. Sementara itu, pegawai teknis Direktorat Bina Marga Kementerian Pekerjaan Umum Iwan Zarkasi mengaku, pihaknya telah memberikan empat rekomendasi untuk pemeliharaan kepada Dinas PU Kartanegara pada tahun 2006. ""Isinya, pemasangan sambungan siar (expansion joint), pengisian pasir di angkur, pengencangan baut klem, dan pembentukan gelagar (chamber),"" kata Iwan.","Hari Ini dalam Sejarah: Mengenang Tragedi Ambruknya Jembatan Mahakam"
"dict","mobil","",""
"dict","sains","Sekolah Surabaya Dikepung Iklan Rokok, Kenapa Risma Tak Melarang?  sepertiga    dan menengah pertama di Kota Surabaya dikepung oleh ratusan iklan    luar ruang. Tanpa peraturan larangan    di tepi jalan-jalan utama dan dekat sekolah, wajah Kota Pahlawan akan terus disesaki oleh promosi produk yang merusak kesehatan penduduk tersebut. Riset terbaru kami membuktikan bahwa mudah sekali melihat dan menemukan iklan rokok di luar ruang di sekitar lembaga pendidikan, mulai dari sekolah dasar hingga universitas, di Kota Surabaya. Hampir 30% dari 1199 sekolah negeri dan swasta di kota ini masing-masing terpapar setidaknya oleh satu iklan rokok di lingkungannya. Sekitar 300 meter dari sekolah atau 10 menit dari sekolah, mudah ditemukan papan reklame rokok. Dua pertiga universitas juga “diserbu” oleh iklan tembakau di ruang terbuka. Wali Kota Surabaya    mestinya lebih maju langkahnya dalam melindungi warganya dari paparan iklan tembakau, terutama anak-anak di sekolah, yang mungkin memandang rokok sebagai produk normal seperti teh kemasan. Padahal, jelas bahwa rokok adalah produk tidak normal dan berbahaya baik secara kesehatan, lingkungan, maupun ekonomi keluarga.    adalah cara industri tembakau untuk “menormalisasi” perilaku merokok dan menggaet perokok baru. Walau Kota Surabaya mempunyai Peraturan Daerah Kawasan Tanpa    (KTR) sejak 2008 dan diperbarui tahun ini, regulasi ini tidak melarang iklan rokok di luar ruangan. Melihat kepungan iklan rokok di kawasan sekolah tersebut, maka potensi adanya peningkatan perokok pemula perlu diperhatikan oleh pemerintah Kota Surabaya. Indonesia adalah salah satu kontributor utama jumlah perokok di dunia dengan lebih dari 60 juta perokok pada 2018. Riset Kesehatan Dasar 2018 menunjukkan prevalensi merokok di kalangan remaja (10-18 tahun) meningkat sebesar 1,9% (7,2% menjadi 9,1% selama 2013-2018). Salah satu pemicunya adalah promosi yang agresif melalui iklan di luar ruang. Studi kami menjelaskan posisi geografis dan jarak pandang iklan rokok luar ruang di sekitar sekolah dan universitas di Kota Surabaya. Kami memakai analisis geospasial dengan radius 100 dan 300 meter dan hotspot analysis (daerah yang memiliki kepadatan iklan lebih tinggi).","Sekolah Surabaya Dikepung Iklan Rokok, Kenapa Risma Tak Melarang?"
"dict","properti","Pemerintah, Jangan Hanya IKN Baru Perhatikan Juga Mahakam Ulu  sangat bersemangat membangun transportai modern di Ibu Kota Negara (IKN) Baru. Akan tetapi, pemerintah kurang berdaya membangun akses trasportasi di Kabupaten      , Kalimantan Timur, yang nantinya menjadi salah satu wilayah pendukung IKN Baru. Kabupaten ini hanya punya 18 kilometer jalan beraspal dari 737,587 kilometer jalan yang ada, di luar jalan sejajar perbatasan Kalimantan sepanjang 243,54 kilometer. Akibatnya, sebagian warganya banyak yang menyeberang ke negara tetangga Malaysia untuk mencari penghidupan lebih baik. Oleh karena itu, membuka keterisolasian yang dapat menyejahterakan warga dan menurunkan harga semen supaya tidak mencapai Rp 500.000 per zak, adalah langkah yang tepat. Badan Penelitian dan Pengembangan (Balitbang) Kementerian Perhubungan yang menyelengarakan Focus Group Discussion (FGD) Membuka Keterisolasian Kabupaten    melalui Pembangunan Sektor Transportasi, Kamis (20/11/2019) di Bandung, juga patut diberi apresiasi.    adalah daerah otonomi baru, terletak di bagian paling hulu sungai Mahakam. Kondisi geografi yang terpencil, akses transportasi rendah, dan fasilitas dasar pelayanan masyarakat, masih sangat minim. Kabupaten ini terbentuk hasil pemekaran dari Kabupaten Kutai Barat. Terletak di perbatasan dengan Negara Bagian Sarawak (Malaysia), tepatnya di Kecamatan Long Apari. Seluruh wilayah administrasi kabupaten berada di dalam areal Heart of Borneo (HoB), dengan kawasan hutan seluas lebih dari 85 persen dari luas kabupaten. Jalur transportasi utama di    Ulu masih mengandalkan sungai. Hingga 90 persen ketergantungan warga menggunakan kapal pedalaman,  , dan perahu ketinting. Belum lagi sejumlah penyeberangan, seperti di Long Gelawang, Long Bagun, Batu Majang, Long Melaham. Kondisi jalan darat pun masih belum layak atau memadai untuk dilalui kendaraan bermotor yang berupa jalan tanah atau bebatuan. Pada musim penghujan akan sangat riskan untuk dilalui karena licin dan terdapat kubangan air yang cukup dalam. ","Pemerintah, Jangan Hanya IKN Baru Perhatikan Juga Mahakam Ulu"
"dict","sains","Bagaimana Jika Bumi Datar?  – Sebelum Rusia meluncurkan satelit Sputnik 1 pada 1957, belum ada bukti otentik bahwa Bumi itu bulat. Meski satelit tersebut berhasil mengelilingi dan memotret gambar Bumi dari angkasa, namun masih ada sekelompok orang yang meyakini bahwa Bumi itu datar. , begitu mereka biasa disebut, kini semakin bergerilya lewat media online. Para   berupaya untuk membuktikan dengan berbagai cara bahwa Bumi itu datar dan berujung. Memangnya, bagaimana jika Bumi benar-benar datar? David Stevenson selaku ilmuwan astronomi dari Caltech mengatakan, untuk membentuk sebuah lempengan (seperti disket), Anda harus memutar Bumi dengan sangat cepat. Jika diputar dengan kecepatan sangat tinggi, sayangnya, Bumi pasti akan hancur menjadi partikel-partikel kecil. Pada tahun 1850-an, astronom James Clerk Maxwell membuktikan bahwa tak ada satupun benda berbentuk lempengan (seperti disket) yang bertahan di luar angkasa. Hal itu terbukti dari penelitiannya terhadap cincin Planet Saturnus, yang terlihat seperti lempengan namun ternyata terdiri dari partikel-partikel kecil yang mengambang. Jika memang Bumi itu datar, maka umur Bumi tidak akan bertahan lama.    akan menekan Bumi kembali menjadi partikel-partikel kecil. Jika berbentuk datar, Bumi tidak akan bertahan dengan kondisi    yang sekarang. Tidak ada atmosfer, tidak ada ombak. Lalu bagaimana dengan Bulan? Jika Bumi itu datar, Bulan tidak akan ada. Gravitasi yang eksis sekarang menjadi alasan hadirnya Bulan sebagai satelit alam satu-satunya milik Bumi. Gravitasi juga bertanggungjawab pada struktur Bumi yang berlapis-lapis. Material yang paling padat terletak pada inti Bumi. Material yang lebih ringan menjadi mantel, melapisi lapisan padat pada bagian inti. Kemudian, material yang paling ringan melapisi permukaan Bumi.","Bagaimana Jika Bumi Datar?"
"dict","www","Dari GBHN hingga Pilkada Tak Langsung, 3 Wacana Hidupkan Lagi Aturan Lama Belakangan publik disuguhkan dengan beberapa wacana mengenai aturan-aturan lama yang akan dihidupkan lagi. Wacana tersebut adalah mengenai perubahan yang berkaitan dengan amandemen UUD 1945 serta wacana mengenai pilkada. Wacana-wacana tersebut menuai sejumlah pro dan kontra. Tak semua pihak mendukung, namun juga tak semua  menolak. Berikut ini beberapa wacana mengenai hidupnya lagi aturan lama yang mencuat ke publik dari mulai dihidupkannya   , perubahan masa jabatan, hingga kembalinya pilkada menjadi tak langsung: GBHN merupakan haluan negara yang berfungsi sebagai rujukan bagi DPR dan pemerintah dalam merumuskan regulasi. Wacana menghidupkan kembali ini muncul sejak MPR periode 2014-2019. Melansir pemberitaan   pada (18/08/2019), Majelis Permusyawaratan Rakyat (MPR) sepakat untuk melakukan amandemen Undang-Undang dasar (UUD) 1945 terkait dengan GBHN. Hal tersebut disampaikan oleh Ketua MPR periode 2014-2019 Zulfikli Hasan. ""Kalau dulu amandemen bisa sekaligus, berbagai macam, ini enggak bisa, jadi hanya satu saja yang bisa diamandemen, makanya amandemen terbatas mengenai GBHN, titik, enggak boleh yang lain,"" ujar Zulkifli di Kompleks Parlemen, Jakarta, Minggu (18/8/2019). Wacana tersebut kemudian diteruskan kepada MPR periode berikutnya karena saat itu usulan diajukan kurang dari 6 bulan masa jabatan MPR periode 2014-2019 berakhir. Berbagai pandangan publik muncul terkait hidupnya lagi GBHN. Seperti kekhawatiran akan rusaknya system presidensiil, maupun kecemasan menjadi mundurnya demokrasi ke belakang.","Dari GBHN hingga Pilkada Tak Langsung, 3 Wacana Hidupkan Lagi Aturan Lama"
"dict","sains","Jejak Mesir Kuno, Mumi Anak Singa hingga Kumbang Raksasa Dipamerkan  Pemerintah Mesir memamerkan koleksi berupa 75 patung kayu dan perunggu, lima       yang dihiasi hieroglif.    hewan lain seperti   , burung, ular kobra, hingga buaya juga ikut dipamerkan. Selain itu juga ditemukan dewa    Anubis dalam bentuk binatang. Hieroglif adalah sistem tulisan yang digunakan masyarakat Mesir kuno yang terdiri dari kombinasi elemen logograf dan alfabet. Kumpulan mumi-mumi hewan tersebut ditemukan di sebuah lahan pemakaman Mesir kuno, dan untuk pertama kalinya dipamerkan di nekropolis Saqqara, dekat piramida Giza di Kairo, pada Sabtu (23/11/2019). Saqqara adalah lahan kuburan kuno Memphis, ibu kota Mesir kuno, selama lebih dari dua milenia. Terletak sekitar 30 kilometer sebelah selatan Kairo, Saqqara adalah lahan kuburan aktif selama lebih dari 3.000 tahun dan telah ditetapkan sebagai Situs Warisan Budaya Unesco. Menteri Purbakala Khaled El-Enany mengatakan, studi arkeologi awal menunjukkan lima mumi dengan tulisan hieroglif itu adalah anak singa. Temuan mumi anak singa adalah sesuatu yang sangat langka. Hal ini berbeda dengan temuan mumi kucing yang tergolong cukup sering. ""Artefak ini dari Dinamsti ke-26 yang menurut penanggalan adalah abad ketujuh SM,"" kata Enany dilansir  . Egypt unveiled a cache of 75 wooden and bronze statues and five lion cub mummies decorated with hieroglyphics at the Saqqara necropolis near the Giza pyramids in Cairo  ????    Dilansir , Dalam jumpa pers pada hari Sabtu, seorang pejabat Mesir menyebut sebuah patung kumbang scarab raksasa sebagai salah satu penemuan paling penting. ""Temuan paling penting dari ratusan artefak ini adalah patung kumbang scarab,"" ujar Mustafa Waziri, sekretaris jenderal Dewan Agung Purbakala Mesir. ""Ini kumbang scarab terbesar di seluruh dunia,"" imbuh dia. Dalam beberapa tahun terakhir, Mesir terus melakukan promosi temuan arkeologi sebagai upaya membangkitkan industri pariwisata yang sedang lesu.","Jejak Mesir Kuno, Mumi Anak Singa hingga Kumbang Raksasa Dipamerkan"
"dict","sains","Jangan Anggap Remeh, Influenza Bisa Picu Komplikasi hingga Kematian    kerap dianggap sebagai penyakit ringan yang mudah disembuhkan. Padahal, jika    ini tidak ditangani dengan baik, pasien dapat mengalami berbagai    hingga menyebabkan   . Influenza merupakan penyakit saluran napas akut yang mudah menular dan virusnya telah menyebar ke seluruh dunia. Data Organisasi Kesehatan Dunia (WHO) menunjukkan, sekitar 5 sampai 10 persen orang dewasa dan 20 sampai 30 persen anak-anak terkena    setiap tahun.  Ironisnya, 290.000 hingga 650.000 orang meninggal dunia karena penyakit influenza. Ketua Perhimpunan Alergi-Imunologi Indonesia Prof Dr dr Iris Rengganis SpPD K-AI FINASIM mengatakan, influenza atau flu sebenarnya lebih berbahaya dibanding selesma.  ""Masih banyak yang menganggap influenza sebagai penyakit ringan meskipun sebenarnya influenza ini lebih berbahaya daripada selesma,"" kata Iris dalam acara Bebas Influenza Saat Travelling di Jakarta, Senin (25/11/2019). Selesma ( ) memiliki gejala yang lebih ringan dari flu dan tidak mengarah pada komplikasi penyakit yang lebih parah seperti halnya flu.  ""Bedanya selesma itu bisa disebabkan oleh berbagai macam   , tapi tidak ganas, sedangkan influenza itu virusnya beda dan ganas,"" ujarnya. Iris mengatakan, influenza dapat menjadi wabah penyakit dalam waktu singkat karena penularannya yang cepat. Selain itu, virus ini sebenarnya berbahaya karena bisa menimbulkan komplikasi hingga kematian. ""Influenza itu sebenarnya berbahaya dan mengancam nyawa juga sangat berpotensi menjadi wabah karena dapat menular dengan cepat. Bahaya kalau sampai komplikasi,"" kata Iris. Komplikasi yang diakibatkan oleh influenza ialah berbagai penyakit yang berhubungan dengan saluran napas, salah satunya pneumonia. Dijelaskan Iris, pneumonia adalah penyakit infeksi yang menyerang paru. Pneumonia enyebabkan kantong udara di dalam paru meradang dan membengkak. Tak jarang, penyakit ini menjadi penyebab utama kematian.","Jangan Anggap Remeh, Influenza Bisa Picu Komplikasi hingga Kematian"
