"_type","category","isi","judul"
"dict","lifestyle","Memahami Lari Interval, Bakar Banyak Kalori dalam Waktu Singkat  - Ketika ingin menurunkan berat badan, semua orang ingin mencari cara yang lebih efektif dan efisien.  Lari interval dengan kecepatan yang ditambah bertahap mungkin menjadi salah satunya. Ini bisa dilakukan di luar ruangan atau di atas treadmill.  Brand Manager Shaga, Anggia Isac Ardi Silalahi menjelaskan, latihan interval cocok dilakukan oleh orang-orang yang tidak memiliki banyak waktu berolahraga karena hanya membutuhkan sekitar 10-20 menit.  ""Interval bagus karena dengan waktu pendek bisa membakar kalori cukup banyak.""  Hal itu diungkapkan Anggia di sela peluncuran Reebok ZJET 430 Series di Central Park Mall, Jakarta Barat, Kamis (11/4/2019).  Pada sesi peluncuran alat olahraga treadmill dan sepeda statis tersebut, Anggia sekaligus mendemonstrasikan lari interval di atas treadmill. Selama sekitar 10 menit ia berhasil membakar sebanyak 100 kalori.  Selain itu, lari interval juga memberikan efek pembakaran kalori meski sudah berhenti berolahraga. Sehingga kalori yang terbakar akan lebih banyak ketimbang berlari dengan kecepatan konstan.    Alasannya, denyut jantung yang semula berada pada fase di bawah 100 bit per menit akan naik setelah intensitas lari ditambah. Denyut jantung kemudian akan naik secara bertahap, misalnya dari 110 menjadi 130 atau 140.  Proses ketika jantung memompa naik tersebut akan membakar kalori kebih banyak.  Sama halnya ketika intensitas lari diturunkan untuk mencapai fase istirahat. Kerja jantung akan diturunkan terlebih dahulu sebelum kembali dipompa naik. Pada fase tersebut, lagi-lagi, terjadi pembakaran kalori yang cukup besar.    ""10 sampai 20 menit sangat cukup. Kalau lebih dari 30 menit justru sudah bukan interval, itu  ,"" kata Anggia.  Kenaikan intensitas juga harus dilakukan secara perlahan. Misalnya, jika kecepatan lari pada treadmill adalah 6, jangan langsung menaikannya ke angka 10 karena jantung akan kaget. Apalagi jika lari baru saja dimulai.  ""Bertahap saja. Kalau yang belum terbiasa, bisa dari jalan, lalu jalan cepat, jogging. Kalu sudah terbiasa lari boleh dari jalan langsung ke medium level kurang lebih di speed 6,"" tutur pria yang juga pelatih lari tersebut.  Begitu juga jika ingin menggunakan fitur incline (tanjakan) pada treadmill. Setelah bermain kecepatan sebanyak dua atau tiga interval, barulah mulai dengan mengatur incline.  Angka incline pada mesin treadmill biasanya berkisar antara satu hingga 12. Anggia menyarankan mulai dari 2 untuk bertahap ke angka incline yang lebih besar.  ""2-4-6. Kalau mau lebih di-push mungkin 7 atau 8. Tapi jangan langsung naik,"" ucapnya.  Meski begitu, lari interval tidak disarankan untuk dilakukan setiap hari. Sebab, tubuh dan jantung membutuhkan waktu untuk beristirahat.  ""Interval bagus untuk melatih speed tapi kalau setiap hari tubuh jadi  , jantung dipompa terlalu berlebihan,"" kata Anggia.  ","Memahami Lari Interval, Bakar Banyak Kalori dalam Waktu Singkat"
"dict","lifestyle","Kisah Perjalanan Air di Botol Aqua Terbaru  - Siang itu, di sela acara makan, Flora Tobing memperlihatkan tiga gambar dalam satu layar yang berada di hadapan kami. Gambar pertama adalah Gunung Salak, di sebelahnya ada gambar bangunan kuno seperti kuil atau istana, dan yang ketiga gambar tetesan air yang membentuk gelombang. Flora yang adalah brand manager Aqua Reflections menjelaskan, ketiga gambar itu sebenarnya saling terkait. Bagaimana hubungannya? ""Gambar pertama adalah Gunung Salak, tempat sumber air untuk Aqua Reflections berada. Lalu bangunan itu adalah peninggalan kerajaan Salakanagara di kaki Gunung Salak. Sedangkan air menunjukkan produk kami yang berasal dari sana,"" ujarnya. Ketiga unsur itulah yang kemudian diambil dalam desain botol Aqua Reflections terbaru, yang diperkenalkan Rabu siang (10/4/2019). Berbeda dengan desain sebelumnya yang penuh ornamen, desain terbaru yang diterapkan pada botol kaca ini berupa tulisan tentang kisah air yang ada dalam botol tersebut. Selain itu ada juga semacam logo yang berbentuk seperti tetesan air, namun sekaligus menyerupai bentuk Gunung Salak. ""Desain ini terinspirasi dari kemurnian air yang berasal dari satu sumber di Gunung Salak. Perjalanan yang dimulai dari   tersebut, membuatnya tersaring melalui bebatuan vulkanis yang telah ada selama ratusan tahun, menyatu dengan mineral baik yang menjadikan setiap tetes dalam Aqua Reflections ini istimewa,"" ujar Flora. Sumber air Aqua Reflections terletak di Lido, sebuah kawasan yang dilindungi dan diawasi melalui studi geologi dan hidrologi, di mana setiap fase perjalanan air dianalisa untuk memahami asal muasalnya. Kawasan ini berada di kaki Gunung Salak, yang nama aslinya datang dari bahasa Sansekerta “Salaka” yang berarti perak. ""Walau rasa airnya mungkin sama, namun berdasarkan penelitian, air dari sini memiliki komposisi mineral yang dianggap terbaik, sehingga kami menggunakannya untuk produk ini,"" ujar Indarto. Dia bercerita, air dari Gunung Salak ini berulang kali diuji dengan berbagai parameter, dan hasilnya istimewa karena mendapatkan kandungan mineral dari bebatuan di sekitarnya. Selain desain berbeda, botol baru ini juga tidak lagi menggunakan selubung plastik seperti sebelumnya. Artinya, tulisan dan gambar yang ada, dicetak langsung pada permukaan botol. ""Ini adalah bagian dari kampanye Aqua untuk mengurangi sampah plastik di Indonesia,"" ujar Indarto. Karena temanya sumber air di Gunung Salak, maka hari itu kami pun makan siang dengan menu yang banyak dijumpai di daerah Bogor, asinan, nasi liwet, dan dadar gulung... Nyamm..","Kisah Perjalanan Air di Botol Aqua Terbaru"
"dict","sains","Lubang Hitam dan 5 Foto Paling Fenomenal Lainnya di Dunia Astronomi Pada 10 April 2019, pukul 20.00 WIB (15.00 waktu Brussel), tim ilmuwan astronomi internasional dari Event Horizon Telescope (EHT) mengungkapkan foto asli dari    dan bayangannya. Foto spektakular ini merupakan kali pertama dalam sejarah. Namun, bukan kali ini saja eksplorasi manusia akan alam semesta ditangkap dalam foto. Berikut adalah lima foto paling fenomenal lainnya di dunia astronomi yang telah dihimpun  dari berbagai sumber Inilah salah satu foto Bumi yang paling ikonis dalam sejarah. Astronot NASA William Anderson mengambilnya dari wahana antariksa Apollo 11 ketika sedang mengorbit bulan. Alhasil, dalam foto ini Anda dapat melihat Bumi sekaligus sebagian permukaan Bulan. Mengenai pemandangan ini, Neil Armstrong yang juga berada di Apollo 11 mengatakan, tiba-tiba aku sadar bahwa kacang kecil yang cantik dan biru itu adalah Bumi. Aku mengangkat ibu jariku dan menutup satu mata, dan jariku menutupi planet Bumi. “Aku tidak merasa seperti raksasa. Aku merasa sangat, sangat kecil,” ujarnya, seperti dilansir dari dari  , Rabu (10/4/2019). Kecilnya manusia semakin terlihat dalam salah satu foto yang paling terkenal pada abad ke-20 ini. Astronot Apollo 11 Buzz Aldrin tampak berdiri di permukaan bulan, lengkap dengan seragam yang melindunginya. Armstrong yang menjadi mengambil foto ini menggunakan kamera permukaan bulan 70mm terpantul kecil pada kaca helmnya. Ketika foto ini diambil, Armstrong dan Aldrin sedang mengeksplorasi Mare Tranquillitatis selama 2,5 jam. Kru Apollo 11 lainnya, Michael Collins, mengorbit di atas bulan. Pada hari Valentine 1990, Carl sagan yang merupakan anggota dari tim foto Voyager 1 mendapat ide untuk mengarahkan wahana tersebut ke Bumi untuk kali terakhir. Diambil dari jarak 6,4 miliar kilometer dari Bumi dan 32 derajat di atasnya, inilah   yang yang dihasilkan. Jika jeli, Anda akan mendapati penampakan Bumi yang kecil dan biru di antara cahaya matahari yang memburamkannya. Ukurannya cuma 0,12 pixel dari keseluruhan foto. Selain Bumi, foto ini sebetulnya…","Lubang Hitam dan 5 Foto Paling Fenomenal Lainnya di Dunia Astronomi"
"dict","lifestyle","""Rahasia"" Meghan Markle dan Pangeran Harry soal Kelahiran Anak Mereka     dan    berniat merahasiakan tangal kelahiran buah hati mereka.  dan   disebut telah mengambil keputusan pribadi tentang ini. Mereka hendak ""menjaga"" rencana seputar kelahiran bayi mereka secara pribadi. ""  dan   berharap dapat berbagi berita menarik dengan semua orang setelah mereka memiliki kesempatan untuk merayakan secara pribadi sebagai keluarga baru."" Demikian isi pernyataan resmi dari Istana Buckingham pada Kamis (11/4/2019). Dalam pengalaman lain sebelumnya, para perempuan kerajaan biasanya berfoto di tangga Lindo Wing usai melahirkan. Namun, sejak Harry dan Meghan memiliki akun   pribadi, spekulasi pun beredar bahwa Meghan tak akan melakukan hal yang sama. Minggu lalu, pihak Istana mengumumkan telah meluncurkan akun   terverifikasi, dengan nama @sussexroyal. Akun ini langsung memecahkan rekor waktu tercepat untuk mendapatkan satu juta pengikut di  Pengumuman ini adalah bukti lebih lanjut dari keinginan   dan   yang sangat kuat untuk melakukan berbagai hal dengan cara mereka. Begitu penilaian yang disampaikan sejarawan Kerajaan Inggris, Sarah Gristwood. Meski berita itu mungkin mengecewakan penggemar kerajaan, menurut Gristwood, ini semua adalah tentang seorang wanita yang ingin merahasiakan rencana persalinannya, Penulis biografi kerajaan Hugo Vickers sependapat dengan pandangan Gristwood. Menurut Vickers, keputusan Meghan dan…","""Rahasia"" Meghan Markle dan Pangeran Harry soal Kelahiran Anak Mereka"
"dict","olahraga","Menang atas Fajar/Rian, Marcus/Kevin ke Semifinal Singapore Open 2019 Babak perempat final yang mempertemukan dua ganda putra asal Indonesia dimenangkan oleh Marcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo. Marcus/Kevin menghentikan langkah Fajar/Rian pada babak perempat final    2019 yang diselenggarakan di Singapore Indoor Stadium, Jumat (12/4/2019). The Minions menang mudah atas kompatriotnya 21-18, 21-10 dengan 26 menit. Meskipun pada gim pertama Fajar/Rian berusaha memberikan perlawanan, di gim kedua, mereka tidak berhasil mengatasi ketertinggalan angka dari Marcus/Kevin yang sudah unggul jauh sejak awal gim dimulai. Dengan hasil tersebut, Marcus/Kevin melaju ke babak semifinal Singapore Open 2019. Partai semifinal yang akan dilakoni Marcus/Kevin hari Sabtu (13/4/2019) menjadi semifinal ketiga mereka pada 2019. Sebelumnya, The Minions berhasil melaju ke semifinal pada kejuaraan Malaysia Master 2019 dan Indonesia Master 2019 sekaligus menjadi juara di nomor ganda putra. Kemenangan atas Fajar/Rian memperlebar rekor pertemuan antara kedua pasangan menjadi 4-1 untuk keunggulan The Minions sekaligus ""membalaskan dendam"" setelah sempat dikalahkan oleh Fajar/Rian pada kejuaraan Malaysia Open 2019 pekan lalu. Indonesia telah meloloskan tiga wakilnya ke babak semifinal Singapore Open 2019. Mereka ialah Hafiz Faizal/Gloria Emanuelle Widjaja, Anthony Sinisuka Ginting, dan Marcus Fernaldi Gideon/Kevin Sanjaya Sukamuljo. Sementara itu, Jonatan Christie dan Mohammad Ahsan/Hendra Setiawan juga berpeluang lolos ke semifinal Singapore Open 2019.","Menang atas Fajar/Rian, Marcus/Kevin ke Semifinal Singapore Open 2019"
"dict","lifestyle","Pola Makan Unik Sang Pendiri Twitter, Jack Dorsey, Mau Tiru?  Para raja Silicon Valley terkenal memiliki pola makan yang unik. Steve Jobs misalnya, ia memiliki kebiasaan hanya makan satu jenis makanan selama berminggu-minggu pada suatu waktu. Lalu, ada Mark Zuckerberg, hanya mengonsumsi daging hewan yang ia bunuh sendiri. Dan, kini terkuak, pendiri       juga memiliki pola makan yang aneh. Berbicara lewat   di bulan Maret lalu, pria dengan total kekayaan 5,3 milliar dollar AS atau sekitar Rp 74 trilliun ini mengaku tak pernah sarapan atau makan siang. Ia hanya makan saat malam dalam porsi besar dengan menu seperti ikan, ayam, atau steak, lalu ditutup dengan buah beri sebagai pencuci mulut. Terkadang, ia juga mengonsumsi anggur merah. ""Aku juga berpuasa dari hari Jumat sampai hari Minggu,"" kata dia. Dorsey mengaku tak makan malam pada hari Jumat. Pada hari sabtu, ia tidak mengonsumsi makanan apa pun, dan kembali makan saat minggu malam. Menurut Dorsey, saat pertama kali melakukannya, ia merasa seperti berhalusinasi. ""Itu adalah keadaan yang aneh."" ""Tapi ketika saya melakukannya dua kali berikutnya, menjadi sangat jelas bagi saya berapa banyak dari hari-hari kami yang berpusat pada makanan,"" ucap dia. Dengan pola makannya ini, Dorsey…","Pola Makan Unik Sang Pendiri Twitter, Jack Dorsey, Mau Tiru?"
"dict","nasional","Jokowi Sebut Prabowo-Sandiaga Tak Nyambung Jawab soal ""Mobile Legend""  - Calon presiden nomor urut 01 Joko Widodo menyebut, jawaban pasangan calon presiden dan wakil presiden nomor urut 02    dalam debat tidak nyambung dengan pertanyaan yang ia lontarkan.    bertanya soal  , tetapi jawaban Prabowo-Sandi justru seputar pertanian. ""Saya ingin menyampaikan saja bahwa tadi saya bertanya mengenai pengembangan  Mobile Legend di Indonesia. Saya sebenarnya mau cerita mengenai PUBG, Dota, dan lain-lain, tapi karena jawaban bapak tadi pertanian, saya jadi.. kok nggak sambung,"" kata Jokowi dalam debat kelima pilpres di Hotel Sultan, Jakarta Pusat, Sabtu (13/4/2019). Jokowi lantas mengucap kata maaf kepada Prabowo-Sandi. Selanjutnya, ia mempersilahkan cawapres nomor urut 01 Ma'ruf Amin untuk bertanya. ""Tapi ya nggak apa-apa, maaf,"" kata Jokowi. Sebelumnya, capres nomor urut 02 Prabowo Subianto menyinggung soal kebijakan mendasar soal kebutuhan pangan rakyat Indonesia. Pernyataan ini disampaikan untuk menjawab pertanyaan Jokowi soal  . Berikut jawaban Prabowo: ""Saya memfokuskan nanti kebijakan-kebijaan saya dalam hal-hal yang mendasar, yang menjawab kebutuhan pangan rakyat Indonesia. Tingkatkan produksi pertanian, tingkatkan penghasilan bagi petani. Lidungi penghidupan dan penghasilan nelayan,"" kata Prabowo. ""Tingkatkan kualitas hidup buruh, guru honorer. Itu yang saya akan fokus. Digital-digital itu bagus. Tapi rakyat kita butuh swasembada pangan. Pangan dalam harga terjangkau. Kita harus turunkan harga. Rakyat kita sedang susah. Kita harus jaga kekayaan Indonesia. itu yang akan saya fokus,"" tambah Prabowo.","Jokowi Sebut Prabowo-Sandiaga Tak Nyambung Jawab soal ""Mobile Legend"""
"dict","sains","Kota Bikin Gemuk. Setahun Tinggal di Kota, Berat Bertambah 0,15 Kg Orang kota memiliki potensi yang lebih tinggi untuk   . Dan celakanya, kerap kali obesitas itu dianggap wajar.  “Tiap satu tahun hidup di daerah  , berat badan individu bertambah sekitar 0,15 kilogram”, jelas dr. Dicky Levenus Tahapary, Sp.PD, salah satu pembicara pada seminar “   dan   ”. Banyaknya aplikasi yang memudahkan pemilihan, pemesanan, dan pengantaran makanan adalah salah satu sebab. Sebab lain, orang kota lebih malas bergerak. Transportasi selalu mengandalkan kendaraan bermotor. Selain itu, aktivitas fisik orang juga juga terbatas. Ruang terbuka minim baik untuk anak maupun dewasa. Ketika ada waktu luang, orang kota menghabiskan waktu untuk duduk. Faktor terakhir yang tak disadari, kata Dicky, adalah tingkat stress tinggi masyarakat kota. Kesehatan mental menurun dan akhirnya berdampak pada metabolisme.  Kombinasi seluruh faktor tersebut menyebabkan ketidakseimbangan neraca energi, dimana kalori yang masuk lebih besar dibanding kalori yang terbuang. Dr. dr. Aman B. Pulungan yang juga dari UI mengatakan, obesitas juga terjadi lantaran manusia kurang bisa menyesuaikan porsi makan dengan kehidupan modernnya. Penyimpanan lemak dalam tubuh sebenarnya berguna sebagai cadangan energi yang dapat digunakan di kala paceklik. Namun di era modern seperti sekarang ini, angka kelaparan sangat rendah, serta persediaan makanan yang mudah didapat menjadikan melimpahnya cadangan lemak yang tidak digunakan tubuh. ""Kita mewarisi nafsu makan dari para pendahulu kita, yang selama ribuan tahun mengalami kelangkaan pangan sehingga terjadi seleksi gen untuk itu"" papar Dr. dr. Aman B. Pulungan, yang juga hadir sebagai pembicara. Aman menjelaskan bahwa dahulu, simpanan lemak merupakan modal bertahan hidup, sehingga gen untuk nafsu makan tinggi bersifat menguntungkan. Namun, dengan adanya kelebihan pangan selama satu abad terakhir, hal ini menjadi bumerang, terutama bagi masyarakat perkotaan dengan pilihan makanan yang melimpah serta akses yang mudah. Kondisi ini dikenal dengan istilah "" "". Karena manusia kota tak bisa…","Kota Bikin Gemuk. Setahun Tinggal di Kota, Berat Bertambah 0,15 Kg"
"dict","sains","Maksud Misi Ingin Mendarat, Pesawat Antariksa Israel Malah Tabrak Bulan     menyebut misinya ke    sebagai ""sukses luar biasa"" meskipun    penjelajah antariksanya menabrak permukaan    dan pecah berkeping-keping.    luar    Israel itu diberi nama Beresheet, dari kata Ibrani yang berarti Genesis, sedianya menjadi pesawat penjelajah antariksa pertama yang dibuat secara pribadi untuk mendarat di permukaan tersebut. Ukurannya sebesar mesin cuci dan membawa kapsul waktu yang diisi artefak Israel dan perangkat buatan NASA untuk mengukur medan magnet. Jutaan warga menonton langsung di televisi, termasuk Perdana Menteri Benjamin Netanyahu, ketika Beresheet melayang di atas Bulan. Mesinnya menyala untuk memperlambat pendaratannya. Tetapi tiba-tiba mesin-mesin itu macet dan pesawatnya jatuh ke permukaan Bulan. Akibatnya, komunikasi radio ke Bumi terputus. ""Kita benar-benar jatuh di permukaan Bulan,"" kata Industri Dirgantara Opher Doron Israel. Namun ia mengatakan misi itu berhasil karena hampir mendarat. ""Kita akan mencoba lagi,"" kata Netanyahu. ""Kita sangat mengagumi orang-orang hebat yang membawa pesawat penjelajah antariksa itu ke Bulan. Memang, tidak seperti yang kita harapkan, tetapi pada akhirnya kita akan berhasil,"" imbuh Presiden Reuven Rivlin. Sejauh ini, hanya Amerika, China dan Rusia yang berhasil menempatkan pesawat penjelajah antariksa di Bulan. Tetapi tidak satu pun dari penjelajah itu dibuat oleh perusahaan swasta.","Maksud Misi Ingin Mendarat, Pesawat Antariksa Israel Malah Tabrak Bulan "
"dict","nasional","Wasekjen Demokrat ""Walk Out"" dari Debat, Tersinggung dengan Prabowo?   - Wakil Sekretaris Jenderal Partai    Rachland Nashidik tidak mengikuti acara debat kelima Pilpres 2019 hingga akhir. Di tengah acara, Rachland meninggalkan lokasi acara. Saat ditanya para awak media mengapa ia meninggalkan acara debat di tengah jalan, Rachland mengaku, sedang lapar. ""Saya enggak pulang. Saya cuma ingin cari makan. Nanti balik lagi kok ya,"" ujar Rachland sambil terus berjalan.   Saat awak media menanyakan lagi apa aksinya tersebut disebabkan pernyataan calon presiden nomor urut 02    Subianto, ia mengatakan, tidak. ""Enggak. Menurut kamu, memang harus ada masalah,"" ujar Rachland bertanya balik. Ia pun berjalan keluar area hotel seorang diri. Tidak lama kemudian, Rachland rupanya mengunggah cuitan melalui akun Twitter-nya. Pak Prabowo sebenarnya sedang berdebat dengan siapa? Kenapa justru Pak SBY yang diserang? Ia menulis, "" Belum diketahui apa tepatnya pernyataan Prabowo yang menyinggung kader Partai Demokrat tersebut.  ","Wasekjen Demokrat ""Walk Out"" dari Debat, Tersinggung dengan Prabowo? "
"dict","sains","Dikirim ke Antariksa, Tikus-tikus Ini Bingung dan Lari-lari di Kandang  Membawa hewan peliharaan berpergian mungkin bukan hal yang baru. Namun, bagaimana jika tujuan dari perjalanan yang dilakukan adalah di Stasiun    Internasional (  )? Inilah yang dialami oleh dua kelompok    betina dari bumi. Mereka harus menempuh perjalanan cukup panjang untuk sampai ke antariksa. Pengiriman tikus ke    ini merupakan sebuah eksperimen yang dilakukan oleh Badan Antariksa AS (NASA). Tujuannya adalah untuk mempelajari bagaimana perubahan perilaku tikus-tikus tersebut setelah mengalami perjalanan antariksa dengan durasi panjang. Hasilnya, eksperimen yang dipimpin oleh April Ronca dari NASA Ames Research Center itu mendapati adanya perubahan perilaku dari para tikus.   -tikus itu mulai berperilaku tidak biasa, yaitu melakukan putaran kandang mereka dalam ""aktivitas kelompok terkoordinasi"". Dalam laporan di jurnal Scientific Reports, Ronca dan timnya menyebut mengirimkan dua kelompok tikus betina ke ISS, satu kelompok berusia 16 minggu dan keompok berusia 32 minggu. Kedua kelompok tersebut kemudian dibandingkan dengan kelompok kontrol di Bumi. Tikus-tikus itu mengalami perjalanan menggunakan kapal antariksa selama 17 dan 18 hari. Selama percobaan, tim menemukan bahwa tikus-tikus itu mengambil bagian dari ""perilaku khas spesies"". Mereka tetap memiliki siklus sirkadian dan secara fisik aktif seperti di Bumi. Namun, keadaan berubah setelah hari ketujuh hinga ke-10. Para tikus lebih muda mulai menampilkan perilaku tak biasa, yaitu berputar-putar di kandang dengan cepat atau yang dikenal dengan istilah  . Mereka awalnya menggerakkan tubuh sepanjang lintasan lonjong. Perilaku ini berkembang dengan cepat menjadi putaran penuh melingkar. Beberapa hari kemudian, banyak tikus mulai mengitari kandang dengan cara ini pada waktu yang bersamaan. Perilaku itu, kata para peneliti, berevolusi menjadi ""kegiatan kelompok terkoordinasi"".","Dikirim ke Antariksa, Tikus-tikus Ini Bingung dan Lari-lari di Kandang"
"dict","sains","BMKG: Gempa Magnitudo 6,9 di Banggai Sulteng, Morowali Waspada Tsunami  -    dengan magnitudo 6,9 terjadi di    Kepulauan, Sulawesi Tengah, tepatnya 113 km dari    dan 85 km dari   . Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) menyatakan,    yang berpusat pada kedalaman 10 km tersebut berpotensi   . Gempa tepatnya terjadi pada pukul 18.40 WIB pada koordinat 1,9 derajat Lintang Selatan dan 122,54 derajat Bujur Timur. BMKG menyatakan, wilayah Sulawesi Tengah dan Morowali wajib waspada. Gelombang yang pertama bisa saja bukan yang terbesar.","BMKG: Gempa Magnitudo 6,9 di Banggai Sulteng, Morowali Waspada Tsunami"
"dict","sains","BMKG: Tsunami akibat Gempa Banggai Sulteng Diprediksi Kurang dari 0,5 Meter  -    bermagnitudo 6,9 mengguncang kepulauan Banggai, Sulawesi Selatan. Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) mengatakan,    itu berpotensi   . Meski demikian, pakar gempa dari BMKG, Daryono, mengungkapkan bahwa potensi tsunami tergolong kecil. ""Kurang dari 0,5 meter,"" katanya pada Jumat (12/4/2018).  Gempa berpusat pada kedalaman 10 km, 113 km dari kota Morowali. Warga diharapkan menjauhi pantai. Gempa tepatnya terjadi pada pukul 18.40 WIB pada koordinat 1,9 derajat Lintang Selatan dan 122,54 derajat Bujur Timur. BMKG menyatakan, wilayah Sulawesui Tengah dan Morowali wajib waspada. Gelombang yang pertama bisa saja bukan yang terbesar.  Artikel ini telah tayang di   dengan judul ""BMKG: Gempa Magnitudo 6,9 di Banggai, Morowali Waspada Tsunami"",  .  Penulis : Yunanto Wiji Utomo Editor : Yunanto Wiji Utomo  Artikel ini telah tayang di   dengan judul ""BMKG: Gempa Magnitudo 6,9 di Banggai, Morowali Waspada Tsunami"",  .  Penulis : Yunanto Wiji Utomo Editor : Yunanto Wiji Utomo","BMKG: Tsunami akibat Gempa Banggai Sulteng Diprediksi Kurang dari 0,5 Meter"
"dict","sains","Video: Serangga Raksasa Makan Bangkai Buaya, Seperti di Era Dinosaurus  Para ilmuwan dari Konsorsium Kelautan Universitas Louisiana (LUMCON) merekam aksi sekelompok invertebrata raksasa alias    melahap bangkai   . Kejadian ini terjadi di dasar    teluk Meksiko, dua kilometer di bawah permukaan air. Dalam waktu 24 jam entah bagaimana sekelompok serangga mirip kutu mengendus bau makanan dan menyerbunya. ""Saya terkejut saat tiba-tiba isopoda (   dari ordo krustaseo meliputi kutu) raksasa ada di atas bangkai buaya,"" ujar Craig McClain salah satu anggota tim LUMCON dalam video. ""Saya pikir butuh waktu lebih lama untuk mereka menyadari dan mencium isyarat kimia untuk mendatangi makanan besar seperti buaya,"" imbuh dia. Perilaku ini pada akhirnya dapat membantu para ilmuwan memahami kenapa saat terjadi tabrakan asteroid 65 juta tahun lalu, beberapa makhluk laut tetap bertahan hidup. Apa hubungannya dengan fenomena tersebut? Melansir  , Jumat (12/4/2019), isopoda raksasa berwarna merah muda seperti yang kita lihat dalam video memiliki nama ilmiah  . Mereka merupakan kelompok hewan kuno yang sudah hidup di laut dalam sejak 200 sampai 300 juta tahun lalu. Seperti dijelaskan para pakar dalam video mereka, serangga menakutkan itu masih terkait dengan pillbug ( ), krustasea keluarga kutu kayu, kecuali ukurannya yang besar.  hidup di laut dalam dan mampu hidup tanpa makanan selama berbulan-bulan, bahkan kadang ada yang sampai bertahun-tahun. Hidup jauh di bawah permukaan laut, mereka tidak terpapar cahaya matahari dan sangat bergantung dengan karbon. Itu artinya ketika hewan laut besar mati dan tenggelam, bangkainya akan menjadi oasis makanan paling sempurna. Sungai-sungai besar, badai tropis dan angin topan berperan dalam membawa buaya ke teluk, seperti halnya saat terjadi badai Katrina. Berkat rekaman tenggelamnya reptil besar ini, kita akhirnya juga paham bahwa bangkai hewan tak akan berakhir sia-sia. Setidaknya ada isopoda raksasa yang siap melahapnya. Selepas isopoda raksasa memakan bagian dalam organ, organisme kecil mungkin akan datang dan membersihkan sisanya. Para ilmuwan memperkirakan setengah bangkai akan hilang dalam dua bulan. Mari kita tunggu saja dan lihat apa yang akan terjadi nanti.","Video: Serangga Raksasa Makan Bangkai Buaya, Seperti di Era Dinosaurus"
"dict","foto","International Animal Rescue Lepasliarkan 34 Ekor Kukang  - 34 ekor kukang yang sudah menjalani perawatan dan rehabilitasi di International Animal Rescue (IAR) dilepasliarkan ke habitatnya di lokasi Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas di wilayah area pusat pelatihan pertanian dan pedesaan swadaya (P4S) Dusun Cilumping Desa Cikurubuk, Kecamatan Buah Dua, Kabupaten Sumedang, Jawa Barat, Minggu (20/1/2019). Imam Arifin, dokter hewan IAR Indonesia menjelaskan, berdasarkan hasil pemeriksaan yang dilakukan pasca-penyitaan, seluruh kukang umumnya mengalami sejumlah masalah seperti stres, dehidrasi, kekurangan gizi dan luka trauma di beberapa bagian tubuh akibat disimpan dan ditumpuk terlalu lama dalam satu tempat yang kotor. ""mereka menjalani perawatan untuk memulihkan kondisinya, seperti diberikan obat cacing, obat kutu, multivitamin, dan pakan untuk memperbaiki kondisi tubuhnya. Serta direkomendasikan untuk segera dilepasliarkan kembali ke habitatnya,"" kata Imam Arifin. Kukang atau Nycticebus javanicus ini merupakan hasil sitaan oleh Polres Majalengka dari dua orang pengepul di Dusun Catayem, Kabupaten Majalengka, Jawa Barat, pada rabu (9/1/2019). Sementara itu, menurut Kepala Bidang KSDA Wilayah II Soreang, BBKSDA Jawa Barat, Memen Suparman, dipilihnya Kawasan Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas, karena statusnya sebagai hutan lindung akan menjamin keselamatan mereka dari aktivitas manusia dan cocok dengan habitat Kukang Jawa serta pelepasliaran kukang ini sebagai salah satu bentuk konservasi menjaga ekosistemnya yang hampir punah. “Sebelumnya, tim dari International Animal Rescue (IAR), sudah melakukan kajian bahwa tempat ini memang lokasi yang sangat cocok untuk habitat kukang. Sehingga kami harapakan adanya pelepasan kukang ini, bisa menambah populasi kukang yang ada di Hutan Konservasi Masigit - Kareumbi di Gunung Tampomas,” imbuhnya. Direktur Program YIARI Karmele L Sanchez mengatakan, kukang merupakan satwa endemik yang dilindungi pemerintah karena terancam punah.  Orang yang menangkap, memelihara, menjual, memiliki, melukai, membunuh, dan membeli kukang dalam keadaan mati atau hidup dapat dijerat dengan Undang-Undang Nomor 5 Tahun 1990 dengan ancaman hukuman 5 tahun dan denda Rp 100 juta.  Selama ini banyak kukang ditangkap untuk diperdagangkan. Di pasar, pedagang kukang memotong gigi kukang untuk menghindari gigitannya.  Berberapa ancaman ini membuatnya rentan terhadap kepunahan. Upaya IAR untuk konservasi kukang ini bukan hanya untuk rehabilitasi dan pelepasan tetapi untuk menyelamatkanya di habitatnya.  ""Kami berharap masyarakat bisa sadar bahwa satwa langka endemik ini sangat penting untuk diselamatkan dan kita harus lebih banyak peduli terhadap kukang sebelum dia punah,"" kata Karmele. ","International Animal Rescue Lepasliarkan 34 Ekor Kukang"
