"_type","category","isi","judul"
"dict","bola","Megan Rapinoe Raih Gelar Ballon dOr Wanita 2019  - Pemain timnas putri Amerika Serikat (AS),   , sukses menyabet gelar    2019 untuk kategori pemain wanita. Ia mengalahkan pemain timnas Inggris, Lucy Bronze, dan rekan setimnya di timnas AS, Alex Morgan. Lucy Bronze dan Alex Morgan masing-masing menempati urutan kedua dan ketiga. Acara malam penganugerahan gelar pemain terbaik dunia itu digelar di Theatre du Chatelet, Paris, Perancis, Senin (2/12/2019) atau Selasa dini hari WIB. Megan Rapinoe memang menjadi kandidat kuat peraih Ballon d'Or tahun ini. Ia mempunyai peran besar di balik kesuksesan timnas AS menjuarai Piala Dunia Wanita 2019. Rapinoe menjadi top skor pada ajang tersebut. Selain itu, gelandang Reign FC itu juga menjadi pemain terbaik Piala Dunia Wanita 2019, mengalahkan Lucy Bronze dan Rose Lavelle. Pada usianya yang sudah menginjak 34 tahun, Rapinoe sukses mempersembahkan dua gelar Piala Dunia bagi timnas AS, yakni pada 2015 dan 2019. Namun, dalam penganugerahan gelar pemain terbaik dunia kali ini, ia tak mampu hadir.","Megan Rapinoe Raih Gelar Ballon d'Or Wanita 2019"
"dict","bola","SEA Games 2019, Eko Yuli Sumbang Medali Emas Ke-6 untuk Indonesia  — Atlet angkat besi,   , berhasil mempersembahkan medali    untuk Indonesia di    2019. Eko Yuli meraih medali emas    dari cabor angkat besi nomor 61 kg putra. Bertanding di RMSC Ninoy Aquino Stadium, Senin (2/12/2019), Eko Yuli mencatatkan total angkatan 309 kg dengan rincian   140 kg dan   169 kg. Eko Yuli mengungguli raihan Thach Kim Tuan (Vietnam) dan Bidin Muhammad (Malaysia). Thach Kim Tuan meraih medali perak dengan mencatatkan   135 kg dan   169 kg. Sementara itu, Bidin Muhammad mendapatkan medali perunggu setelah mencatatkan   126 kg dan   157 kg. Catatan 309 kg ini masih kalah dibanding raihan Eko Yuli pada Kejuaraan Dunia 2018 dan Olimpiade London 2012. Pada dua turnamen tersebut, ia mencatatkan total angkatan 317 kg. Dengan raihan Eko Yuli ini, total Indonesia sudah meraih enam medali emas di SEA Games 2019. Indonesia mendapatkan tambahan lima medali emas di hari kedua SEA Games 2019.","SEA Games 2019, Eko Yuli Sumbang Medali Emas Ke-6 untuk Indonesia"
"dict","bola","Jadwal SEA Games 2019 Final Bulu Tangkis Putri, Indonesia Vs Thailand  - Indonesia akan berhadapan dengan Thailand pada final    beregu       2019, Selasa (3/12/2019). Kepastian itu didapat setelah Siti Fadia Silva Ramadhanti/Ribka Sugiarto mammpu mengalahkan Mulia Sari Shinta/Wong Jia Ying (Singapura) pada partai keempat semifinal bulu tangkis beregu putri   . Siti/Ribka menang dua gim langsung, 21-15, 21-19, pada laga yang digelar di Muntinlupa Sports Complex, Manila, Filipina, Senin (2/12/2019). Dengan kemenangan tersebut, Indonesia menang atas Singapura dengan skor akhir 3-1 dan berhak melaju ke final SEA Games 2019. Sebelumnya, dua kemenangan Indonesia lainnya berhasil disumbang oleh    dan Ni Ketut Mahadewi Istarani/Apriyani Rahayu. Adapun    yang belum berhasil menyumbang kemenangan setelah dikalahkan Hooi Yue Yaan pada partai ketiga semifinal bulu tangkis beregu putri SEA Games 2019. Pada laga final SEA Games 2019, Indonesia akan berjumpa Thailand, yang mengalahkan Malaysia 3-0 pada babak semifinal. Menurut jadwal, laga pertama final beregu putri SEA Games 2019 akan mempertandingkan Gregoria Mariska Tunjung melawan Ratchanok Intanton. Laga Gregoria vs Ratchanok Intanton akan dihelat di Muntinlupa Sports Complex, mulai pukul 10.00 waktu setempat atau 09.00 WIB. Setelah itu, dilanjut pertandingan ganda antara Ni Ketut Mahadewi Istarani/Apriyani Rahayu vs Rawinda Prajingjai/Puttita Supajirakul.","Jadwal SEA Games 2019 Final Bulu Tangkis Putri, Indonesia Vs Thailand"
"dict","mobil","",""
"dict","bola","Prediksi Susunan Pemain Timnas U-23 Indonesia Vs Brunei, Rotasi Lagi?  Laga keempat Grup B    2019 akan mempertemukan    vs    Darussalam. Laga      ini akan berlangsung di Stadion Sepak Bola Binan, Selasa (3/12/2019). Misi wajib menang Indonesia kali ini sedikit banyak akan ditentukan oleh pilihan pemain dari pelatih   .  Seperti diketahui, jarak antarlaga di    hanya dua hari. Untuk itu, Indra Sjafri harus memutar otak untuk menentukan susunan pemain dengan pertimbangan kebugaran. Pada laga ketiga lawan Vietnam dua hari lalu, Indra Sjafri melakukan rotasi besar dari susunan pemain awal. Total lima pemain baru mendapat kesempatan tampil sebagai starter oleh Indra Sjafri. Kelima pemain itu adalah, Rachmat Irianto, Dodi Alekvan Dijin, Mila Zahrul Irkham, Fauzi Riski Sani, dan Osvaldo Haay. Keputusan itu cukup mengejutkan karena pada dua laga pertama melawan Thailand dan Singapura susunan pemain Indonesia selalu sama. Untuk laga melawan Brunei, Indra Sjafri kemungkinan akan kembali menurunkan Evan Dimas Darmono. Evan Dimas mendapat istirahat total karena pada laga melawan Vietnam tidak bermain meski duduk di bangku cadangan.","Prediksi Susunan Pemain Timnas U-23 Indonesia Vs Brunei, Rotasi Lagi?"
"dict","foto","Detik-detik Eko Yuli Raih Emas Keenam Indonesia di SEA Games 2019","Detik-detik Eko Yuli Raih Emas Keenam Indonesia di SEA Games 2019"
"dict","bola","Jadwal Liga 1 Hari Ini, PSS Sleman dan Persib Bandung Main  - Jadwal    2019 mempertandingkan dua laga hari ini, Selasa (3/12/2019),   vs    dan    Bandung vs Persela Lamongan.    Sleman akan menjamu Perseru Badak Lampung dalam lanjutan pekan ke-30 Liga 1 2019. Laga PSS vs Perseru Badak Lampung bakal berlangsung di Stadion Maguwoharjo, Sleman, pukul 15.30 WIB. Super Elang Jawa - julukan PSS - bertekad untuk memaksimalkan laga kandang. Mereka ingin mengakhiri tren buruk setelah hanya meraih satu poin dalam empat laga terakhir Liga 1 2019. ""Harapannya pada laga besok (hari ini) pemain tampil lebih enjoy, lebih senang, lebih kreatif lebih banyak menciptakan peluang dan bikin gol,"" ujar pelatih PSS, Seto Nurdiantoro, dikutip dari  . Untuk meningkatkan kreativitas para pemainnya, Seto juga telah melakukan evaluasi dari empat pertandingan terakhir PSS di Liga 1 2019. ""Kami telah lakukan evaluasi dari pertandingan sebelumnya. Kami sedikit membangun motivasi dan keceriaan, juga membangun kekompakan serta ada sedikit kegiatan di luar sepak bola,"" ucap Seto. PSS saat ini berada di posisi ke-10 dengan raihan 40 poin dari 29 laga. Adapun Perseru Badak Lampung masih berada di zona degradasi, tepatnya di peringkat ke-16, dengan koleksi 30 poin dari 29 laga.","Jadwal Liga 1 Hari Ini, PSS Sleman dan Persib Bandung Main"
"dict","foto","Lifter Putri Indonesia Windy Cantika Raih Emas Sekaligus Cetak Rekor","Lifter Putri Indonesia Windy Cantika Raih Emas Sekaligus Cetak Rekor"
"dict","bola","Prediksi Susunan Pemain Persib Bandung Vs Persela Lamongan  - Duel antara    vs    akan meramaikan lanjutan pertandingan pekan ke-30   . Laga yang akan berlangsung di Stadion Si Jalak Harupat, Kabupaten Bandung, Selasa (3/12/2019) itu diprediksi berlangsung sengit. Pasalnya, Kemenangan menjadi target yang diusung kedua kesebelasan. Persib membutuhkan poin penuh untuk merangkak naik ke posisi kelima besar. Andai menang atas Persela, klub berjulukan Maung Bandung itu memiliki kans besar untuk naik ke posisi kelima. Sebab, dua pesaing utama mereka, Arema FC dan PSM Makassar meraih hasil imbang dalam pertandingan lain pada pekan ke-30. Arema ditahan imbang Kalteng Putra FC dengan skor 1-1. Sementara itu, PSM berbagi angka 2-2 dengan Borneo FC. Akan tetapi, Persib tidak akan diperkuat sejumlah pemain andalannya. Klub berjulukan Maung Bandung itu dipastikan tampil tanpa Dedi Kusnandar dan Ezechiel N'Douassel. Dado - sapaan akrab Dedi Kusnandar - absen karena akumulasi kartu kuning. Sementara itu, Ezechiel absen lantaran sanksi larangan bermain dalam satu pertandingan karena mendapatkan dua kartu kuning saat Persib dikalahkan Bali United 2-3 pada pekan ke-29 Liga 1 2019. ""Tetapi kabar baiknya Jupe (Achmad Jufriyanto) sudah lolos (tes medis) tadi pagi dan dia bisa tampil di laga besok,"" kata pelatih Persib, Robert Rene Alberts. ""Itu menjadi kabar yang positif dan kami melihat ke depan untuk memainkan laga yang bagus besok dan mendapat tiga poin,"" sambung dia. Absennya Dado akan membuat Abdul Aziz Lufti Akbar kembali bermain sebagai starter. Mantan pemain Borneo FC akan diplot sebagai gelandang serang yang mendampingi Omid Nazari.","Prediksi Susunan Pemain Persib Bandung Vs Persela Lamongan"
"dict","www","",""
"dict","bola","Turunkan 21 Atlet, Tim Esports Indonesia Bertekad Sabet Medali SEA Games 2019  - Ketua Umum Pengurus Pusat    Indonesia (IESPA), Eddy Lim, meyakini 21 atletnya bisa menyabet medali emas   . Kepercayaan diri Eddy berkaca pada keberhasilan tim Esports Indonesia pada Asian Games 2018. “Indonesia berhasil merebut satu medali emas dan satu medali perak pada Asian Games 2018. Oleh karena itu, kami yakin prestasi    Indonesia akan lebih baik lagi di SEA Games ini,” ujar Eddy. Berdasarkan peta kekuatan, ketua Badan Tim Nasional Esports, Erick Herlangga, menilai atlet Indonesia memiliki peluang besar di Mobile Legends dan Heartstone. ""Saya percaya, secara teknik, mereka baik. Namun, secara mental, persiapannya juga harus baik,” ujar Erick. “Jaga stamina, tidur yang cukup, dan berdoa sebelum bermain. Tenang, jangan gugup supaya mainnya maksimal."" Menguras medali emas SEA Games 2019 menjadi misi tim Esports Indonesia. Sebanyak enam medali kemungkinan bisa didapat wakil Tanah Air. ""Rinciannya dua medali emas, dua medali perak, dan dua perunggu,” tutur Manajer Tim Nasional Esports Indonesia, Richard Permana. Berikut ini skuad Tim Esports Indonesia: - Gustian - Teguh Imam Firdaus - Eko Julianto - Yurino Putra - Adriano Larsen","Turunkan 21 Atlet, Tim Esports Indonesia Bertekad Sabet Medali SEA Games 2019"
"dict","bola","Teco Ungkap Perbedaan Gelar Juara Persija dengan Bali United - Stefano Cugura alias    berhasil membawa dua tim berbeda meraih gelar juara Liga 1, kasta teratas Liga Indonesia. Pada kompetisi Liga 1 2018, Teco berhasil membawa    juara. Lalu, pada Liga 1 2019, giliran    yang merasakan tangan dingin pelatih asal Brasil ini untuk meraih juara.  Namun, Teco mengatakan kompetisi tahun lalu jauh lebih sengit dibandingkan tahun sekarang dalam perebutan gelar juara. Persija harus menunggu hingga pertandingan terakhir untuk memastikan gelar juara.    ""Kompetisi tahun kemarin lebih sengit dalam perebutan gelar juara. Saat bersama Persija, kami harus menentukan gelar juara hingga pertandingan melawan Mitra Kukar. Saat itu, Mitra Kukar juga membutuhkan kemenangan,"" ujar Teco, Senin (2/12/2019).  Teco berhasil membawa Bali United meraih gelar juara Liga 1 2019 seusai mengalahkan Semen Padang dengan skor 2-0 di Stadion H Agus Salim Padang, Senin (2/12/2019). Bali United memastikan gelar juara pada pekan ke-30 dan masih menyisakan empat pertandingan lagi.   ""Saya mengucapkan kasih kepada pemain, manajemen, dan suporter di Bali yang selalu memberi dukungan penuh kepada kami,"" ujarnya. ""Hasil juara ini merupakan kerja keras pemain selama ini. Mereka bekerja keras di awal Januari dan selalu bekerja keras di setiap pertandingan,"" katanya.     Menurut Teco, salah satu kunci Bali United meraih gelar juara adalah kekonsistenan anak asuhnya dalam menjalani laga, terutama laga yang digelar di Bali. ""Pemain tampil konsisten setiap menghadapi pertandingan, terutama pertandingan kandang. Selain itu, pemain juga memahami apa yang saya butuhkan dan inginkan,"" katanya. Sementara itu, pemain Bali United Kadek mengatakan gelar juara ini dipersembahkan untuk masyarakat Bali United dan Spasojevic. ""Gelar ini kami persembahkan untuk masyarakat Bali yang sangat menginginkan gelar juara dan Spasojevic yang baru saja ditinggal (meninggal) oleh istrinya,"" ujarnya.","Teco Ungkap Perbedaan Gelar Juara Persija dengan Bali United"
"dict","foto","SEA Games 2019, Rifda Persembahkan Perak dari Senam Artistik KOMPAS.com - Pesenam Indonesia, Rifda Irfana Luthfi berhasil mempersembahkan medali perak dari nomor senam artistik putri all around di Rizal Memoriam Colliseum, Manila, Filipina, Senin (2/12/2019). Dilansir dari Antara, Rifda mengumpulkan poin terbanyak kedua setelah atlet Malaysia Farah Ann Abdul Hadi. Rifda tampil kuat di atas meja lompat (vault) dengan mengumpulkan 13.475 poin, namun mengaku kurang puas ketika berjalan di atas balok keseimbangan dan sempat beberapa kali kehilangan pijakan. ""Saya merasa kurang di alat balanca beam karena banyak gerakan saya yang kurang, terus ada yang jatuh juga. Belum cukup puas, tapi alhamdulillah di alat lain cukup bagus,"" kata Firda. Catatan resmi pertandingan menunjukkan Rifda mengumpulkan poin 48.025 dan Farah sebanyak 47.625.","SEA Games 2019, Rifda Persembahkan Perak dari Senam Artistik"
"dict","bola","Timnas U-23 Indonesia Vs Brunei, Indra Sjafri Wajibkan Kemenangan  - Pelatih timnas U-23 Indonesia,   , mewajibkan kemenangan saat timnya berhadapan dengan Brunei Darussalam.   akan melawan Brunei Darussalam dalam lanjutan laga keempat    2019 Grup B. Duel   vs Brunei bakal berlangsung di Stadion Binan, Manila, Filipina, Selasa (3/12/2019), pukul 19.00 WIB. Garuda Muda saat ini berada di peringkat ketiga Grup B    dengan raihan enam poin dari tiga laga. Meski memiliki poin yang sama dengan tim peringkat kedua, Thailand, tetapi Indonesia masih kalah dalam selisih gol. Adapun peringkat pertama diduduki Vietnam yang mengoleksi sembilan poin. Indra Sjafri pun menargetkan kemenangan pada laga    demi menjaga asa lolos ke semifinal SEA Games 2019. Sebagai informasi, dua tim teratas dari masing-masing grup akan lolos ke semifinal SEA Games 2019. ""Kami tentu akan bermain seperti biasa dan ingin menang melawan Brunei dengan selisih gol sebanyak mungkin. Hal ini karena penentuan lolos dari fase grup bila poin sama yakni dengan sistem selisih gol,"" ucap Indra Sjafri, dikutip dari laman PSSI. ""Namun kami tidak ingin meremehkan Brunei Darussalam,"" kata Indra menambahkan.","Timnas U-23 Indonesia Vs Brunei, Indra Sjafri Wajibkan Kemenangan"
"dict","bola","AHRT Bikin Rekor pada ARRC Kelas AP250  - Tim    (  ) pecahkan rekor ajang Asia Road Racing Championship (  ) kelas Asia Production (AP) 250cc. Mereka untuk kali ketiga secara beruntun mempertahankan gelar sebagai juara umum kategori tim pada event tersebut. Hasil ini tentu saja menjadi pengobat kegagalan AHRT mempertahankan gelar juara kategori pebalap setelah Irfan Ardiansyah dan Awhin Sanjaya gagal membendung Andy Muhammad Fadly. Nama yang disebutkan terakhir ini menjadi juara kategori pebalap. Tim AHRT meraih total poin 274 pada ARRC 2019 setelah mengarungi tujuh seri musim ini, termasuk dalam seri pamungkas di Sirkuit Chang Internasional, Buriram, Thailand Sabtu (30/11/2019) hingga Minggu (1/12/2019)). Raihan poin tersebut hasil dari empat kemenangan sehingga mengumpulkan 100 angka, enam kali finis di posisi kedua (total 80 poin) dan dua kali finis di urutan ketiga (32 poin). Jumlah tersebut akumulasi dari pencapaian para pebalap lulusan Astra Honda Racing School (AHRS), Irfan Ardiansyah, Awhin Sanjaya dan Lucky Herdiansya. AHRT, yang berkomitmen kuat untuk terus melahirkan telenta balap Tanah Air, mulai terlibat dalam persaingan kelas AP250 musim 2017 dan langsung meraih gelar juara umum untuk pebalap dan tim. Prestasi yang sama juga diraih pada tahun berikutnya. Direktur Marketing AHM, Thomas Wijaya, mengatakan bahwa pencapaian tahun ini merupakan bukti talenta para pebalap muda Indonesia dapat bersaing ketat di dunia balap motor tingkat internasional. Hasil tahun ini juga menjadi salah satu motivasi untuk terus mendukung prestasi pebalap Tanah Air yang membanggakan melalui pembinaan berjenjang yang secara konsisten dilakukan perusahaan. ""Ini merupakan salah satu prestasi terbaik dengan meraih juara tim selama tiga tahun berturut-turut. Kekuatan kerja sama di dalam tim yang selalu berinovasi merupakan salah satu kunci pencapaian musim ini. Kami berharap tahun-tahun yang akan datang dapat meraih semakin banyak prestasi dan dapat mengharumkan nama Indonesia,” ujar Thomas. Sejatinya, AHRT juga berpeluang mencetak hat-trick untuk kategori pebalap. Sebab, hingga seri keenam musim ini, Irfan Ardiansyah berada di puncak klasemen. Sayang, Irfan gagal mempertahankan posisinya ketika memasuki seri ketujuh alias seri pamungkas di Buriram karena gagal naik podium dalam Race 1 dan 2. Bahkan, Irfan harus tergusur ke peringkat ketiga klasemen akhir. Dia disalip rekan setimnya, Awhin Sanjaya.","AHRT Bikin Rekor pada ARRC Kelas AP250"
"dict","www","Aurelie Moremans: Natal Bukan Cuma Spesial Buatku, tetapi Juga Dirly  - Berperan menjadi suami istri,    dan    mengaku tidak menemukan kesulitan menemukan  . Lewat     , Aurelie mengaku tak menemukan kesulitan berperan sebagai istri Dirly Idol. Rupanya hal itu karena keduanya sama-sama merayakan Natal, sehingga lebih mudah untuk memahami momen spesial Natal bagi satu sama lain. ""Ternyata Natal bukan cuma momen spesial buatku, tetapi juga buat Dirly. Siapa sih yang enggak pengin buru-buru Natal,"" kata Aurelie dalam keterangan tertulis yang diterima  , Senin (2/12/2019). Hal senada diamini pemilik nama Dirly Dave Sompie atau akrab disapa dengan Dirly Idol saat mengobrol dengan Aurelie. ""Kami nyambung banget waktu cerita tentang Natal,"" ucap Dirly. ""Selama proses syuting kami banyak cerita tentang momen Natal masing-masing sejak kecil, dan sangat memudahkan proses pendalaman karakter serta membangun   di antara kami berdua sebagai ibu dan ayah,"" kata Dirly. Sebagai seorang ayah, Dirly mengatakan, pengalaman hidupnya membantu untuk berperan dalam film yang menjadi debut pertamanya sebagai aktor.    ini juga dibintangi Anneth Delliecia Nasution, jebolan Idol Junior 2018, Deven Christiandi Putra Idol Junior 2018, Yurike Prastika, Temon, Melki Bajaj, dan Rizky Hanggono. Film "" "" berkisah tentang seorang ayah bernama Daniel yang sayang keluarga. Namun, ia memutuskan pindah ke Jakarta, meninggalkan istri dan anakanya agar bisa menyejahterakan keluarganya. Daniel terjebak dalam kebiasaan berjudi, berutang, dan menipu agar dapat hidup di Jakarta, di samping bekerja sebagai badut Santa Claus di sebuah mal.","Aurelie Moremans: Natal Bukan Cuma Spesial Buatku, tetapi Juga Dirly"
"dict","bola","Ditanya Soal Jack Grealish, Ini Jawaban Ole Gunnar Solskjaer  - Satu nama lagi telah ditambahkan ke daftar panjang playmaker incaran   . Nama terbaru yang digosipkan adalah gelandang muda Aston Villa,   . Tendensi Manchester United untuk mencari pemain muda lokal membuat beberapa wartawan bertanya apakah Jack Grealish bisa menambah taring di lini tengah Man United. Kapten Aston Villa itu memang tampil trengginas kala tim promosi tersebut mengambil hasil seri 2-2 di Old Trafford pada akhir pekan kemarin. ""Salah satu hal yang telah ia lakukan dengan baik musim ini adalah menarik banyak pemain sehingga menciptakan ruang bagi teman-temannya. Ia juga pintar membawa bola naik dan memulai serangan,"" puji mantan pemain timnas Inggris, Jermaine Jenas di  . ""Para pemain Man United tak tahu bagaimana cara mengatasinya, ia terlalu kuat, terlalu cerdik, dan terlalu cepat."" BBC juga menampilkan grafis yang menunjukkan bahwa Jack Grealish telah dilanggar 53 kali musim ini. Jumlah itu terbanyak dari semua pemain lain di   . Nama kedua di daftar tersebut adalah Wilfried Zaha (42) dan James Maddison (34). ""Ia pemain berbeda dari apa yang kita punya sekarang, ia harus menjadi bagian skuad itu,"" tutur Jenas lagi perihal rencana timnas Inggris memanggilnya untuk Euro 2020. Nama Grealish kini bersanding dengan   Leicester City, James Maddison, sebagai sosok yang dianggap cocok untuk mengisi slot gelandang kreatif di skuat Manchester United sekarang. Sebelum ini, Man United memang lebih dikaitkan dengan gelandang Tottenham, Christian Eriksen, serta pemain tengah Sporting CP, Bruno Fernandes.","Ditanya Soal Jack Grealish, Ini Jawaban Ole Gunnar Solskjaer"
"dict","bola","Pebalap Honda Racing Alvin Bahar di Ambang Juara Nasional 2019  - Pebalap Honda Racing Indonesia    di ambang juara nasional Indonesian Sentul Series of Motorsport (  ) 2019. Kepastian juara tinggal menunggu keputusan resmi dari PP Ikatan Motor Indonesia (IMI). Jika sah sebagai juara ISSOM 2019, Alvin Bahar berarti akan mengoleksi delapan kali gelar juara nasional. Gelar itu tentu merupakan yang terbanyak dari sekian gelar juara nasional yang pernah dikumpulkan pebalap Indonesia. Secara peraturan buku merah balap mobil IMI, pebalap yang didiskualifikasi poinnya tentu dihapus. Itu artinya, hingga seri pamungkas di sirkuit jalan raya di kawasan Serpong, Tangerang Selatan, Minggu (1/12/2019), Alvin memimpin dengan perolehan 73 poin, diikuti Demas Agil (TTI) dengan 54 angka dan Avila Bahar dari ABM Motorsport di tempat ketiga dengan 50 poin. Haridarma Manoppo (TTI) yang didiskualifikasi pada putaran keempat ISSOM Night Race, September lalu, berada di tempat keempat dengan total 44 poin. Dengan catatan itu, artinya Alvin sudah di ambang juara nasional, tinggal menunggu pengumuman resmi dari PP IMI. ""Soal juara nasional itu, saya  . Memang kalau secara peraturan buku merah balap mobil, tentu sudah juara karena pebalap yang didiskualifikasi kan poinnya dihapus,"" ucap Alvin dalam siaran pers yang diterima  . ""Namun, hal itu memang resminya harus menunggu ketok palu dari PP IMI. Jadi, kami sabar menunggu saja,"" ujar Alvin seusai lomba di kelas Kejurnas ITCR Max 2019 dengan finis di posisi kedua setelah Haridarma. Alvin, pada balapan seri pamungkas di sirkuit jalan raya di kawasan Serpong, mengaku kurang puas dengan pencapaiannya. Ia mengaku ""tertipu"" oleh cuaca sehingga persiapan awal dengan ban hujan justru mengecoh. Alhasil, Alvin hanya bisa finis di posisi kedua setelah Haridarma yang melesat di posisi pertama sejak awal lomba.   Sebelum start, cuaca gelap sehingga   langsung diubah ke   hujan dan ban belakang pun pakai ban hujan. ""Namun, baru sepersekian detik lomba, langsung terang. Panas dan kering sehingga   tak bisa maksimal. Untungnya ada kepuasan masih bisa mengejar Haridarma   jadi satu lawan satu ya,"" kata. ""Bagi Alvin, evaluasi tahun ini sih, tim sangat kekurangan waktu untuk bisa lebih maksimal sehingga pada tahun ini hanya cukup dengan apa yang ada,"" ucapnya. ""Namun, untuk tahun depan, target tim sudah bulat dan optimistis juara nasional sepanjang dua tahun beruntun, 2020 dan 2021,"" ujarnya.","Pebalap Honda Racing Alvin Bahar di Ambang Juara Nasional 2019"
"dict","money","Kompas.com Kembali Jadi Pemenang Kategori Media Online Tepercaya  —   , lembaga arbiter internasional untuk   terkemuka bersama lembaga survei Nielsen kembali memberikan apresiasi kepada merek-merek terbaik Indonesia. Untuk kategori Trusted Online Media (   tepercaya),   tampil sebagai pemenang di antara ribuan media   yang tumbuh dan berkembang di era digital di Indonesia. Pada 2018, Dewan Pers mencatat, setidaknya ada 43.000 media   di Indonesia. Dari puluhan ribu media   itu, tidak lebih dari 200 media   yang dikategorikan terverifikasi. Pengumuman pemenang dan pemberian penghargaan kepada   sebagai media   tepercaya dilakukan pada Gala Awards Superbrands 2019 di Ballroom 1, Sheraton Gandaria, Jakarta, Jumat, 26 Juli 2019. Superbrands adalah lembaga yang sudah berdiri selama lebih dari 26 tahun di lebih dari 86 negara. Atas pengakuan dan penghargaan Superbrands 2019 untuk   sebagai media   tepercaya ini, Pemimpin Redaksi   Wisnu Nugroho mengucapkan terima kasih khususnya kepada para pembaca. “Pengakuan dan penghargaan ini adalah peneguh atas upaya jurnalistik   selama 23 tahun lebih untuk menjadi media rujukan tepercaya bagi para pembaca,” ujar Wisnu di Jakarta, Kamis (1/8/2019). Untuk   yang didirikan pada 14 September 1995, penghargaan sebagai media   tepercaya merupakan penghargaan berturut-turut kedua setelah pada 2018 mendapat penghargaan yang sama. “Terima kasih pertama-tama untuk para pembaca,” ujar Wisnu Nugroho.","Kompas.com Kembali Jadi Pemenang Kategori Media Online Tepercaya"
"dict","bola","Waketum PSSI Bantah Tuduhan Tak Suka Luis Milla Latih Timnas Indonesia  Wakil Ketua Umum   , Cucu Sumantri, membantah tuduhan yang menyebut dirinya tidak suka    kembali melatih   . Rumor itu muncul setelah pertemuan antara petinggi PSSI dengan Luis Milla di Manila, Filipina, 29 November lalu. Setelah pertemuan itu, Cucu Sumantri membuat pernyataan bahwa ada empat syarat yang harus dipenuhi Luis Milla jika ditunjuk untuk melatih timnas Indonesia. Empat syarat itu salah satunya adalah Luis Milla dilarang menentukan tim kepelatihannya sendiri. Selain itu, Luis Milla juga dituntut untuk membawa timnas Indonesia juara Piala AFF 2020. Pernyataan itu membuat publik menilai PSSI memberatkan Luis Milla. Tujuannya, agar PSSI lebih mudah memilih mantan pelatih timnas Korea Selatan, Shin Tae-yong. Pasalnya, saat Shin Tae-yong melakukan presentasi di depan PSSI 19 November lalu, tidak ada pernyataan soal syarat melatih. Menanggapi hal ini, Cucu Sumantri memastikan kabar itu tidak benar dan hanya salah presepsi dari masyarakat. Sumantri juga memastikan bahwa Shin Tae-yong dan Luis Milla diberi target yang sama, yakni membawa Indonesia juara Piala AFF 2020. Hanya, Luis Milla tidak bisa menyanggupi. ""Kami harus tahu kapan dia (Milla) punya target untuk dapat berikan prestasi kepada timnas,"" tutur Cucu Sumantri dikutip dari BolaSport.com.","Waketum PSSI Bantah Tuduhan Tak Suka Luis Milla Latih Timnas Indonesia"
"dict","bola","Valentino Rossi Batal Pensiun Tahun 2020, jika...  Pengamat   , Carlo Penat, menilai peluang    untuk tidak pensiun di musim depan masih terbuka. Menurut Pernat, keputusan pensiun atau tidak akan ditentukan oleh kinerja teknisi baru Rossi di   , David Munoz. Pernat menilai, fisik Rossi masih bugar untuk bisa kompetitif di usia 41 tahun. Untuk itu, kinerja David Munoz di musim 2020 akan sangat menentukan keputusan Rossi. ""Dia terlatih dan merasa fisiknya baik-baik saja, jadi dia bakal mencoba kartu terakhirnya,"" kata Pernat dikutip BolaSport.com dari Tuttomotoriweb."" ""Menurut saya, jika percobaannya berhasil, dia akan tetap membalap pada 2021, saya jamin. Jika tidak, 2020 akan menjadi musim terakhir Rossi,"" kata Pernat menambahkan. Musim ini, Rossi sering mengeluh tentang masalah ban belakang yang membuatnya tidak dapat tampil kompetitif. Pebalap berjuluk The Doctor ini kembali gagal mengakhiri puasa kemenangan selama dua tahun di musim ini. Kali terakhir Rossi naik podium juara adalah pada tahun 2017 di GP Belanda. Penampilan yang tidak konsisten membuat Rossi harus puas menempati peringkat tujuh klasemen akhir pebalap musim ini. Alhasil, banyak kalangan menilai karier Rossi di MotoGP sudah habis.","Valentino Rossi Batal Pensiun Tahun 2020, jika..."
