"_type","category","isi","judul"
"dict","tekno","Kamera 48 Megapiksel Vivo V15 Pro, Kenapa Fotonya Hanya 12 Megapiksel?     V15 Pro baru diluncurkan di Indonesia beberapa hari lalu. Selain dibekali      ""pop-up"" dengan sensor 32 megapiksel, ponsel tersebut juga memiliki tiga kamera belakang yang juga menjadi nilai jual ponsel ini. Salah satu kamera belakang ponsel tersebut,memiliki sensor sebesar 48 megapiksel, tapi menjepret foto dengan resolusi 12 megapiksel secara  Mengapa demikian? Untuk menjawab pertanyaan ini,   sempat menanyakan hal tersebut secara langsung kepada Senior Product Manager Vivo Indonesia, Yoga Samiaji, di sela peluncuran    di Jakarta, Kamis (21/3/2019). ""Jadi sebenarnya, resolusinya tetap 12 megapiksel, tapi pakai teknologi  ,"" jelas Yoga. Teknologi tersebut, menurut Yoga, memungkinkan kamera untuk ""memperbesar"" ukuran setiap piksel yang ada guna meningkatkan kepekaan cahaya dan kualitas foto.  Caranya adalah dengan menggabungkan tiap empat piksel yang berdekatan menjadi satu piksel berukuran lebih besar. Maka, resolusi foto hasil akhir pun menjadi 12 megapiksel (48 megapiksel dibagi 4). ""Jadi, dari setiap piksel yang ada itu, dari 0,8 mikron, diperbesar menjadi 1,6 mikron,"" sebut Yoga, sambil menambahkan bahwa teknik Quad Pixel yang juga dikenal dengan nama  itu meningkatkan kualitas hasil akhir, terutama dalam kondisi minim cahaya. ""Karena  -nya lebih tinggi, kamera utama ini bisa menerima cahaya lebih baik dibandingkan kamera ponsel lainnya,"" tambahnya. Seperti diketahui, Vivo V15 Pro dibekali dengan tiga kamera belakang.    utama beresolusi 48 megapiksel dengan menggunakan sensor berukuran 1/2,25 inci dengan bukaan lensa f/1.8. Sensor tersebut memiliki 48 juta piksel fisik yang masing-masing berukuran 0,8 mikron. Kamera kedua memiliki sensor 8 megapiksel (lensa   120 derajat, f/2.4). Sementara kamera ketiga memiliki sensor 5 megapiksel yang berfungsi sebagai   untuk penerapan efek bokeh. Kamera belakang Vivo turut dibekali dengan fitur AI Super Night Mode dan AI Super Wide-Angle untuk mempercantik hasil jepretan. ""Ketika menggunakan Super Night Mode, Vivo V15 Pro akan mengambil foto hingga 6-8 kali dan mengambil foto yang paling bagus,"" ujar Yoga “Kamera AI Super  di ponsel ini juga bisa menangkap gambar dengan bidang pandang hingga seluas 120 derajat,"" pungkasnya.","Kamera 48 Megapiksel Vivo V15 Pro, Kenapa Fotonya Hanya 12 Megapiksel?"
"dict","travel","Bakso Berbentuk Tumpeng di Yogyakarta, Seperti Apa?  - Setelah viral dengan    petir sebesar 55 kg, kali ini di    ada variasi bakso unik berbentuk kerucut atau dikenal sebagai bakso tumpeng.    tumpeng ini bisa didapatkan di warung Lesehan Mbanyumili, Jalan Imogiri Timur Nomor 10, Singosaren, Bantul, Yogyakarta. Pemilik sekaligus pencetus ide bakso tumpeng, Eko Supriyanto (32), mengungkapkan bahwa idenya ini tercipta karena usulan pelanggan yang meminta bakso berbentuk menyerupai tumpeng. ""Sebelumnya saya jualan nasi goreng tapi bentuknya tumpeng. Terus menjelang Hari Raya Idul Fitri 2017, itu ada masukan, saya diminta buat bakso. Soalnya kalau Lebaran kan banyak yang senang bakso,"" ujar Eko saat dihubungi  , Senin (25/3/2019). Menurut Eko, bakso di sekitar tempat tinggalnya juga memiliki variasi yang tidak biasa, seperti bakso berbentuk kotak. Namun, untuk bakso berbentuk kerucut ini belum ada yang menjualnya. ""Alhasil saya buat bakso tumpeng,"" ujar Eko. Tak hanya itu, Eko juga menyediakan berbagai macam varian bakso tumpeng, sekaligus dengan harga yang berbeda. Harga tergantung dengan besarnya porsi yang diminta. Dilansir dari akun Instagram Gunfood, @gunfood28, ia mengunggah video bakso tumpeng lengkap dengan sajian menunya. Untuk bakso tumpeng ukuran kecil (S) dibanderol dengan harga Rp 17.000 per porsi, sementara untuk bakso tumpeng ukuran raksasa (XXXXX) dibanderol dengan harga mencapai Rp 400.000. Eko mengungkapkan, bakso tumpeng ukuran XXXXX ini bisa disantap untuk 25 orang dengan isian 40 telur ayam, 0,5 kg tetelan sapi, dan juga cabai. ""Yang harga Rp 400.000 itu ada 40 telur dan 0,5 kg tetelan sapi, itu sekitar 5 kilogram, lah. Untuk varian lainnya sama, yakni telor cabe dan tetelan sapi, hanya banyaknya saja yang berbeda,"" ujar Eko. Bakso tumpeng ukuran raksasa ini biasanya dipesan jika ada acara ulang tahun atau acara besar lainnya. Namun, jika penikmat bakso ingin memesannya harus sehari sebelum bakso tersebut tersedia atau dihidangkan. Tak hanya menjual bakso dengan isian, warung Mbanyumili ini juga menyediakan bakso tumpeng tanpa isian, dengan harga Rp 14.000. Selain itu, dalam proses pembuatan bakso tumpeng, Eko mengaku membuatnya sendiri, seperti penyetakan daging membentuk kerucut. ""Itu saya bikin sendiri, karena kalau banyak tangan nanti rasanya lain,"" ujar Eko. Dalam proses pembuatan ini, Eko mengaku masih memiliki kesulitan. ""Kesulitannya banyak sih, pas pencetakan, penyajian. Itu masih banyak perlu belajar lagi, masih banyak kekurangannya, masih belum bisa yang pas,"" ujar Eko. Hak menarik, keunikan bakso ini sampai menarik penikmat kuliner dari daerah lainnya. Eko mengaku, bakso bikinannya ini telah beberapa kali dipesan pelanggan di pulau seberang. ""Pemesan ada yang dari Klaten, daerah-daerah sekitar Yogyakarta. Bahkan ada yang pesen pakai paketan juga ke Bandung, ke Sumatera, dibawa ke Sulawesi, Kalimantan itu ada,"" ujar dia. Bakso yang dikirimkan merupakan bakso mentah tanpa kuah. Eko mengatakan bahwa kuahnya nanti dimasak sendiri di tempat pemesan.","Bakso Berbentuk Tumpeng di Yogyakarta, Seperti Apa?"
"dict","lifestyle","Demi John Wick, Keanu Reeves Jalani Latihan Keras  Aktor Keanu Reeves akan kembali menunjukkan kemampuan perannya lewat   yang akan segera dirilis. Banyak melakukan adegan bertarung, aktor 54 tahun ini dituntut untuk memiliki tubuh yang bugar dan atletis.  Sebelumnya, untuk memainkan peran  , Reeves berlatih secara intensif sejumlah bela diri, seperti jujutsu, jiu-jitsu Brazil, judo, dan latihan menembak taktikal, untuk membentuk diri sebagai petarung yang dikenal sebagai 'gun-fu'. Tidak heran jika untuk mempersiapkan  , Reeves melakukan latihan yang sama.  Reeves sebelumnya berlatih bersama stunt trainer dari 87eleven yang juga praktisi jiu-jitsu Brazil, mixed martial artist, dan legenda gulat, the Machado Brothers. Sutradara Chad Stahelski mengatakan, mereka melatih Reeves seperti seorang 'stuntman'. Sementara produser Basil Iwaynk mengatakan, Keanu berlatih pada akhir pekan selama empat atau lima bulan sebelum syuting film dimulai.  ""Maksudku bukan sekali seminggu, tetapi setiap hari, empat atau lima jam per hari,"" ujarnya.   Reeves juga berlatih bersama personal trainer pribadinya Patrick Murphy. Murphy mengatakan ia tidak akan membuat Reeves membangun tubuh yang besar, tapi kekuatan untuk mencegah cidera. Ia menambahkan, tubuh Reeves telah melalui sejumlah latihan berat. Dirinya ingin mengimplementasikan program latihan yang paling efektif namun seaman yang dia bisa berikan.  ""Ada banyak pertarungan dalam film John Wick, jadi aku harus membentuk stabilitas dan kekuatan baginya. Seorang Keanu Reeves, pada usianya yang menginjak kepala lima dan tubuhnya, sudah melalui banyak adegan di film Matrix. Namun ini adalah program yang berbeda. Ini lebih kepada menjauhkan diri dari cedera,"" jelasnya. Alih-alih menggunakan beban, Murphy memilih   Menurutnya, alat ini cenderung lebih mudah bagi sendi dan tak menggunakan beban. Namun ia mengaku suka dengan resistensi negatif yang diberikan alat tersebut.  Selain itu, latihan lainnya yang diterapkan termasuk gerakan unilateral, seperti ice skater dan   ","Demi John Wick, Keanu Reeves Jalani Latihan Keras"
"dict","travel","Ke Bondowoso, Jangan Lupa Mampir ke Kampung Durian  Sejumlah destinasi wisata di Kabupaten Bondowoso, Jawa Timur, terus berkembang. Setelah kampung kopi dan kampung kaligrafi, kini anda bisa mengunjungi kampung   , di Desa Sukowono, Kecamatan Pujer.   Untuk menuju lokasi kampung durian, dari Kota Bondowoso, hanya butuh sekitar 30 menit perjalanan. Dan anda tidak perlu khawatir karena akses jalan menuju kampung durian bisa menggunakan mobil.   Menurut Kepala Desa Sukowono, Hadi Wijaya, sentra durian di desanya ada di Dusun Karang Faesel Timur. ""Total di desa kami ada sekitar 27 ribu pohon durian dengan berbagai macam varietas, dan paling banyak di Dusun Karang Faesel Timur,"" ucapnya kepada  , Minggu (24/3/2019).  Hadi menjelaskan, di kampung durian, para wisatawan bisa memetik dan makan durian langsung dari pohonnya. ""Jadi kita siapkan tempatnya, wisatawan bisa memilih dan memetik langsung durian langsung dari pohonnya. Kalau tidak manis, buahnya rusak, bisa langsung ditukar dengan durian yang baru. Intinya bergaransi,"" kata Hadi.  Sementara Ketua Bumdes Kanaya Jaya, Ahmad Fauzi, menjelaskan tahun 2018 lalu, pihaknya telah melakukan penanaman pohon durian sebanyak 10 ribu pohon. ""Ini sebagai ikhtiar untuk menambah jumlah pohon durian di desa kami,"" ujarnya.  Menurut Fauzi, munculnya inisiatif kampung durian tersebut murni ingin menyejahterakan petani durian.  Sementara itu Sekretaris Dinas Pemberdayaan Masyarakat Desa Bondowoso, Asnawi Sabil, mengapresiasi inisiatif kampung durian tersebut. ""Ini sebagai bukti bahwa pariwisata Bondowoso semakin berkembang. Basisnya sekarang menyebar di pedesaan,"" katanya.  Sabil berharap, dengan adanya kampung durian tersebut perekenomian masyarakat sekitar semakin meningkat. ""Kami berharap dengan datangnya wisatawan dari luar kota, dapat berdampak terhadap peningkatan ekonomi masyarakat,"" kata Sabil.","Ke Bondowoso, Jangan Lupa Mampir ke Kampung Durian"
"dict","regional","Putra Sulung Wali Kota Risma Diperiksa Polisi Terkait Kasus Amblesnya Jalan Gubeng  - Fuad Benardi,    sulung    Surabaya Tri Rismaharini, mendatangi gedung Ditreskrimsus Polda Jawa Timur, Selasa (26/3/2019). Dia    terkait perizinan proyek   Rumah Sakit Siloam di    Surabaya.  Mengenakan kemeja berwarna biru, Fuad keluar dari ruangan Tipiter Gedung Ditreskrimsus Polda Jawa Timur sekitar pukul 12.30 WIB. Kepada wartawan, Fuad mengaku diperiksa sejak pukul 09.00 WIB dengan 20 pertanyaan. ""Ada 20 pertanyaan,"" kata Fuad, kepada wartawan singkat.  Dia juga mengaku diperiksa perihal amblesnya Jalan Raya Gubeng, sayangnya dia enggan menjelaskan apakah pemeriksaan terkait perizinan atau perencanaan. ""Perencanaan? perencanaan apa itu?"" jawab Fuad.  Fuad juga mengaku tidak tahu apa-apa soal amblesnya Jalan Raya Gubeng. ""Saya tidak tahu apa-apa. Yang penting saya datang,"" kata Fuad.  Terpisah, Kabid Humas Polda Jawa Timur, Kombes Frans Barung Mangera, membenarkan jika pria berinial F diperiksa perihal amblesnya Jalan Raya Gubeng. F, kata Barung, diperiksa terkait perizinan proyek. ""Iya, terkait perizinan,"" ujar Barung.  Dia menambahkan, penyidik akan terus memanggil saksi dari pihak-pihak yang terlibat dalam kasus tersebut. ""Penyidik ingin memperoleh gambaran yang komprehensif tentang kasus ini,"" ujar dia.  Hingga saat ini, Polda Jawa Timur sudah menetapkan 6 tersangka dalam kasus amblesnya Jalan Raya Gubeng. Para tersangka dijerat Pasal 192 Ayat 1   Pasal 55 KUHP dan Pasal 63 Ayat 1 Undang-Undang Nomor 38 Tahun 2004 tentang Jalan.  Keenam tersangka itu adalah BS yang menjabat Direktur PT Nusa Kontruksi Enjineering (NKE), RW (Project Manager PT NKE), AP (Site Manager PT NKE), RH (Project Manager PT Saputra Karya), LAH (Struktur Enjeneering Supervisor PT Saputra Karya), dan AK (Struktur Supervisor PT Saputra Karya).  Sepanjang 50 meter sebagian Jalan Raya Gubeng ambles sedalam kurang lebih 10 meter pada 17 Desember 2018 lalu.  Selain mematahkan jaringan pipa saluran air, amblesnya jalan juga merusak jaringan kabel dan fasilitas umum yang ada di atasnya, serta merusak halaman kantor bank BUMN dan sebuah toko busana.  Jalan raya arteri tersebut sempat ditutup total selama 10 hari untuk kepentingan penyelidikan, dan proses pengurukan serta normalisasi. Jalan Raya Gubeng kembali bisa dilewati pada 27 Desember 2018. ","Putra Sulung Wali Kota Risma Diperiksa Polisi Terkait Kasus Amblesnya Jalan Gubeng"
"dict","lifestyle","G-Shock MT-G Andalkan Desain Gradasi Warna dan Fitur Anyar  -   Casio dan anak perusahaannya, G-Shock, merilis sejumlah arloji khusus pada gelaran Baselword, ajang pameran jam terbesar di dunia, tahun ini. Salah satu yang mencuri perhatian adalah MTGB10000RB-2A.  Dilansir laman  , arloji tersebut memiliki efek  di mana memunculkan gradasi berbagai warna, seperti merah muda, biru, hijau dan emas. Soal teknologi, dalam keterangan pers, arloji yang disebut MT-G ini memuat ""daleman"" Triple G Resist dan struktur pelindung inti untuk kekuatan dan kekerasan maksimal.  Tampilan ramping plus keringanan tetap dipertahankan. Ada pun kristal safir yang membuat arloji ini tahan gores, serta lapisan non-reflektif memberikan visibilitas maksimum dalam kondisi pencahayaan paling sulit. Secara teknis, arloji ini dilengkapi fitur   dan teknologi Bluetooth yang memungkinkan akurasi, serta pengaturan waktu Multi-Band 6 yang dapat disesuaikan sendiri. Terakhir, spesifikasi standar G-Shock mencakup 200M air dan  ,   dan pengaturan waktu dunia dengan 39 zona waktu dan 27 kota. Hasilnya adalah arloji yang tidak hanya sangat fungsional dan andal, juga dengan nuansa mewah dan desain yang menarik. Soal harga, G-Shock tak main-main membanderol harga arloji premium ini, yakni 1.000 dollar AS atau Rp 14 juta. ","G-Shock MT-G Andalkan Desain Gradasi Warna dan Fitur Anyar"
"dict","lifestyle","Cegah Penyakit dengan Lari 30 Menit Sehari  Ada saja alasan untuk tidak berolahraga, salah satu yang paling sering menghambat adalah rasa malas. Padahal, malas beraktivitas fisik bisa memicu sejumlah masalah kesehatan, selain kegemukan.  Salah satu cabang olahraga yang mudah, murah dan bisa dilakukan hampir semua orang adalah lari. “Yang dibutuhkan cuma sepatu lari saja dan mungkin kaus dry-fit,” kata dr. Sandi Perutama Gani, Medical Expert Comiphar dalam acara workshop di Bogor (23/3/2019). Ada beberapa manfaat lain yang didapat dengan berlari secara rutin, yaitu membantu tidur lebih nyenyak, menjaga kesehatan sendi, jantung, dan paru-paru, meningkatkan fokus, dan membangun ketahanan fisik untuk olahraga lebih berat. Sandi menyarakankan untuk berolahraga sekitar 30 menit setiap harinya. “Tidak perlu terlalu berat, berjalan cepat atau berlari rutin 30 menit setiap harinya dapat menjadi opsi untuk mendapatkan kesehatan yang prima,” katanya. Model Agustin Ramli, Combiphar Corporate Ambassador, menyarankan untuk berolahraga bersama agar aktivitas ini tidak hanya menjadi wacana. “Kalo kamu malas olahraga, coba ajak temen atau keluarga buat olahraga bareng” kata Agustin yang mulai aktif olahraga lari sejak awal tahun ini. Menurutnya, berolahraga yang dilakukan secara bersama-sama lebih memberikan dampak positif. Tidak hanya sehatnya, tetapi juga senangnya. Combiphar nyelenggarakan Combi Run Academy (CRA) untuk menyebarkan manfaat dan cara berlari yang benar. “Kita juga ingin para remaja mengenal dan bangga dengan olahraga ini. Bahwa lari itu juga sama kerennya dengan futsal dan basket” kata B. Dewinta Hutagaol, Head of Corporate Communications & Community Development Combiphar. CRA diikuti oleh 60 siswa-siswi kelas 10 dan 11 terpilih dari 15 SMA di Jakarta. Acara yang dilakukan di Bogor pada akhir pekan lalu ini tidak hanya memberi edukasi tentang cara berlari untuk mengurangi cidera, tapi juga pola makan yang tepat. Bekerjasama dengan komunitas lari Indo Runner, bootcamp tersebut tidak hanya mengedukasi para peserta tetapi juga para pelatih.","Cegah Penyakit dengan Lari 30 Menit Sehari"
"dict","lifestyle","Zayn Malik Minta Maaf karena Jadi Lelaki Brengsek, Netizen Gaduh     mengeluarkan sebuah permohonan maaf karena merasa telah menjadi seorang yang brengsek. Kalimat yang meluncur di lini masa akun  nya tersebut seketika membuat heboh para penggemarnya, dan lalu ingin mencari tahu siapa yang bermasalah dengan Malik. Kisah ini berawal ketika mantan personel grup musik One Direction yang kini bersolo karir itu mengunggah komen sendu di  -nya. star tweeted seemingly out of the blue:  Begitu bunyi kicauan Malik, sebelum sesaat kemudian dia menghapusnya.  Meski sesaat, para fans sudah langsung menangkap penuturan sang idola, dan lalu membajiri lini masa Malik dengan sederet pertanyaan. Ada pula pengikut Malik yang mengaku bingung. Dia lalu berkomentar,    Penyataan aneh itu muncul setelah pelantun   dikelilingi beragam rumor seputar kehancuran hubungan asmaranya dengan model   . Pasangan ini diketahui mulai berkencan sejak tahun 2015 silam. ""Keduanya sedang fokus pada diri sendiri, dan karir mereka yang memang berbeda,"" sebut sebuah sumber di laman  . Dikatakan, Malik sedang mengejar karirnya dengan berkarya di dalam studio untuk merekam album baru. Sementara, model cantik berusia 23 tahun itu, memang dikenal selalu menitikberatkan perhatian kepada diri sendiri. Kendati demikian, setelah segala spekulasi yang beredar, pemuda berusia 26 tahun itu masih sempat mengunggah sebuah komentar di  ,  . Kalimat ini yang kemudian menggiring publik pada keyakinan bahwa sebenarnya hubungan Malik dan Gigi belum sepenuhnya berakhir. Selain soal relasi dengan kekasihnya, pertemanan dengan mantan personel One Direction, Louis Tomlinson, juga menimbulkan spekulasi lain. Louis Tomlinson sempat mengungkap alasan pertemanannya dengan Zayn Malik, tak pernah membaik sampai sekarang. Tomlinson mengungkap bahwa ada satu momen kunci yang membuatnya tersadar bahwa mereka tidak akan pernah bisa berteman lagi. Dia merasa dikhianati ketika Zayn tak muncul ke penampilan X Factor-nya beberapa hari setelah ibunda Tomlinson, Johannah Deakin, meninggal dunia pada 7 Desember 2016 lalu. Pada saat itu,   One Direction lain sengaja mengubah jadwal mereka sehingga dapat datang dan mendukung Tomlinson pada masa-masa berkabung, namun Zayn tidak.","Zayn Malik Minta Maaf karena Jadi Lelaki Brengsek, Netizen Gaduh"
"dict","lifestyle","Pangeran William Ternyata Bisa Berbicara dalam 5 Bahasa   Bahkan, Pangeran George dan Puteri Charlotte pun kini sudah mulai hidup dalam dua bahasa, - dan mereka mendapatkan guru untuk itu.     ternyata adalah salah satu anggota keluarga kerajaan yang tergolong memiliki kemampuan luar biasa dalam urusan berbahasa. Sama seperti anak-anaknya, Pangeran Willliam sudah mulai mempelajari bahasa asing sejak usia kanak-kanak. Salah satu tujuannya adalah, sang ayah ingin Pangeran William menguasai Welsh -bahasa Wales, sebelum dia menjadi  Namun, ketika anggota keluarga kerajaan yang lain menguasai 1-2 bahasa asing,   ternyata menjadi yang paling unggul. Dia diperkirakan memahami lima bahasa -bahkan mungkin lebih. Lalu, bahasa apa saja yang dikuasai sang Pangeran? A post shared by   (@kensingtonroyal) on Feb 14, 2019 at 5:26am PST Banyak anggota keluarga Kerajaan Inggris dikenal fasih berbahasa Perancis, termasuk Pangeran William.  bersama dengan Ratu Elizabeth, Pangeran Philip,   , Pangeran Edward, Puteri Anne, dan Pangeran Andrew, semua lancar berbahasa Perancis. Selain itu, kebetulan pula, istri Pangeran William, Kate Middleton juga mengerti bahasa itu. Lalu iparnya, Meghan Markle sepertinya juga tahu bahasa yang sama, meski tak banyak. Meski tidak fasih, Pangeran William diyakini cukup menguasai bahasa ini.  mempelajarinya sendiri semasa kuliah, dan hasilnya dia bisa menggunakan bahasa ini ketika kunjungan kerajaan ke Tanzania. A post shared by   (@kensingtonroyal) on Sep 29, 2018 at 7:37am PDT Seperti yang disebut di atas, menguasai bahasaWelsh adalah salah satu hal penting untuk Pangeran William. Ini menjadi salah satu menu pelajaran utamanya di usia belia. Kemahiran berbahasa ini berkaitan dengan proyeksi gelarnya sebagai  . Berdasarkan laporan   tahun 2003,   pernah berencana mengabiskan waktu enam bulan di Wales, setelah tamat dari St Andrews di Skotlandia. “ ""Dia mau belajar bahasa untuk persiapan ketika saatnya tiba gelar   ada di pundaknya,” kata penulis biografi anggota kerajaan Brian Hoey. Meski belum jelas benar apakah benar dia menetap di Wales setelah wisudanya, Pangeran William memang sudah dekat dengan bahasa ini sejak masih kuliah. Dia diketahui mulai mempelajari bahasa Welsh di Eton tahun 1999,  Sebagai tambahan dari kemahirannya berbahasaWelsh, Pangeran William juga diketahui mengenal bahasa Gaelic. Namun, masih tidak jelas apakah   fasih dalam bahasa ini. Sejumlah laporan menyebutkan, Pangeran William juga mengenal bahasa Spanyol.    ini diketahui menjadi bahasa kedua yang kini tengah dipelajari oleh anak-anaknya, Pangeran George dan Puteri Charlotte. A post shared by   (@kensingtonroyal) on Sep 30, 2018 at 11:03am PDT Tentu, Pangeran William bukan satu-satunya anggota keluarga kerajaan yang bisa berbicara dalam banyak bahasa. Sejarah mencatat, ayahnya, Pangeran Charles bisa berbicara dalam empat bahasa, termasuk Perancis,  , dan  . Lalu sang kakek, Pangeran Philip tumbuh besar di tengah keluarga yang fasih berbahasa Jerman, Perancis, -selain bahasa Inggris.  Namun, jika memang demikian adanya, maka dapat dilihat bahwa Pangeran William adalah calon raja di masa depan, menguasai enam bahasa -termasuk Inggris.  ","Pangeran William Ternyata Bisa Berbicara dalam 5 Bahasa"
"dict","lifestyle","Teknologi ""Auto-Lacing"" dari Nike Bakal Merambah Sepatu Lain Debut teknologi anyar pada sepatu basket Nike Adapt BB mendapat respon positif. Teknologi yang dimaksud adalah mengikat tali sepatu secara otomatis ( Adapt). Melanjutkan tren tersebut, dilansir laman   CEO Nike Mark Parker mengonfirmasi teknologi tersebut  akan hadir di  Nike lainnya.  “Melanjutkan peluncuran sepatu basket Adapt BB yang berhasil kuartal ini, kami akan memperluas teknologi tersebut ke kategori baru dan menanamkan lebih jauh ke dalam ekosistem digital kami,"" kata Parker. Parker tidak memberikan lebih banyak informasi mengenai kategori dan siluet spesifik apa yang akan memanfaatkan teknologi Adapt di masa depan. Kendati demikian, sentimen positif dari CEO Nike ini berarti bahwa teknologi tersebut akan menjadi lebih umum dalam rangkaian produk Nike di masa depan.","Teknologi ""Auto-Lacing"" dari Nike Bakal Merambah Sepatu Lain"
"dict","lifestyle","Kebiasaan Sehari-hari yang Merusak Tidur  - Tidur berkualitas adalah sesuatu yang perlu bagi setiap orang. Namun,  ada beberapa aktivitas sehari-hari yang justru merusak tidur. Berikut aktivitas yang sering kita tak sadari mengganggu tidur. Selesaikan aktivitas yang membuat stres sedini mungkin. Jika tetap mengerjakan sampai jam tidur, pikiran kamu masih akan sibuk ketika sudah di atas tempat tidur.  Dokter sekaligus perwakilan American Sleep Association Neil Kline mengungkapkan, jika memang kerja larut malam diperlukan, luangkan waktu untuk bersantai sebelum tidur.  “Daripada bekerja sampai sesaat sebelum tidur, lebih baik melakukan hal-hal yang menenangkan,” katanya. Kline menyarankan untuk mandi air panas, bermeditasi atau mendengarkan musik, sehingga tubuh rileks. Penulis buku ""The Sleep Solution"", Christopher Winter mengungkapkan, banyak orang modern memiliki hutang tidur karena setiap malam tak cukup tidur.  Oleh karena itu, tidur di akhir pekan menjadi pilihan untuk menebus sebagian dari tidur yang hilang. Namun jika terlalu banyak maka dapat mengacaukan siklus tidur tubuh. “Kamu tidak perlu menebus semuanya dalam sekali tidur (akhir pekan),” kata Dr. Winter.  3.  Tubuh memiliki ritme sirkadian yang menentukan kapan harus tidur dan bangun. Siklus secara alami berlangsung sekitar 24 jam, dan otak menggunakan cahaya untuk mengetahui apakah kamu harus bangun.  ""Cahaya terang digunakan sebagai isyarat waktu yang sangat kuat untuk memengaruhi otak agar memercayainya pada waktu tertentu,"" kata Kline.  Cahaya rendah setelah matahari terbenam menandakan tubuh untuk memproduksi melatonin yang merangsang tidur. Namun, otak tidak tahu perbedaan antara sinar matahari dan cahaya dari ponsel, TV, dan bahkan lampu. Para ahli merekomendasikan untuk mematikan perangkat elektronik dua jam sebelum tidur, tetapi jika itu tidak mungkin, cobalah mengurangi.  Jangan kaget jika kesulitan terkantuk-kantuk, bahkan setelah kamu mencoba menyelesaikan sebuah buku.  ""Kamu pasti tidak ingin mengaitkan tempat tidur dengan kegiatan yang terkait bangun tidur, seperti membaca"" kata Kline.  Apalagi, kata Winter, membaca buku dengan  Cahaya dari eReader dapat membuat tubuh berpikir itu masih siang hari. Bagi si kutu buku, pasanglah lampu ke dinding atau di belakang tempat tidur, sehingga cahaya tidak langsung mengenai wajah. Sering terjadi rasa kantuk justru hilang setelah kita menyikat gigi sebelum tidur. Ada beberapa penjelasannya.  Pertama, lampu-lampu terang di kamar mandi dapat memberika sinyal di otak untuk bangun.  Selain itu, rasa   yang segar dari pasta gigi juga dapat membangkitkan semangat.  Namun itu bukan alasan untuk tidak menyikat gigi di malam hari.  ""Jika kamu kesulitan dengan ini, cobalah menyikat gigi lebih awal dan mengganti rasa pasta gigi,"" kata Winter.  Cahaya bukan satu-satunya hal yang memberi sinyal pada tubuh bahwa sudah waktunya tidur. ""Tubuh kita memiliki ritme terhadap suhu tubuh dan otak,"" kata Kline.  Suhu dingin membuat tubuh pun bisa membuat kamu lebih tidur lebih cepat dan nyenyak.  Menurut National Sleep Foundation, sebagian besar ahli merekomendasikan untuk menjaga suhu kamar tetap sejuk agar bisa tidur. Piyama  dengan flanel panjang itu mungkin nyaman, tetapi piyama itu juga membuat kamu lebih sulit mengontrol suhu tubuh di malam hari.  Tidurlah dengan pakaian sesedikit mungkin saat kamu merasa nyaman dan kenakan selimut.  ""Ciptakan kehangatan di tempat tidur yang bisa ditarik dan dilepas sepanjang malam,"" kata Winter.  Jika waktunya tepat, aktivitas fisik dapat membantu tidur lebih nyenyak di malam hari. Kendati olahraga umumnya membantu meningkatkan tidur nyenyak,  tepat sebelum tidur dapat membuat pikiran tetap terjaga.  “Olahraga keras sebelum tidur dapat menjadi kontraproduktif karena endorfin tersebut dapat tetap berada dalam sistem,” kata Kline. Jika memungkinkan, cobalah berolahraga di pagi atau sore hari. Namun, jika jadwal kamu hanya memungkinkan untuk latihan malam, lebih baik untuk berolahraga lebih lambat daripada tidak sama sekali. Kamu tidak akan pernah menenggak secangkir kopi sebelum tidur, tetapi kafein—termasuk dari teh dan soda—tetap berada di sirkulasi lebih lama dari yang kira.  Bahkan, meminumnya dalam waktu empat jam sebelum tidur dapat membuat kamu tetap terjaga di malam hari. Secangkir kopi dengan hidangan penutup mungkin tidak mengganggu semua orang, tetapi beberapa tubuh orang memetabolisme kafein lebih lambat.  Tentu, segelas   atau minuman alkohol lain akan membuat kamu cepat mengantuk, tetapi saat terlelap, tidur kamu tidak akan berkualitas.  Tidur dengan perut kosong bisa membuat sulit tertidur, tetapi hindari makan makanan berat sebelum tidur.  ""Jika masih ada makanan di usus, kamu memasukkan lebih banyak energi ke dalam pencernaan daripada tidur nyenyak,"" kata Winter.  Ditambah lagi, makan larut malam bisa meningkatkan berat badan.  Selesaikan perut keroncongan dengan camilan yang membantu tidur seperti sereal atau kacang. Jika kamu memiliki kudapan, tetapi tidak benar-benar lapar, cicipi teh   yang bersifat menenangkan.","Kebiasaan Sehari-hari yang Merusak Tidur"
