"_type","category","isi","judul"
"dict","travel","Resmi, Kemenpar Tunda Festival Cross Border Keerom  Festival Cross Border    2019 yang rencananya digelar pada tanggal 5-7 April mendatang resmi ditunda. Hal tersebut diungkap dalam rilis Kementerian Pariwisata (  ) yang diterima oleh Kompas.com, Minggu (24/3/2019). Ditundanya pergelaran tersebut merupakan keputusan dari Kemenpar yang tak lain sebagai bentuk duka atas bencana banjir dan longsor yang menimpa Sentani, Jayapura, Papua. Sebagai informasi, sebelumnya Kemenpar lebih dahulu menunda   Skouw 2019 dengan alasan yang sama. “   ini akan digelar awal Mei. Hal ini sebagai langkah lanjutan Kemenpar. Sebab, kami tetap berempati kepada korban bencana. Pemulihan kondisi pasca bencana harus diprioritaskan,” tutur Asisten Deputi Bidang Pengembangan Pemasaran I Regional III Kemenpar Muh. Ricky Fauziyani, Jumat (22/3/2019). Selain itu, penundaan ini juga terjadi lantaran keputusan Gubernur Papua yang merilis status siaga darurat. Status itu berlaku mulai 19 Maret 2019 hingga tujuh hari sesudah ditetapkan. Publik kemudian diminta mewaspadai potensi bencana susulan. “Kami tetap optimistis, situasi di Sentani akan cepat pulih. Saat semuanya kondusif, barulah Festival Cross Border Keerom 2019 bisa digelar,” harap Ricky. Meski ditunda, Festival Cross Border Keerom 2019 nanti dijamin tidak kehilangan pesonanya. Pesta   akan tetap digelar.Deretan pengisi acara seperti Ras Muhammad, Gorby-The Comen Rasta, XD Band, juga Mixmate Band, pun akan tetap ditampilkan. “Mari berbagi kegembiraan. Sebab, komposisi artis pendukungnya tidak berubah. Mereka semua tetap punya komitmen untuk membagikan energi positifnya di Keerom. Dengan seluruh kepastian ini, kami harap semua bisa bergembira,” jelas Ricky lagi. Tak hanya pesta reggae saja, Festival Cross Border Keerom 2019 pun akan menyajikan berbagai kegiatan menarik lainnya. Ada parade  ,  , hingga kesenian tradisional Papua. Ada pun bazaar nantinya akan menyajikan beragam kerajinan hingga sajian kuliner dengan cita rasa nikmat. Sementara itu, untuk kesenian, Keerom memiliki beragam cipta karya terbaik. Wilayah ini identik dengan Tari Cenderawasih dan Tari Seni Absawo. Sementara itu, Menteri Pariwisata (Menpar) Arief Yahya pun memberikan apresiasi atas keputusan penundaan edisi pertama Festival Cross Border Keerom 2019 tersebut. “Menunda pelaksanaan   ini jadi keputusan terbaik. Semua harus berempati dengan kondisi di Sentani,"" ucap Menpar. Menpar juga yakin, semua akan normal kembali lebih cepat. Sebab, komitmen semua   luar biasa di sana. ""Mari kita dukung upaya pemulihan di Sentani,” pungkas Menpar.","Resmi, Kemenpar Tunda Festival Cross Border Keerom"
"dict","travel","Promosi Kain Tenun, Ratusan Karya Desainer NTT Siap Tampil di IFW 2019  Ratusan karya tenunan dari puluhan desainer asal Nusa Tenggara Timur (NTT) akan ditampilkan dalam Indonesia Fashion Week (IFW) 2019 di Jakarta, 27-31 Maret 2019. Puluhan desainer itu berasal dari Kota Kupang, Kabupaten Kupang, Alor, Belu, Ende, Flores Timur, Lembata, Malaka, Manggarai, Manggarai Barat, Manggarai Timur, Nagekeo, Ngada, Rote Ndao, Sabu Raijua, Sikka, Sumba Barat, Sumba Tengah, Sumba Barat Daya, Sumba Timur, Timor Tengah Selatan dan Timor Tengah Utara. Para desainer lokal NTT itu, dibina langsung oleh tiga desainer nasional yakni Defrico Audy, Handy Hartono dan Musa Widyatmodjo. Kehadiran para desainer lokal yang memamerkan kain tenunan NTT di Indonesia Fashion Week itu, difasilitasi langsung oleh Dewan Kerajinan Nasional Daerah (Dekranasda) Provinsi NTT. Ketua      , mengatakan, kain tenun, kini diminati oleh masyarakat di Indonesia. Hal itu, menurut Julie, terlihat dari banyaknya desainer yang menggunakan wastra khas NTT, untuk merancang karyanya dan juga masyarakat Indonesia yang semakin gemar memakai wastra nusantara dalam busana sehari-hari. ""Ini yang kemudian memacu semangat Dekranasda NTT, berpartisipasi dalam ajang fashion bergengsi IFW 2019 untuk memperagakan ratusan busana kekinian berbahan kain tenun karya desainer lokal asal NTT,"" ucap Julie dalam jumpa pers bersama wartawan di Kantor Dinas Pariwisata dan Ekonomi Kreatif NTT, Jumat (23/3/2019). Momen itu, lanjut Julie, menjadi salah satu upaya Dekranasda NTT untuk mempromosikan produk   , dalam rangka perluasan pangsa pasar, baik di dalam maupun luar negeri, serta meningkatkan kapasitas Dekranasda Kota dan Kabupaten di NTT untuk peningkatan perekonomian daerah melalui produk tenun. ""Tujuan kami melibatkan desainer nasional sebagai mentor, yakni untuk bisa menjadi pembelajaran bagi para desainer lokal perajin tenun, agar bisa mengembangkan kreativitas baik desain maupun motif, sehingga mrmenjadi produk tenun unggulan dengan cita rasa global yang komersil, namun tetap memiliki sentuhan khas NTT,"" ujar Julie. Julie pun berharap, masyarakat semakin mengenal produk tenun NTT yang modis dan bisa dipakai untuk kegiatan atau momen sehari-hari.","Promosi Kain Tenun, Ratusan Karya Desainer NTT Siap Tampil di IFW 2019"
"dict","travel","Ini yang Sebabkan Finlandia Jadi Negara Paling Bahagia di Dunia  Tahun ini    kembali ditetapkan sebagai negara terbahagia di dunia. Dalam hasil studi    yang dirilis pada Rabu (20/3/2019), negara yang terkenal dengan museum, taman, hingga seni budayanya terebut menempati posisi teratas dari 156 negara yang disurvei.  Di posisi 10 besar negara paling berbahagia ditempati sesama negara Skandinavia, yaitu Norwegia dan Eslandia, disusul Belanda, Swiss, Kanada, Selandia Baru, dan Austria.  Mungkin Anda akan bertanya-tanya, mengapa Finlandia ditetapkan sebagai negara dengan indeks kebahagiaan tertinggi?   Seorang profesor ekonomi dari University of British Columbia, John Helliwell, mengatakan, survei ini dilakukan dengan mewawancarai warga dari ke-156 negara itu terkait level kebahagiaan mereka. Selain pertanyaan soal level kebahagiaan, responden juga ditanya soal masalah usia harapan hidup, pendapatan, dukungan sosial, hingga tingkat korupsi.  Namun, tak berhenti di situ, ia menyebut, survei ini juga dibuat berdasarkan tingkat kesejahteraan hidup para imigrannya.  ""Memang benar bahwa tahun lalu semua orang Finlandia lebih bahagia daripada penduduk negara lain, tetapi imigran mereka juga imigran paling bahagia di dunia. Ini bukan tentang DNA Finlandia. Ini cara hidup yang dijalani di negara-negara itu,” papar Helliwell.  Berikut paparan lebih rinci yang akan memberi Anda gambaran mengenai indeks kebahagiaan Finlandia yang menempati peringkat pertama di dunia tersebut.  Jika Anda berpikir negara yang kaya pasti adalah negara yang memiliki indeks kebahagiaan yang tinggi, konsep itu tak sepenuhnya benar. Negara-negara yang paling bahagia di dunia tidak harus yang terkaya, tetapi mereka yang mampu menangani ekonomi global yang tidak stabil.   Finlandia telah mengalami beberapa kali kemerosotan ekonomi dalam beberapa tahun terakhir. Namun, Finlandia mampu bangkit kembali dengan tempo yang cepat. Hanya sekitar enam persen populasi Finlandia yang hidup dalam kemiskinan dan Finlandia memiliki jumlah 'pekerja miskin' terendah di UE setelah kemerosotan ekonomi itu terjadi.  Finlandia juga menarik pajak yang tinggi kepada warga. Namun, pajak tersebut diinvestasikan dengan bijaksana sehingga mampu menciptakan program-program sosial yang merata.  Dari tingginya pajak, Finlandia mampu membentuk sistem jaminan sosial, yang dikenal sebagai Kela yang menyediakan layanan kesehatan gratis untuk semua warga negara dan penduduk Finlandia, dukungan pengangguran, pendidikan tinggi gratis, bahkan 'kotak Kela' gratis untuk setiap bayi yang lahir di Finlandia.   Tingkat korupsi pejabat di Finlandia disebut sangat rendah. Bahkan, kepolisian di Finlandia disebut sebagai polisi paling dapat dipercaya di dunia. Dari hasil survei, hampir tak ada tindakan korupsi dan kebrutalan yang dilakukan lembaga kepolisian Finlandia.  Kasus suap, penggelapan, penipuan, dan penyalahgunaan jabatan juga sangat jarang terjadi di Finlandia. Faktor inilah yang menjadi nilai tambah hingga Finlandia ditetapkan sebagai negara terbahagia selama dua tahun berturut-turut.  Finlandia juga disebut sebagai negara yang sangat ramah dan akomodatif terhadap para imigran. Finlandia bahkan menyediakan kelas bahasa Finlandia dan informasi tentang kehidupan di Finlandia bagi para imigran.  Finlandia menerapkan konsep bahwa imigran dapat membantu negara menyelesaikan krisis tenaga kerja akibat tingkat kelahiran di negara tersebut yang rendah.    Satu hal yang dicatat oleh ekspatriat ketika mereka pindah ke Finlandia adalah rasa kebebasan yang mereka dapatkan di sana. Kebebasan tersebut mencakup kebebasan secara fisik dengan banyaknya jumlah ruang terbuka untuk dikunjungi, kebebasan secara sosial dengan undang-undang yang menghargai kebebasan, hingga kebebasan memilih pemimpinnya.  Finlandia menggunakan sistem pemerintahan semipresidensial. Parlemen Finlandia yang disebut Eduskunta atau Riksdag beranggotakan 200 orang dan merupakan otoritas legislatif tertinggi di negara tersebut. Parlemen ini bisa mengubah Konstitusi Finlandia dan mengalahkan hak veto presiden.","Ini yang Sebabkan Finlandia Jadi Negara Paling Bahagia di Dunia"
"dict","lifestyle","Belanja Kosmetik Lokal di ""Bar"" Kecantikan  - Ketika mendengar kata ""bar"", mungkin yang muncul pertama kali di pikiran kita adalah sebuah tempat yang menyajikan deretan minuman, biasanya minuman keras.  Tapi, apa jadinya jika bar justru diisi dengan koleksi kosmetik lokal?   Memiliki konsep yang mirip dengan dengan bar minuman, The Goods Dept meluncurkan ""Beauty Bar"", sebuah area di dalam The Goods Dept yang memiliki konsep bar kecantikan dengan lebih dari 100 pilihan produk kosmetik.  The Goods Dept turut menggaet 10 lini kosmetik lokal.  10 lini kosmetik lokal tersebut adalah Aeris, BLP, For Skin Sake, FRND, NOOD, Pearl and Darling, Rollover Reaction, SASC, They Talk About, dan Trope Cosmetics.    ""Beauty bar adalah sebuah tempat bagi para wanita untuk bisa menemukan produk kosmetik yang tidak hanya terjangkau harganya, tapi sangat mudah untuk dikenakan sehari-hari.""  Demikian diungkapkan oleh Creative Director The Goods Dept, Amrit Dodani di Jakarta, Jumat (22/3/2019).  Produk yang tersedia sangat beragam. Mulai dari lipstik, eyeshadow, blush on, brush, dan lainnya.    Meski begitu, Amrit memandang setiap hari adalah harinya wanita. Dalam berbelanja, wanita cenderung dianggap membutuhkan waktu lama untuk jatuh hati pada sesuatu.  Oleh karena itu, tak hanya menyuguhkan produk-produk fesyen seperti yang saat ini sudah ada, The Goods Dept terus mengembangkan ide untuk memberikan para wanita pengalaman belanja yang lebih berkesan.    ""Kalau perempuan   harus ""dirayu"". Karena kalau laki-laki, misalnya, biasa potong rambut di tempat A kemudian tempat itu pindah dia bisa cari yang lain lagi. Tapi jualan ke wanita menurut saya lebih susah,"" tuturnya.","Belanja Kosmetik Lokal di ""Bar"" Kecantikan"
"dict","foto","Koleksi Busana The Terian Unjuk Gigi di Plaza Indonesia Fashion Week 2019","Koleksi Busana The Terian Unjuk Gigi di Plaza Indonesia Fashion Week 2019"
"dict","travel","Begini Cara Bandara Ngurah Rai ""Perangi"" Kantong Plastik Wisatawan  Ratusan penumpang pesawat terbang yang baru saja mendarat di terminal kedatangan internasional Bandar Udara I Gusti Ngurai Rai, Bali, bergegas keluar pintu keluar garbarata menelusuri lorong bandara untuk selanjutnya menuju loket imigrasi. Sudah seperti lazimnya setiap penumpang pesawat yang berkunjung ke suatu negara, membawa buah tangan atau pakaian menggunakan koper, tas kain, atau   . Sementara di pertengahan lorong, ada dua orang direksi PT Angkasa Pura I (Persero) yakni Direktur Utama Faik Fahmi dan Direktur Pemasaran dan Pelayanan Devi Suradji yang mengamati tas bawaan setiap penumpang. Sambil menyediakan sejumlah tas kain berwarna hitam, kedua direksi tersebut mengawasi wisatawan mancanegara (wisman) yang tiba di Bandar Udara I Gusti Ngurah Rai secara acak. Jika ditemukan ada wisman  yang membawa tas plastik, maka akan dihentikan. Dengan sopan dua direksi   itu berkata,   Hal itu disampaikan Faik dan Devi saat menemui sejumlah wisatawan mancanegara yang membawa tas plastik. Sejumlah wisatawan ada yang terkejut ada pula tampak biasa saja, saat disapa dan ditawarkan untuk mengganti tas plastik yang dibawanya. Setelah mendapat penjelasan bahwa Indonesia berupaya mengurangi sampah plastik, barulah para wisman itu paham dan mau secara sukarela menukarkan tas plastik sambil memindahkan isi bawaan ke tas kain yang ramah lingkungan. Bukan saja wisman yang baru mendarat ""dirampok"" tas plastiknya oleh dua direksi Angkasa Pura I itu, tapi wisman yang duduk menunggu keberangkatan pesawat dan kedapatan membawa tas plastik, juga tak luput dari Faik dan Devi untuk didatangi dan ditukar tas plastiknya dengan tas kain. Ada sejumlah wisman yang semula keberatan tas plastiknya ditukar dengan tas kain, tapi setelah mendapat penjelasan secara sopan, barulah mereka memahami dan mendukung program pengurangan sampah plastik. Bahkan sejumlah wisman yang melihat kejadian tersebut ""mengeroyok"" dua direksi itu untuk minta tas kain yang dibagikan kepada penumpang. Devi Suradji mengatakan, Indonesia adalah negara nomor dua di dunia yang menghasilkan sampah plastik terbesar dan kesan seperti ini harus dihilangkan sesuai dengan komitmen Pemerintah Indonesia yang ingin mengurangi sampah plastik di Tanah Air. ""Sebagai negara yang banyak dikunjungi wisman, alangkah baiknya kalau Indonesia bisa mengurangi sampah plastik agar lebih bersih dan menarik untuk dikunjungi,"" ujar Devi. Memang tidak mudah untuk mengurangi apalagi menghilangkan sampah plastik, tapi hal itu harus dilakukan dan secara terus-menerus harus dilakukan sosialisasi serta didukung oleh seluruh pemangku kepentingan serta masyarakat untuk mau membawa tas ramah lingkungan ketika hendak berbelanja. Seluruh toko oleh-oleh di semua bandara hendaknya ikut mendukung program larangan memberikan tas plastik untuk komoditas yang dijual. ""Kita sangat mengharapkan partisipasi pedagang dan masyarakat untuk menyukseskan program pengurangan sampah plastik,"" kata Devi. Untuk menyukseskan lingkungan 13 bandara yang dikelola, PT Angkasa Pura I (Persero) mengajak WWF Indonesia bersama-sama menciptakan suatu lingkungan yang bersih dan ramah lingkungan dengan menandatangani nota kesepahaman tentang Kerja Sama Konservasi dan Edukasi Lingkungan Hidup sebagai upaya untuk menjaga ekosistem bumi. Direktur Utama PT Angkasa Pura I Faik Fahmi, mengatakan perseroan mempunyai kepedulian dan komitmen saat membangun bandara untuk tidak mengabaikan lingkungan hidup sehingga tidak merusak ekosistem yang ada di bandara dan sekitarnya. CEO WWF Indonesia Rizal Malik mengatakan kerja sama dengan PT Angkasa Pura I ini merupakan langkah strategis, mengingat AP I yang mengelola 13 bandara di Indonesia bagian timur dan tengah, merupakan pintu gerbang bagi masuknya wisatawan dan penumpang. Adanya kerja sama ini diharapkan wisatawan dapat mengurangi penggunaan sampah plastik yang saat ini sedang menjadi isu global.","Begini Cara Bandara Ngurah Rai ""Perangi"" Kantong Plastik Wisatawan"
"dict","travel","Pilihan Wisata di Turki, Memasak Makanan ala Dinasti Utsmaniyah  - Dari 12.865 restoran di    yang tercatat dalam situs pengulas wisata TripAdvisor, nyatanya hanya sedikit restoran yang menawarkan hidangan khas istana Ottoman alias Utsmaniyah.  Tepatnya empat restoran yang menyajikan dan beberapa di antaranya menawarkan kelas nemasak makanan ala Dinasti Utsmaniyah. Salah satunya Deraliye di daerah Sultanahmet, Istanbul.  ""Makanan istana Ottoman dan makanan    berbeda. Tingkat kesulitan makanan istana Ottoman jauh lebih sulit dan rumit,"" jelas koki Deraliye, Dejati dalam acara Zaloramadhan Discoveries bersama Zalora Indonesia dan Klook Travel Indonesia, di Istanbul, Rabu (13/3/2019).   Dejati menjelaskan makanan istana Ottoman ini sangat sulit, karena mereka menggunakan bahan dari segala penjuru negeri. Sedangkan makanan Turki atau di dapur rakyat biasa, bahan makanan yang digunakan adalah hasil panen setempat.  Contoh yang ia berikan saat memasak kebab. Di dapur rakyat biasa mungkin hanya memanfaatkan daging, tomat, dan bawang. Sedangkan untuk masakan istana Utsmaniyah bahan tersebut ditambah lagi dengan aneka kacang-kacangan.   Alhasil kreativitas, teknik, dan pengetahuan akan bahan masakan koki sangat dibutuhkan untuk mengolah makanan istana Utsmaniyah.    Seperti saat kelas memasak di Deraliye, Dejati mengajarkan memasak tiga makanan istana Ottoman mulai dari pembuka, inti, dan penutup.   Makanan pembuka yang dimasak adalah terong panggang isi sayuran tumis bernama imam bayildi.  ""Terong adalah sayuran penting dalam makanan Turki. Semua dapur biasa memiliki terong,"" kata Dejati.  Selanjutnya ada queen stuff atau daging kambing tumis dengan aneka rempah dan herba. Sekilas rasanya sangat mirip dengan daging tumis dari Indonesia lantaran atau penggunaaan   yang rasanya sangat mirip kecap manis.  Untuk makanan penutup ada gorengan dengan isian lima macam keju, kemudian disiram madu. Proses menggulung adonan membuat bentuknya seperti bunga mawar.   Jika diperhatikan, makanan istana Utsmaniyah selain memiliki bahanyang beragam juga dihidangkan dengan cantik. Memuaskan semua indera yang menyantap, mulai dari penglihatan sampai pengecap.","Pilihan Wisata di Turki, Memasak Makanan ala Dinasti Utsmaniyah"
"dict","travel","Jelajah Al Zubarah, Mesin Waktu Menuju Masa Lalu Qatar – Saat ini ibukota Qatar, Doha mungkin menjadi salah satu kota paling futuristik di dunia. Tak hanya itu, Qatar juga penuh dengan tempat-tempat futuristik dengan teknologi canggih. Namun, hanya berjarak sekitar satu jam dari Doha, rasanya mungkin bagaikan melintasi mesin waktu yang membawa pengunjung ke masa kehidupan di Teluk Arab berabad-abad silam. Tempat yang berjarak sekitar 100 kilometer dari Doha itu adalah   . Berbeda dengan Doha yang futuristik, Kota Al Zubarah begitu sunyi dengan bangunan peninggalan sejarah masa lalu. Meski sekarang tampak seperti kota mati, Al Zubarah pernah berjaya dan berkembang pesat pada pertengahan abad ke-18 atau sekitar tahun 1700-an hingga 1800-an. Dulunya kota ini menjadi pusat perdagangan, khususnya mutiara. Kota Al Zubarah dengan benteng-benteng nan kuat ini didirikan oleh para pedagang. Kota ini kemudian bangkit dan berkembang menjadi pelabuhan internasional utama dengan jaringan perdagangan melalui laut ke berbagai tempat di penjuru dunia. Ketika masa kejayaannya, Al Zubarah diperkirakan dihuni oleh 9.000 orang. Dilansir dari CNN Travel, menurut para arkeolog, tempat tinggal masyarakat dulunya membentang lebih dari 1,4 kilometer di sepanjang pantai. Pembangunan kota ini direncanakan dengan sangat berhati-hati. Ada arsitektur istana megah yang begitu besar. Ada pula bangunan lain seperti halaman rumah berdinding batu, masjid, gubug nelayan, dan area manufaktur. Selain menjadi pusat perdagangan mutiara, kegiatan ekonomi Al Zubarah juga disokong oleh produksi sari kurma dalam jumlah besar yang berguna untuk pemanis dan pengawet. Kini para arkeolog telah menemukan hampir 40 tempat pemerasan sari kurma. Namun Kota Al Zubarah terus mendapat seranga. Kota ini pun sebagian besar hancur pada tahun 1811 dan benar-benar ditinggalkan setelah itu. Karena ditinggalkan, bangunan yang ada di sana pun mulai tidak terawat. Puluhan tahun berlalu, pasir yang berembus dari gurun di Qatar dan sekitarnya muai menyelimuti reruntuhan Kota Al Zubarah. Kini wilayah arkeologi di sepanjang pantai dipenuhi reruntuhan kota. Ditemukan pula banyak sisa permukiman yang dibentengi untuk melindungi sumur-sumur di dalam kota yang penting. Salah satu peninggalan yang paling terkenal adalah Benteng Al Zubarah yang sekarang menjadi obyek wisata andalan. Sekarang ini reruntuhan Kota Al Zubarah telah ditetapkan sebagai Situs Warisan Dunia UNESCO.","Jelajah Al Zubarah, Mesin Waktu Menuju Masa Lalu Qatar"
"dict","lifestyle","Mengenal Kain Tradisional Melalui Adiwastra Nusantara 2019  - Adiwastra Nusantara 2019 kembali digelar untuk yang ke-11 kalinya. Pada tahun ini, pameran kain tradisional dari seluruh Indonesia ini mengambil tema ""Wastra Adati Generasi Digital"". Pameran ini buka oleh Yantie Isfandiary selaku ketua panitia dan Airlangga Hartanto, Menteri Perindustrian RI pada Rabu (20/3/2019). Titi DJ turut meramaikan pembukaan dengan peragaan busana dari Didiet Maulana yang mengambil tema ""Tribute to Donggala"". Kain Donggala sendiri merupakan salah satu kain ada yang berasal dari Sulawesi Tengah, khususnya Donggala dan Palu. Kementerian Perindustrian menggandeng Didiet Maulana sebagai salah satu upaya untuk menguatkan branding tenun Donggala. Didiet melakukan pendampingan bagi para pengrajin dan desainer di Palu. Setelah ada perbaikan kualitas dan design produk, 10 busana ditampilkan pada acara pembukaan. ""Kita targetkan kalau bisa naik 10 persen (perputaran uangnya),"" kata Airlangga. Ada berbagai jenis kain yang dapat ditemukan di pameran ini. Tidak terbatas kain asli dari Pulau Jawa saja, tetapi juga yang berasal dari Nusa Tenggara Timur, Jambi, Medan, dan Papua. Wenda adalah salah satu peserta pameran yang berasal dari Wamena, Papua. Ia membawa berbagai hasil karya daerah asalnya seperti jaring noken, kain, selendang, kemeja, koteka, dan tifa. Sedangkan Bagoes, pria yang menjadi generasi ketiga dalam usaha keluarganya ini menjajakan Kain Batik Jambi. Menurutnya, keistimewaan Batik Jambi terletak pada motifnya. ""Motif Batik Jambi lebih ke arah tumbuh-tumbuhan dengan motif yang sederhana"" kata Bagoes. Berbagai motif Batik Jambi yang populer antara lain Kaco Piring, Kapal Sanggat, dan Pucuk Rebung. Bagoes membandrol barang dari daerahnya tersebut dari harga Rp 700 ribu hingga Rp 6 juta. Ketika ditanya kain seperti apa yang sedang dicarinya, ia tidak menyebutkan jenis kain tertentu. ""Jalan-jalan saja, lihat yang baru-baru seperti apa. Kalau ketemu yang senang, diambil. Kalau ada yang belum cocok, jalan-jalan lagi"" tambahnya. Acara yang didukung oleh Kementerian Perindustrian, Kementerian Koperasi dan UKM, Kementerian Perdagangan, Kementerian BUMN, Badan Ekonomi Kreatif ini diselenggarakan dari 20 hingga 24 Maret 2019. Berlangsung di Hall A dan B Jakarta Convention Center (JCC), Senayan, pameran ini diisi lebih dari 400 UMKM dari seluruh Indonesia dan dibuka dari pukul 10.00 hingga 21.00. ","Mengenal Kain Tradisional Melalui Adiwastra Nusantara 2019"
"dict","lifestyle","Anytime Fitness, Tempat Nge-Gym yang Buka 24 Jam Non-Stop  -  di Indonesia kini tak perlu khawatir jika ingin berolahraga saat malam hari. Anytime Fitness, tempat  24 jam non-stop kini resmi buka di Indonesia. Dengan konsep buka  , tempat  asal Amerika Serikat tersebut mau mengambil segmentasi   yang belum tergarap selama ini. Darwin Sariaatmadja,  Prima Vita Indonesia, yang juga sebagai  Anytime Fitness di Indonesia mengungkapkan, berkaca dari pasar di luar negeri, konsep tempat  24 jam ternyata juga diminati. ""Misal pilot yang kerja sampai malam, terus dia mau olahraga dulu, mereka bisa. Bahkan banyak juga mereka yang kerja  malam, mereka juga butuh olahraga,"" ujar Darwin kepada  ""Atau juga mereka yang butuh olahraga pagi, nah kami siap sedia."" Hal itu disampaikan saat  Anytime Fitness di Citywalk Gajah Mada, Jumat (22/3/2019). Sementara itu dari segi peralatan, Anytime Fitness mengklaim memiliki sejumlah keunggulan di banding tempat  umumnya. Area manager Anytime Fitness Jeffry Sjahatani mengungkapkan, beberapa alat tersebut misalnya seperti  yang terhubung dengan aplikasi di ponsel. ""Nanti hasil dari  bisa terbaca di ponsel. Seperti punya akun sendiri,"" kata Jeffry. "" ini adalah paling tinggi di kelasnya. Bahkan kompetitor mega  lain pun belum punya."" Alat lain yang disebut baru di Indonesia adalah  Menurut Jeffry, keunggulan dari  yang dimiliki Anytime Fitness adalah pada roda.  ""Fungsi roda sebagai pengatur beban.  ini untuk latihan  ,"" katanya. Jika tertarik bergabung, harga bulanan  Anytime Fitness adalah Rp 475.000/bulan selama  . Sebelum itu, kamu juga perlu membayar sekali untuk biaya pendaftaran Rp 275.000 dan  Rp 550.000. "" ini semacam  , di mana tertera nomor kita yang terdaftar di Anytime Fitness internasional. Keunggulannya, kalau bergabung dengan kami, kalian juga bisa  di berbagai Anytime Fitness di dunia,"" ujarnya. ","Anytime Fitness, Tempat Nge-Gym yang Buka 24 Jam Non-Stop"
"dict","foto","Ketika Model Berjatuhan di Atas Catwalk","Ketika Model Berjatuhan di Atas Catwalk"
"dict","lifestyle","Dokumentasi Batik Luar Kraton dalam Buku Batik Sudagaran Surakarta  - Tahukah kamu apa yang dimaksud batik sudagaran? Mengapa diberi nama seperti itu? Apa bedanya dengan batik-batik lainnya? Nah untuk menjawab keingintahuan itu, Hartono Sumarsono meluncurkan buku yang berjudul “Batik Sudagaran Surakarta”. Buku yang dibuatnya bersama dengan Helen Ishwara, L.R. Supriyapto Yahya, Xenia Moeis, dan fotografer Arbain Rambei ini membahas tentang keunikan batik Sudagaran Solo. Batik Sudagaran merupakan batik yang dibuat oleh para saudagar di Surakarta dan sekitarnya. Batik dengan motif khusus menjadi alternatif bagi masyarakat di luar keraton. Mengapa demikian? Alasannya karena pada jaman dulu motif parang, kawung, truntum, atau slobok dianggap motif terlarang bagi mereka yang bukan raja dan bangsawan. Karena larangan tersebut, para saudagar pun mulai memikirkan motif lain yang bisa dipakai orang kebanayakan sekaligus untuk memenuhi kebutuhan pasar. Maka, terciptalah Batik Sudagaran. Tak jauh berbeda dengan keempat buku yang pernah ia buat sebelumnya, Batik Sudagaran Solo ini berisi dokumentasi sekitar 200 motif batik. Penyajiannya yang sebagian besar berupa gambar membuat pembaca dengan mudah mengetahui bentuk dan motif batik tertentu. Menurutnya, buku tentang batik ini juga dilatarbelakangi oleh keprihatinan para masyarakat yang belum mengenal budaya bangsa sendiri. “Saya prihatin waktu itu karena semakin sedikit yang memakai batik. Tetapi, setelah ada negara lain yang mulai mengakui sebagai kebudayaannya, baru kita menggunakan batik,” kata Hartono saat peluncuran buku Batik Sudagaran Surakarta di JCC, Senayan, Jakarta, Rabu (20/3/2019). Sebelumnya, Kartono sendiri sudah menulis buku tentang batik yaitu Batik Pesisir, Benang Raja, Batik Garutan, dan Batik Betawi. Seluruh kain yang dicantumkan di dalam buku merupakan koleksi pribadi Hartono. Buku yang diterbitkan oleh Gramedia Pustaka Utama ini mempunyai 256 halaman dan dapat dibeli di toko buku pada 15 April 2019 dengan harga Rp500.000. ","Dokumentasi Batik Luar Kraton dalam Buku Batik Sudagaran Surakarta"
"dict","foto","Sensasi Menyantap ''Sher Wagyu'', Daging Australia Bercita Rasa Jepang","Sensasi Menyantap ''Sher Wagyu'', Daging Australia Bercita Rasa Jepang"
