text_asli,removed_noise,removed_alay,removed_stopwords
"@jokowi dengan budaya, karakter dan tingkat disiplin masyarakat indonesia yg acuh tak acuh jika tdk di lakukan tindakan tegas maka hasilnya nihil pak de.
sudah seharusnya indonesia di lockdown baik nasional ataupun secara regional.
#lockdown","dengan budaya, karakter dan tingkat disiplin masyarakat yg acuh tak acuh jika tdk di lakukan tindakan tegas maka hasilnya nihil pak de.
sudah seharusnya di baik nasional ataupun secara regional.
#lockdown","dengan budaya, karakter dan tingkat disiplin masyarakat yang acuh tak acuh jika tidak di lakukan tindakan tegas maka hasilnya nihil pak de.
sudah seharusnya di baik nasional ataupun secara regional.
#lockdown",budaya karakter tingkat disiplin masyarakat acuh acuh laku tindak hasil nihil de nasional regional lockdown
"@zarazettirazr @donadam68 justru kalo paham karakter orang indonesia, harus lockdown dari awal!","justru kalo paham karakter orang indonesia, harus dari awal!","justru kalo paham karakter orang indonesia, harus dari awal!",paham karakter orang indonesia
@nursyahbana9 emang ikatan dokter indonesia termasuk komplotan itu?? https://t.co/vokoqvxym0,emang ikatan dokter termasuk komplotan itu??,memang ikatan dokter termasuk komplotan itu??,ikat dokter masuk komplot
@gerrybatti @revbrain podcast cipeng sama deddy udah bener itu bahasannya indonesia kalau udah lockdown gitu takut panik dll padahal sebenernya udah dicicil sama pemerintah,podcast cipeng sama deddy udah bener itu bahasannya kalau udah gitu takut panik dll padahal sebenernya udah dicicil sama pemerintah,podcast cipeng sama deddy sudah benar itu bahasannya kalau sudah begitu takut panik dll padahal sebenarnya sudah dicicil sama pemerintah,podcast cipeng deddy bahas takut panik dll cicil perintah
"perdebatan ttg lockdown di indonesia mnujukkan 1 hal penting. menjadi manusia berdikari dlm hal pangan memang sgt penting. tapi, apakah pemerintah ""rela"" mmbrikan hak berdikari utk rakyat, dikala sgla urusan negara hanya seputar pada modal dan kapitalisasi kebutuhan dasar manusia","perdebatan ttg di mnujukkan 1 hal penting. menjadi manusia berdikari dlm hal pangan memang sgt penting. tapi, apakah pemerintah ""rela"" mmbrikan hak berdikari utk rakyat, dikala sgla urusan negara hanya seputar pada modal dan kapitalisasi kebutuhan dasar manusia","perdebatan tentang di mnujukkan 1 hal penting. menjadi manusia berdikari dalam hal pangan memang sangat penting. tapi, apakah pemerintah ""rela"" mmbrikan hak berdikari untuk rakyat, dikala segala urusan negara hanya seputar pada modal dan kapitalisasi kebutuhan dasar manusia",debat mnujukkan 1 manusia berdikari pangan perintah rela mmbrikan hak berdikari rakyat urus negara putar modal kapital butuh dasar manusia
"klo indonesia lockdown, nge lock nya pke kunci ap","klo lockdown, nge lock nya pke kunci ap","kalo lockdown, nge lock nya pakai kunci apa",lockdown nge lock pakai kunci
"jokowi ungkap alasan indonesia tidak lockdown di hadapan 34 gubernur https://t.co/fe5hnufysa

cari berita lain? silahkan klik disini https://t.co/etgqsfoiwq https://t.co/y5vaofuybq",jokowi ungkap alasan tidak di hadapan 34 gubernur berita lain? silahkan klik disini,jokowi ungkap alasan tidak di hadapan 34 gubernur berita lain? silakan klik disini,jokowi alas hadap 34 gubernur berita sila klik
"@detikcom itali yang negara maju aja udah di lockdown warganya masih susah diatur keluyuran, apa lagi indonesia yang di budayanya aja udah sangat guyub,lebih susah diatur lagi..lockdown jalan keluyuran pun jalan terusss","itali yang negara maju aja udah di warganya masih susah diatur keluyuran, apa lagi yang di budayanya aja udah sangat guyub,lebih susah diatur lagi..lockdown jalan keluyuran pun jalan terusss","itali yang negara maju saja sudah di warganya masih susah diatur keluyuran, apa lagi yang di budayanya saja sudah sangat guyub,lebih susah diatur lagi..lockdown jalan keluyuran pun jalan terus",itali negara maju warga susah atur keluyur budaya guyub susah atur lockdown jalan keluyur jalan
"@mochamadarip @fadlizon @jokowi sekedar usul aja sbg wni yg baik saya mohon utk para politikus, para intelektual yg selalu mengkritik dst nya mohon untuk saat ini pikiran &amp; hati anda di lockdown dulu sampai batas tdk ditentukan minimal sampe virus corona ini hilang dari bumi indonesia.1 tekad.. 1 tujuan utk ind","sekedar usul aja sbg wni yg baik saya mohon utk para politikus, para intelektual yg selalu mengkritik dst nya mohon untuk saat ini pikiran &amp; hati anda di dulu sampai batas tdk ditentukan minimal sampe virus corona ini hilang dari bumi indonesia.1 tekad.. 1 tujuan utk ind","sekedar usul saja sebagai wni yang baik saya mohon untuk para politikus, para intelektual yang selalu mengkritik dst nya mohon untuk saat ini pikiran &amp; hati anda di dulu sampai batas tidak ditentukan minimal sampai virus corona ini hilang dari bumi indonesia.1 tekad.. 1 tujuan untuk ind",dar usul wni mohon politikus intelektual kritik dst mohon pikir amp hati batas minimal virus corona hilang bumi indonesia 1 tekad 1 tuju ind
"wuhan lockdown
pejabat indonesia masih joged ubur2 
kira2 itu karakter kayak apa? 
karakter pejabatnya sendiri pak @jokowi ngga bisa analisa? :) https://t.co/7gjmmnrwgq","wuhan lockdown
pejabat masih joged ubur2 kira2 itu karakter kayak apa? karakter pejabatnya sendiri pak ngga bisa analisa? :)","wuhan lockdown
pejabat masih joged ubur-ubur kira-kira itu karakter kayak apa? karakter pejabatnya sendiri pak enggak bisa analisa? :)",wuhan lockdown jabat joged ubur-ubur karakter karakter jabat analisa
"anggota dpr ri fadli zon meminta presiden joko widodo agar segera melakukan lockdown sebelum wabah corona di indonesia memakan korban lebih besar.

saat ini, indonesia telah memiliki kasus corona sebanyak 579 infeksi… https://t.co/aa6vo7mh30","anggota dpr ri fadli zon meminta presiden joko widodo agar segera melakukan sebelum wabah corona di memakan korban lebih besar.

saat ini, telah memiliki kasus corona sebanyak 579 infeksi…","anggota dpr ri fadli zon meminta presiden joko widodo agar segera melakukan sebelum wabah corona di memakan korban lebih besar.

saat ini, telah memiliki kasus corona sebanyak 579 infeksi…",anggota dpr ri fadli zon presiden joko widodo laku wabah corona makan korban milik corona 579 infeksi
"presiden melalui kepala bnpb tegas memutuskan *indonesia tidak lockdown*

alhamdulillah
silaturahmi jalan terus, ngaji istigosah dzikir wirid jamaah di musolla masjid tidak terlarang.
terimaksih @bnptri","presiden melalui kepala bnpb tegas memutuskan *indonesia tidak lockdown*

alhamdulillah
silaturahmi jalan terus, ngaji istigosah dzikir wirid jamaah di musolla masjid tidak terlarang.
terimaksih","presiden melalui kepala bnpb tegas memutuskan *indonesia tidak lockdown*

alhamdulillah
silaturahmi jalan terus, mengaji istigosah dzikir wirid jamaah di musolla masjid tidak terlarang.
terimaksih",presiden kepala bnpb putus indonesia lockdown alhamdulillah silaturahmi jalan aji istigosah dzikir wirid jamaah musolla masjid larang terimaksih
"jumlah kasus positif virus corona covid-19 di indonesia meningkat. total tercatat 686 kasus positif, 30 kasus dinyatakan sembuh dan 55 meninggal dunia.

kita liat aja, menurutku harusnya sih lockdown. tp karena ekonomi kita loyo dan utang juga banyak, negara ga kuat deh.
#cmiww https://t.co/sisvanwjon","jumlah kasus positif virus corona covid-19 di meningkat. total tercatat 686 kasus positif, 30 kasus dinyatakan sembuh dan 55 meninggal dunia.

kita liat aja, menurutku harusnya sih lockdown. tp karena ekonomi kita loyo dan utang juga banyak, negara ga kuat deh.
#cmiww","jumlah kasus positif virus corona covid-19 di meningkat. total tercatat 686 kasus positif, 30 kasus dinyatakan sembuh dan 55 meninggal dunia.

kita lihat aja, menurutku harusnya sih lockdown. tapi karena ekonomi kita loyo dan utang juga banyak, negara enggak kuat deh.
#cmiww",positif virus corona covid-19 tingkat total catat 686 positif 30 nyata sembuh 55 tinggal dunia lihat lockdown ekonomi loyo utang negara kuat deh cmiww
"mohon kpd pemerintah pusat jika msh bersikukuh tdk melakukan lockdown, maka tolong perhatikan langkah2 utk pencegahan virus covid-19 dilakukan secepatnya dan ketersediaan obat pencegahan disinfectantnya jg. mau tunggu brp banyak lg korban? 

cc. @bnpb_indonesia @kemenkesri","mohon kpd pemerintah pusat jika msh bersikukuh tdk melakukan lockdown, maka tolong perhatikan langkah2 utk pencegahan virus covid-19 dilakukan secepatnya dan ketersediaan obat pencegahan disinfectantnya jg. mau tunggu brp banyak lg korban? cc.","mohon kepada pemerintah pusat jika masih bersikukuh tidak melakukan lockdown, maka tolong perhatikan langkah2 untuk pencegahan virus covid-19 dilakukan secepatnya dan ketersediaan obat pencegahan disinfectantnya jg. mau tunggu berapa banyak lagi korban? cc.",mohon perintah pusat bersikukuh laku lockdown tolong perhati langkah2 cegah virus covid-19 laku cepat sedia obat cegah disinfectantnya jg tunggu korban cc
"@jokowi bapak presiden @jokowi  yang terhormat, mohon untuk dapat dipertimbangkan lagi untuk menerapkan lockdown di indonesia (melihat kasus yang terjadi di negara italy), dengan pertaruhan nyawa dari masyarakat indonesia 🙏🏻.","bapak presiden yang terhormat, mohon untuk dapat dipertimbangkan lagi untuk menerapkan di (melihat kasus yang terjadi di negara italy), dengan pertaruhan nyawa dari masyarakat 🙏🏻.","bapak presiden yang terhormat, mohon untuk dapat dipertimbangkan lagi untuk menerapkan di (melihat kasus yang terjadi di negara italy), dengan pertaruhan nyawa dari masyarakat 🙏🏻.",presiden hormat mohon terap lihat negara italy taruh nyawa masyarakat
"lockdown pak ⁦@aniesbaswedan⁩  🙏🙏🙏
agar jakarta terkendali dan daerah2 lain juga ikut aman jika ngga ada orang jakarta ke luar 
 https://t.co/fjed7nwyut","pak 🙏🙏🙏
agar jakarta terkendali dan daerah2 lain juga ikut aman jika ngga ada orang jakarta ke luar","pak 🙏🙏🙏
agar jakarta terkendali dan daerah2 lain juga ikut aman jika enggak ada orang jakarta ke luar",jakarta kendali daerah2 aman orang jakarta
"2 minggu lg ratusan orang akan meninggal di indonesia tiap hari @do_ra_dong @podoradong @berlianidris @adhiemassardi @mas__piyuuu 
lockdown yg terlambat https://t.co/5abrz4nifr",2 minggu lg ratusan orang akan meninggal di tiap hari yg terlambat,2 minggu lagi ratusan orang akan meninggal di tiap hari yang terlambat,2 minggu ratus orang tinggal lambat
@jokowi sebaiknya..seluruh indonesia lockdown 2 hari pak..apakah ada perubahan atau tidak tindakan lockdown terhadap penyebaran virus.,sebaiknya..seluruh 2 hari pak..apakah ada perubahan atau tidak tindakan terhadap penyebaran virus.,sebaiknya..seluruh 2 hari pak..apakah ada perubahan atau tidak tindakan terhadap penyebaran virus.,2 ubah tindak hadap sebar virus
lockdown jabodetabek gan @jokowi . pertumbuhan #covid19 di indonesia ni udah masuk level ngeri-ngeri sedap. aslina.,jabodetabek gan . pertumbuhan #covid19 di ni udah masuk level ngeri-ngeri sedap. aslina.,jabodetabek gan . pertumbuhan #covid19 di nih sudah masuk level ngeri-ngeri sedap. aslina.,jabodetabek gan tumbuh covid19 masuk level ngeri sedap aslina
"@metro_tv ya udh suka2 ente ajahlah...🤪🤪🤪 yg penting ente senang, meskipun  rakyat indonesia harus mati perlahan krn covid-19 dan tdk di terapkan lockdown ,,! krn dgn alasan ekonomi memburuk &amp; jk ekonomi memburuk otomatis tdk bisa byr hutang ke china,cape dehhh🤪🤪🤪","ya udh suka2 ente ajahlah...🤪🤪🤪 yg penting ente senang, meskipun rakyat harus mati perlahan krn covid-19 dan tdk di terapkan ,,! krn dgn alasan ekonomi memburuk &amp; jk ekonomi memburuk otomatis tdk bisa byr hutang ke china,cape dehhh🤪🤪🤪","ya sudah suka-suka ente ajahlah...🤪🤪🤪 yang penting ente senang, meskipun rakyat harus mati perlahan karena covid-19 dan tidak di terapkan ,,! karena dengan alasan ekonomi memburuk &amp; jika ekonomi memburuk otomatis tidak bisa byr hutang ke china,cape dehhh🤪🤪🤪",suka ente ajahlah ente senang rakyat mati perlahan covid-19 terap alas ekonomi buruk amp ekonomi buruk otomatis byr hutang china cape dehhh
"paling bener sebenernya lockdown, tapi masalahnya muncul pada kemampuan pemerintah untuk membiayain rakyat indonesia yang banyak..belum lagi kalau muncul orang egois yang korupsi dana...","paling bener sebenernya lockdown, tapi masalahnya muncul pada kemampuan pemerintah untuk membiayain rakyat yang banyak..belum lagi kalau muncul orang egois yang korupsi dana...","paling benar sebenarnya lockdown, tapi masalahnya muncul pada kemampuan pemerintah untuk membiayain rakyat yang banyak..belum lagi kalau muncul orang egois yang korupsi dana...",lockdown muncul perintah membiayain rakyat muncul orang egois korupsi dana
"paling mungkin di indonesia adalah lockdown wilayah, yaitu tidak boleh keluar kota/kabupaten.
bandara dan stasiun krl ditutup.
intinya membatasi pergerakan manusia #lockdownindonesia","paling mungkin di adalah wilayah, yaitu tidak boleh keluar kota/kabupaten.
bandara dan stasiun krl ditutup.
intinya membatasi pergerakan manusia #lockdownindonesia","paling mungkin di adalah wilayah, yaitu tidak boleh keluar kota/kabupaten.
bandara dan stasiun krl ditutup.
intinya membatasi pergerakan manusia #lockdownindonesia",wilayah kota kabupaten bandara stasiun krl tutup inti batas gera manusia lockdownindonesia
apa yg terjadi apabila indonesia di lockdown sebelum virus ini menyebwar?,apa yg terjadi apabila di sebelum virus ini menyebwar?,apa yang terjadi apabila di sebelum virus ini menyebwar?,virus menyebwar
"-cak emg iya indonesia mau di lockdown? 
kalo emg iya aku mau kasih tau tmnku yg ngerantau biar pd pulang, dia kasian bgt.","-cak emg iya mau di lockdown? kalo emg iya aku mau kasih tau tmnku yg ngerantau biar pd pulang, dia kasian bgt.","-cak memang iya mau di lockdown? kalo memang iya aku mau kasih tau tmnku yang ngerantau biar pada pulang, dia kasihan bgt.",-cak iya lockdown iya kasih tau tmnku ngerantau biar pulang kasihan
"@syahramal14 lockdown sebuah kebijakan yg radikal menurut saya, dimana daerah2 membutihkan bahan2 pokok yg bertumpu di jawa semua. juga indonesia sebuah negara pulau yg tdk semua wilayahnya terjangkau. berbeda dgn malaysia yg negaranya daratan semua.","sebuah kebijakan yg radikal menurut saya, dimana daerah2 membutihkan bahan2 pokok yg bertumpu di jawa semua. juga sebuah negara pulau yg tdk semua wilayahnya terjangkau. berbeda dgn malaysia yg negaranya daratan semua.","sebuah kebijakan yang radikal menurut saya, dimana daerah2 membutihkan bahan2 pokok yang bertumpu di jawa semua. juga sebuah negara pulau yang tidak semua wilayahnya terjangkau. berbeda dengan malaysia yang negaranya daratan semua.",buah bijak radikal daerah2 membutihkan bahan2 pokok tumpu jawa buah negara pulau wilayah jangkau beda malaysia negara darat
pak @jokowi tlg dipertimbangkan untuk me lockdown dki jakarta karena jika tidak maka bisa jadi virus ini akan semakin masiv penyebarannya ke seluruh pelosok indonesia... cc : pak @aniesbaswedan https://t.co/dtjgleuos0,pak tlg dipertimbangkan untuk me dki jakarta karena jika tidak maka bisa jadi virus ini akan semakin masiv penyebarannya ke seluruh pelosok indonesia... cc : pak,pak tolong dipertimbangkan untuk me dki jakarta karena jika tidak maka bisa jadi virus ini akan semakin masiv penyebarannya ke seluruh pelosok indonesia... cc : pak,tolong me dki jakarta virus masiv sebar pelosok indonesia cc
"@danizulfikar22 dilematisnya adalah kebijakan tanpa antisipasi dampak, indonesia belum sekuat itu perekonomiannya untuk menopang kebijakan 'social distancing' apalagi lockdown. buat kebutuhan sehari-hari tanpa issue corona aja kita ngutang. *sorry opini sarkas.","dilematisnya adalah kebijakan tanpa antisipasi dampak, belum sekuat itu perekonomiannya untuk menopang kebijakan 'social distancing' apalagi lockdown. buat kebutuhan sehari-hari tanpa issue corona aja kita ngutang. *sorry opini sarkas.","dilematisnya adalah kebijakan tanpa antisipasi dampak, belum sekuat itu perekonomiannya untuk menopang kebijakan 'social distancing' apalagi lockdown. buat kebutuhan sehari-hari tanpa issue corona saja kita ngutang. *sorry opini sarkas.",lat bijak antisipasi dampak kuat ekonomi topang bijak social distancing lockdown butuh issue corona ngutang sorry opini sarkas
udah saatnya ni pemerintah indonesia terapkan lockdown. gue gak mau tau caranya dan gak peduli gimana caranya yang penting lockdown!,udah saatnya ni pemerintah terapkan lockdown. gue gak mau tau caranya dan gak peduli gimana caranya yang penting lockdown!,sudah saatnya nih pemerintah terapkan lockdown. gue enggak mau tau caranya dan enggak peduli bagaimana caranya yang penting lockdown!,perintah terap lockdown tau peduli lockdown
@jansen_jsp memang sudah saatnya berlakukan lockdown untuk wilayah dki agar tidak menyebar ke penjuru indonesia mengingat dki sudah menjadi epicenter virus corona saat ini,memang sudah saatnya berlakukan untuk wilayah dki agar tidak menyebar ke penjuru mengingat dki sudah menjadi epicenter virus corona saat ini,memang sudah saatnya berlakukan untuk wilayah dki agar tidak menyebar ke penjuru mengingat dki sudah menjadi epicenter virus corona saat ini,laku wilayah dki sebar penjuru dki epicenter virus corona
"kenapa indonesia belum lockdown?
https://t.co/0neswvyc9y",kenapa belum,kenapa belum,
"gak ada lockdown di indonesia, tong! udah gitu kata pak jokowi @jokowi
tukang sayur, tukang bakso, bubur ayam kan masih pada dagang setiap hari. lu beli lah klo kesian. kesian, laper, atau doyan beda tipis emang. pokoknya makan, sehat, imun lu naik. gk sakit. 
#lawancovid19","gak ada di indonesia, tong! udah gitu kata pak jokowi sayur, tukang bakso, bubur ayam kan masih pada dagang setiap hari. lu beli lah klo kesian. kesian, laper, atau doyan beda tipis emang. pokoknya makan, sehat, imun lu naik. gk sakit. #lawancovid19","enggak ada di indonesia, tong! sudah begitu kata pak jokowi sayur, tukang bakso, bubur ayam kan masih pada dagang setiap hari. lu beli lah kalo kesian. kesian, laper, atau doyan beda tipis emang. pokoknya makan, sehat, imun lu naik. enggak sakit. #lawancovid19",indonesia tong jokowi sayur tukang bakso bubur ayam dagang beli kesi kesi laper doyan beda tipis emang pokok makan sehat imun sakit lawancovid19
"gubernur se-indonesia dukung jokowi tak terapkan lockdown! 
https://t.co/b31mwssnzu
via @cnbcindonesia",gubernur se-indonesia dukung jokowi tak terapkan lockdown!,gubernur se-indonesia dukung jokowi tak terapkan lockdown!,gubernur se-indonesia dukung jokowi terap lockdown
"@cyberskuad gini ye, paakk jok..character org indonesia itu mirip banget sm org malaysia dan italy. kebiasaan nongkrong2nya, banyak pekerja hariannya, kebiasaan ngeyelnya, samaaa... nah 2 negara itu yg notabene sedikit lbh tertib masyarakatnya aja melakukan lockdown, indonesia malah ogah??","gini ye, paakk jok..character org itu mirip banget sm org malaysia dan italy. kebiasaan nongkrong2nya, banyak pekerja hariannya, kebiasaan ngeyelnya, samaaa... nah 2 negara itu yg notabene sedikit lbh tertib masyarakatnya aja melakukan lockdown, malah ogah??","begini ye, paakk jok..character orang itu mirip banget sama orang malaysia dan italy. kebiasaan nongkrong2nya, banyak pekerja hariannya, kebiasaan ngeyelnya, samaaa... nah 2 negara itu yang notabene sedikit lebih tertib masyarakatnya saja melakukan lockdown, malah ogah??",ye paakk jok character orang orang malaysia italy nongkrong2nya kerja ngeyelnya samaaa 2 negara notabene tertib masyarakat laku lockdown ogah
kita tahu indonesia dengan india secara perkapita lebih kaya indonesia. tapi india lebih berani untuk lockdown. https://t.co/27bm1pawff,kita tahu dengan india secara perkapita lebih kaya indonesia. tapi india lebih berani untuk lockdown.,kita tahu dengan india secara perkapita lebih kayak indonesia. tapi india lebih berani untuk lockdown.,india kapita indonesia india berani lockdown
@podoradong semoga bisa jadi pemicu indonesia lockdown. supaya segera diputus mata rantai penyebarannya.,semoga bisa jadi pemicu lockdown. supaya segera diputus mata rantai penyebarannya.,semoga bisa jadi pemicu lockdown. supaya segera diputus mata rantai penyebarannya.,picu lockdown putus mata rantai sebar
"@partaisocmed @jokowi jangan sampai nanti ujung2nya lockdown juga ya, klo semakin banyak korban jiwa dan yg terpapar covid19. ingat karakter orang indonesia yg tdk disiplin, dan banyak yg msh mengabaikan kesehatan. kita liat saja pemerintah menjalankan uud, melindungi segenap tumpah darah indonesia.","jangan sampai nanti ujung2nya juga ya, klo semakin banyak korban jiwa dan yg terpapar covid19. ingat karakter orang yg tdk disiplin, dan banyak yg msh mengabaikan kesehatan. kita liat saja pemerintah menjalankan uud, melindungi segenap tumpah darah indonesia.","jangan sampai nanti ujung2nya juga ya, kalo semakin banyak korban jiwa dan yang terpapar covid19. ingat karakter orang yang tidak disiplin, dan banyak yang masih mengabaikan kesehatan. kita lihat saja pemerintah menjalankan uud, melindungi segenap tumpah darah indonesia.",ujung2nya korban jiwa papar covid19 karakter orang disiplin abai sehat lihat perintah jalan uud lindung segenap tumpah darah indonesia
"indonesia kuat indonesia sehat
#antilockdown#
insya allah dgn pernyataan presiden ri bpk. ir. jokowidodo, yg menyatakan pemerintah indonesia belum akan melakukan ""lockdown"" suatu sinyal positif yg membawa perubahan negeri kita bisa pulih kembali akibat disayat oleh virus covid 19","kuat sehat
#antilockdown#
insya allah dgn pernyataan presiden ri bpk. ir. jokowidodo, yg menyatakan pemerintah belum akan melakukan ""lockdown"" suatu sinyal positif yg membawa perubahan negeri kita bisa pulih kembali akibat disayat oleh virus covid 19","kuat sehat
#antilockdown#
insya allah dengan pernyataan presiden ri bpk. ir. jokowidodo, yang menyatakan pemerintah belum akan melakukan ""lockdown"" suatu sinyal positif yang membawa perubahan negeri kita bisa pulih kembali akibat disayat oleh virus covid 19",kuat sehat antilockdown insya allah nyata presiden ri bpk ir jokowidodo nyata perintah laku lockdown sinyal positif bawa ubah negeri pulih akibat sayat virus covid 19
"tenaga medis paling ahlinya rontok. indonesia butuh lockdown justru untuk mengambil langkah strategis treatment pasien, peraturan physical distancing, dan ekonomi. nilai tukar rupiah masih bisa terselamatkan dgn trust investor bila mampu menekan angka kematian medis dan pasien. https://t.co/7nvo1vi7dd","tenaga medis paling ahlinya rontok. butuh justru untuk mengambil langkah strategis treatment pasien, peraturan physical distancing, dan ekonomi. nilai tukar rupiah masih bisa terselamatkan dgn trust investor bila mampu menekan angka kematian medis dan pasien.","tenaga medis paling ahlinya rontok. butuh justru untuk mengambil langkah strategis treatment pasien, peraturan physical distancing, dan ekonomi. nilai tukar rupiah masih bisa terselamatkan dengan trust investor bila mampu menekan angka kematian medis dan pasien.",tenaga medis ahli rontok butuh ambil langkah strategis treatment pasien atur physical distancing ekonomi nilai tukar rupiah selamat trust investor tekan angka mati medis pasien
"@jhonnisinaga20 @semiaji_w percuma indonesia di lockdown,efek negatifnya udah pasti dapet tapi efek positifnya belum tentu dapet,paham kan orang indonesia susah dikasih tahu...ngebandel keluyuran,contoh itali udah lockdown tapi keluyuran tetep jalan terus","percuma di lockdown,efek negatifnya udah pasti dapet tapi efek positifnya belum tentu dapet,paham kan orang susah dikasih tahu...ngebandel keluyuran,contoh itali udah tapi keluyuran tetep jalan terus","percuma di lockdown,efek negatifnya sudah pasti dapat tapi efek positifnya belum tentu dapet,paham kan orang susah dikasih tahu...ngebandel keluyuran,contoh itali sudah tapi keluyuran tetap jalan terus",lockdown efek negatif efek positif dapet paham orang susah kasih ngebandel keluyur contoh itali keluyur jalan
"ini kemungkinan yang akan terjadi jika penyebaran corona tidak segera dicegah dengan #lockdown sementara ruang rumah sakit, fasilitas rs dan tenaga medis terbatas. 

semoga allah menjaga indonesia dan menurunkan rahmatnya utk rakyatnya 🙏 https://t.co/o2sp70ghcv","ini kemungkinan yang akan terjadi jika penyebaran corona tidak segera dicegah dengan #lockdown sementara ruang rumah sakit, fasilitas rs dan tenaga medis terbatas. semoga allah menjaga dan menurunkan rahmatnya utk rakyatnya 🙏","ini kemungkinan yang akan terjadi jika penyebaran corona tidak segera dicegah dengan #lockdown sementara ruang rumah sakit, fasilitas rs dan tenaga medis terbatas. semoga allah menjaga dan menurunkan rahmatnya untuk rakyatnya 🙏",sebar corona cegah lockdown ruang rumah sakit fasilitas rs tenaga medis batas allah jaga turun rahmat rakyat
melihat tren yang terjadi. tampaknya tinggal menunggu waktu indonesia lockdown. kalau bukan pemerintah yang lockdown. besar kemungkinan negara lain akan menolak penerbangan asal indonesia. https://t.co/ttvbki3v09,melihat tren yang terjadi. tampaknya tinggal menunggu waktu lockdown. kalau bukan pemerintah yang lockdown. besar kemungkinan negara lain akan menolak penerbangan asal indonesia.,melihat tren yang terjadi. tampaknya tinggal menunggu waktu lockdown. kalau bukan pemerintah yang lockdown. besar kemungkinan negara lain akan menolak penerbangan asal indonesia.,lihat tren tinggal tunggu lockdown perintah lockdown negara tolak terbang indonesia
orang indonesia tuh ada ada aja ya tingkahnya. belum aja lockdown nih say welcome back 98 bisa bisa https://t.co/q7dlua38qu,orang tuh ada ada aja ya tingkahnya. belum aja nih say welcome back 98 bisa bisa,orang tuh ada ada saja ya tingkahnya. belum saja nih sayang welcome back 98 bisa bisa,orang tingkah sayang welcome back 98
"sekjen who:kami masih terus memantau perkembangan berita mengenai virus corona di indonesia,jika sampai satu minggu masih terus bertambah jumlah korban yang meninggal dunia,maka kami sarankan kepada pemerintah indt untuk  melakukan lockdown total.","sekjen who:kami masih terus memantau perkembangan berita mengenai virus corona di indonesia,jika sampai satu minggu masih terus bertambah jumlah korban yang meninggal dunia,maka kami sarankan kepada pemerintah indt untuk melakukan total.","sekjen who:kami masih terus memantau perkembangan berita mengenai virus corona di indonesia,jika sampai satu minggu masih terus bertambah jumlah korban yang meninggal dunia,maka kami sarankan kepada pemerintah indt untuk melakukan total.",sekjen who pantau kembang berita kena virus corona indonesia minggu korban tinggal dunia saran perintah indt laku total
"@kumparan @jokowi ngr asing yg sistem &amp; faskesnya lebih baik dari indonesia aja menerapkan lockdown. tidak mau ambil resiko betul-betul fokus mengutamakan keselamatan rakyatnya. physical distancing pencegahan kontak individu, bukan sistem mencakup keseluruhan sampai sterilisasi jalur transportasi.","ngr asing yg sistem &amp; faskesnya lebih baik dari aja menerapkan lockdown. tidak mau ambil resiko betul-betul fokus mengutamakan keselamatan rakyatnya. physical distancing pencegahan kontak individu, bukan sistem mencakup keseluruhan sampai sterilisasi jalur transportasi.","ngr asing yang sistem &amp; faskesnya lebih baik dari saja menerapkan lockdown. tidak mau ambil resiko betul-betul fokus mengutamakan keselamatan rakyatnya. physical distancing pencegahan kontak individu, bukan sistem mencakup keseluruhan sampai sterilisasi jalur transportasi.",ngr asing sistem amp faskesnya terap lockdown ambil resiko fokus utama selamat rakyat physical distancing cegah kontak individu sistem cakup sterilisasi jalur transportasi
"lockdown sangat penting untuk saat ini, tapi kita kembali lagi warga indonesia lebih banyak di kalangan menengah kebawah, dan siapa yang akan bertanggung jawab atas kehidupan setiap harinya?","sangat penting untuk saat ini, tapi kita kembali lagi warga lebih banyak di kalangan menengah kebawah, dan siapa yang akan bertanggung jawab atas kehidupan setiap harinya?","sangat penting untuk saat ini, tapi kita kembali lagi warga lebih banyak di kalangan menengah kebawah, dan siapa yang akan bertanggung jawab atas kehidupan setiap harinya?",warga kalang tanggung hidup
"kata siapa kaum rebahan nggak bisa bikin indonesia maju? rebahan juga ada manfaatnya ternyata 🤣

#bubarkancegahcorona #corona #lockdownindonesia #lockdown #lockdownnow https://t.co/ybfcknwkha","kata siapa kaum rebahan nggak bisa bikin maju? rebahan juga ada manfaatnya ternyata 🤣

#bubarkancegahcorona #corona #lockdownindonesia #lockdown #lockdownnow","kata siapa kaum rebahan enggak bisa bikin maju? rebahan juga ada manfaatnya ternyata 🤣

#bubarkancegahcorona #corona #lockdownindonesia #lockdown #lockdownnow",kaum rebah bikin maju rebah manfaat nyata bubarkancegahcorona corona lockdownindonesia lockdown lockdownnow
