text_asli,removed_noise,removed_alay,removed_stopwords
"@maiasangjuara ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi indonesia yang kita cintai ini dengan pongahnya jumawa waktu wabah masih di wuhan harusnya kita lockdown paling lambat di awal bulan februari bukan membuka akses pariwisata dengan membayar influenzer","ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi yang kita cintai ini dengan pongahnya jumawa waktu wabah masih di wuhan harusnya kita paling lambat di awal bulan februari bukan membuka akses pariwisata dengan membayar influenzer","ibu yang baik hati
kiranya tak ada yang bisa melawan yang namanya wabah. tetapi yang kita cintai ini dengan pongahnya jumawa waktu wabah masih di wuhan harusnya kita paling lambat di awal bulan februari bukan membuka akses pariwisata dengan membayar influenzer","hati 
 melawan namanya wabah . cintai pongahnya jumawa wabah wuhan lambat februari membuka akses pariwisata membayar influenzer"
"rt @viviemcee: @milosuam kalau kerajaan indonesia bantu rakyatnya seperti malaysia, pasti rakyat indonesia tak kisah nak sebulan lockdown p…","kalau kerajaan bantu rakyatnya seperti malaysia, pasti rakyat tak kisah nak sebulan p…","kalau kerajaan bantu rakyatnya seperti malaysia, pasti rakyat tak kisah nak sebulan p…","kerajaan bantu rakyatnya malaysia , rakyat kisah sebulan p …"
"@maiasangjuara dg ketidaksiapan rezim jd masalah pd pemda"" yg tlh siapkan langkah"" pencegahan&amp;penanggulangan. contoh keinginan pemda kurangi/hentikan angkutan,lockdown bandara/pelabuhan dll yg dibegal pusat, apd buatan indonesia yg tlh diekspor diambil lagi. ""puja puji racun mematikan""","dg ketidaksiapan rezim jd masalah pd pemda"" yg tlh siapkan langkah"" pencegahan&amp;penanggulangan. contoh keinginan pemda kurangi/hentikan angkutan,lockdown bandara/pelabuhan dll yg dibegal pusat, apd buatan yg tlh diekspor diambil lagi. ""puja puji racun mematikan""","dengan ketidaksiapan rezim jadi masalah pada pemda"" yang tlh siapkan langkah"" pencegahan&amp;penanggulangan. contoh keinginan pemda kurangi/hentikan angkutan,lockdown bandara/pelabuhan dll yang dibegal pusat, apd buatan yang tlh diekspor diambil lagi. ""puja puji racun mematikan""","ketidaksiapan rezim pemda "" tlh siapkan langkah "" pencegahan&amp;penanggulangan . contoh pemda kurangi / hentikan angkutan , bandara / pelabuhan dll dibegal pusat , apd buatan tlh diekspor diambil . "" puja puji racun mematikan """
"hari ini wuhan udah mengakhiri masa lockdown. semogaaaa indonesia segera pulih juga.
tetep waspada","hari ini wuhan udah mengakhiri masa lockdown. semogaaaa segera pulih juga.
tetep waspada","hari ini wuhan sudah mengakhiri masa lockdown. semogaaaa segera pulih juga.
tetep waspada","wuhan . semogaaaa pulih . 
 tetep waspada"
"rt @pribumibersatu1: pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan di…","pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan di…","pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan di…","pkp wajib diteruskan . wuhan ambil 3 . sesetengah daerah , 4 …"
"pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan diberi bagi lockdown menyeluruh. 

sekiranya @muhyiddinyassin melonggarkan pkp, risiko kembalinya penularan cov 19, adalah sangat tinggi.","pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan diberi bagi menyeluruh. sekiranya melonggarkan pkp, risiko kembalinya penularan cov 19, adalah sangat tinggi.","pkp wajib diteruskan. wuhan ambil masa 3 bulan untuk lockdown. dan sekarang di sesetengah daerah indonesia, 4 bulan diberi bagi menyeluruh. sekiranya melonggarkan pkp, risiko kembalinya penularan cov 19, adalah sangat tinggi.","pkp wajib diteruskan . wuhan ambil 3 . sesetengah daerah , 4 . melonggarkan pkp , risiko kembalinya penularan cov 19 , ."
"indonesia bisa lockdown total sebenernya. sebulan penuh. kalo negara ga punya duit suruh urusin tingkat rt aja bisa. 
dalam satu rt di data siapa yg mampu harus bantuin yg ga mampu. 
negara malah ga usah keluar duit.",bisa total sebenernya. sebulan penuh. kalo negara ga punya duit suruh urusin tingkat bisa. dalam satu data siapa yg mampu harus bantuin yg ga mampu. negara malah ga usah keluar duit.,bisa total sebenernya. sebulan penuh. kalo negara enggak punya duit suruh urus tingkat bisa. dalam satu data siapa yang mampu harus bantuin yang enggak mampu. negara malah enggak usah keluar duit.,total sebenernya . sebulan penuh . negara duit suruh urus tingkat . data bantuin . negara duit .
"masyarakat indonesia masih banyak yang kekurangan. ga keluar uda pasti mati karna gada penghasilan buat makan, tapi kalo keluar blm tentu kena corona.

lockdown masi jalan terbaik gitu?","masyarakat masih banyak yang kekurangan. ga keluar uda pasti mati karna gada penghasilan buat makan, tapi kalo keluar blm tentu kena corona.

lockdown masi jalan terbaik gitu?","masyarakat masih banyak yang kekurangan. enggak keluar sudah pasti mati karena enggak ada penghasilan buat makan, tapi kalo keluar belum tentu kena corona.

lockdown masih jalan terbaik gitu?","masyarakat kekurangan . mati penghasilan makan , kena corona . 

 jalan terbaik gitu ?"
@subtanyarl indonesia tidak pernah menerapkan lockdown ya nderr. semua tatanan pemerintahan daerah harus ikut peraturan pemerintah pusat. kita hanya melakukan physical distancing. biar ga salah kaprah lg. cmiiw,tidak pernah menerapkan ya nderr. semua tatanan pemerintahan daerah harus ikut peraturan pemerintah pusat. kita hanya melakukan physical distancing. biar ga salah kaprah lg. cmiiw,tidak pernah menerapkan ya nderr. semua tatanan pemerintahan daerah harus ikut peraturan pemerintah pusat. kita hanya melakukan physical distancing. biar enggak salah kaprah lg. cmiiw,menerapkan nderr . tatanan pemerintahan daerah peraturan pemerintah pusat . physical distancing . biar salah kaprah . cmiiw
iri melihat kota wuhan yg sudah bebas lockdown. indonesia kapan suuuu,iri melihat kota wuhan yg sudah bebas lockdown. kapan suuuu,iri melihat kota wuhan yang sudah bebas lockdown. kapan suuuu,iri kota wuhan bebas . suuuu
"buat pemerintah pusat:

boleh kalian mau lockdown indonesia tapi kalian harus subsidi masyarakat kalian yang ga semuanya kaya raya yang tinggal minta tf ortunya yg kaya 7 turunan , masih ada diluar sana mereka yg kerja harian utk makan sehari aja susah apalagi 14 hari

😉😉🙂","buat pemerintah pusat:

boleh kalian mau tapi kalian harus subsidi masyarakat kalian yang ga semuanya kaya raya yang tinggal minta tf ortunya yg kaya 7 turunan , masih ada diluar sana mereka yg kerja harian utk makan sehari aja susah apalagi 14 hari

😉😉🙂","buat pemerintah pusat:

boleh kalian mau tapi kalian harus subsidi masyarakat kalian yang enggak semuanya kayak raya yang tinggal meminta tf orang tuanya yang kayak 7 turunan , masih ada diluar sana mereka yang kerja harian untuk makan sehari saja susah apalagi 14 hari

😉😉🙂","pemerintah pusat : 

 subsidi masyarakat raya tinggal tf orang tuanya 7 turunan , diluar kerja harian makan sehari susah 14 

 😉 😉 🙂"
"indonesia tidak menguatkuasakan 'lockdown' atau perintah kawalan pergerakan bagi menangani penularan covid-19, kerana ia bukanlah mudah untuk dilaksanakan di negara yang mempunyai penduduk lebih 270 juta orang.","tidak menguatkuasakan 'lockdown' atau perintah kawalan pergerakan bagi menangani penularan covid-19, kerana ia bukanlah mudah untuk dilaksanakan di negara yang mempunyai penduduk lebih 270 juta orang.","tidak menguatkuasakan 'lockdown' atau perintah kawalan pergerakan bagi menangani penularan covid-19, kerana ia bukanlah mudah untuk dilaksanakan di negara yang mempunyai penduduk lebih 270 juta orang.","menguatkuasakan ' ' perintah kawalan pergerakan menangani penularan covid - 19 , kerana mudah dilaksanakan negara penduduk 270 juta orang ."
"rt @albertsolo2: kementerian luar negeri ri mencatat ada sekitar 2 juta orang indonesia yang masih tertahan di luar negeri, karena kebijaka…","kementerian luar negeri ri mencatat ada sekitar 2 juta orang yang masih tertahan di luar negeri, karena kebijaka…","kementerian luar negeri ri mencatat ada sekitar 2 juta orang yang masih tertahan di luar negeri, karena kebijaka…","kementerian negeri ri mencatat 2 juta orang tertahan negeri , kebijaka …"
"kementerian luar negeri ri mencatat ada sekitar 2 juta orang indonesia yang masih tertahan di luar negeri, karena kebijakan lockdown di beberapa negara.di antaranya di singapura, italia, amerika serikat dan malaysia.mereka kebanyakan adalah para pekerja kontrak dan pelajar","kementerian luar negeri ri mencatat ada sekitar 2 juta orang yang masih tertahan di luar negeri, karena kebijakan di beberapa negara.di antaranya di singapura, italia, amerika serikat dan malaysia.mereka kebanyakan adalah para pekerja kontrak dan pelajar","kementerian luar negeri ri mencatat ada sekitar 2 juta orang yang masih tertahan di luar negeri, karena kebijakan di beberapa negara.di antaranya di singapura, italia, amerika serikat dan malaysia.mereka kebanyakan adalah para pekerja kontrak dan pelajar","kementerian negeri ri mencatat 2 juta orang tertahan negeri , kebijakan negara.di singapura , italia , amerika serikat malaysia.mereka kebanyakan pekerja kontrak pelajar"
@kafara666 @nindahandayani3 @gojlak @ferdinandhaean2 @aniesbaswedan lockdown indonesia perasaan kmrn banyak yg koar². dikasih darurat sipil di tolak. pempus tahu keadaan rakyat dki jakarta krn p. jokowi ex gub dki,perasaan kmrn banyak yg koar². dikasih darurat sipil di tolak. pempus tahu keadaan rakyat dki jakarta krn p. jokowi ex gub dki,perasaan kemarin banyak yang koar². dikasih darurat sipil di tolak. pempus tahu keadaan rakyat dki jakarta karena p. jokowi ex gub dki,perasaan kemarin koar² . dikasih darurat sipil tolak . pempus rakyat dki jakarta p. jokowi ex gub dki
"@kumparan yang lockdown aja 2 bulan. semoga indonesia lebih cepat dah, aamiin.","yang aja 2 bulan. semoga lebih cepat dah, aamiin.","yang saja 2 bulan. semoga lebih cepat dah, aamiin.","2 . semoga cepat , aamiin ."
"@ghuf_maulana no, bukan lockdown tp karantina wilayah. kalo lockdown di terapin di indonesia blm bisa. jadi jam keluarnya di batesi, keluar untuk yg berkepentingan ya kyk kerja dll gt","no, bukan tp karantina wilayah. kalo di terapin di blm bisa. jadi jam keluarnya di batesi, keluar untuk yg berkepentingan ya kyk kerja dll gt","no, bukan tapi karantina wilayah. kalo di terapin di belum bisa. jadi jam keluarnya di batesi, keluar untuk yang berkepentingan ya kayak kerja dll begitu","no , karantina wilayah . terapin . jam keluarnya batesi , berkepentingan kerja dll"
"english: lockdown, indonesia: psbb. bener nggak sih begitu?","english: lockdown, indonesia: psbb. bener nggak sih begitu?","english: lockdown, indonesia: psbb. benar enggak sih begitu?","english : , : psbb . ?"
"@ganjarpranowo ingat pak jgn sampai lockdown atau psbb, rakyat indonesia msh banyak dibawah garis kemiskinan, tetap lanjutkan imbauan pakai masker, olahraga, keringatan, minum yg hangat2, dan utk rs, perkantoran utk tdk menghidupkan ac. thx","ingat pak jgn sampai atau psbb, rakyat msh banyak dibawah garis kemiskinan, tetap lanjutkan imbauan pakai masker, olahraga, keringatan, minum yg hangat2, dan utk rs, perkantoran utk tdk menghidupkan ac. thx","ingat pak jangan sampai atau psbb, rakyat masih banyak dibawah garis kemiskinan, tetap lanjutkan imbauan pakai masker, olahraga, keringatan, minum yang hangat2, dan untuk rs, perkantoran untuk tidak menghidupkan ac. thx","psbb , rakyat dibawah garis kemiskinan , lanjutkan imbauan pakai masker , olahraga , keringatan , minum hangat2 , rs , perkantoran menghidupkan ac . thx"
rt @chucoroon: @cnnindonesia dengan lockdown dan tes massal dua minggu saya yakin indonesia akan lebih ringan biaya penanganan dan lebih ce…,dengan dan tes massal dua minggu saya yakin akan lebih ringan biaya penanganan dan lebih ce…,dengan dan tes massal dua minggu saya yakin akan lebih ringan biaya penanganan dan lebih ce…,tes massal minggu ringan biaya penanganan ce …
"semua ni based on my logical thinking. let see, kalau 14/4 stop lock down, skolah maybe akan start a week after, tapi jangkitan d srwk mula naik, nak start sekolah mcm mana ? so impossible 14/4 akan stop lockdown. indonesia pun dh getting worse. kita pulakk negara jiran..humm","semua ni based on my logical thinking. let see, kalau 14/4 stop lock down, skolah maybe akan start a week after, tapi jangkitan d srwk mula naik, nak start sekolah mcm mana ? so impossible 14/4 akan stop lockdown. pun dh getting worse. kita pulakk negara jiran..humm","semua nih based on my logical thinking. let see, kalau 14/4 stop lock down, sekolah maybe akan start a wig after, tapi jangkitan di srwk mula naik, nak start sekolah macam mana ? sok impossible 14/4 akan stop lockdown. pun dah getting worse. kita pulakk negara jiran..humm","based on my logical thinking . let see , 14 / 4 stop lock down , sekolah maybe start a wig after , jangkitan srwk , start sekolah ? sok impossible 14 / 4 stop . getting worse . pulakk negara jiran .. humm"
"@cnnindonesia dengan lockdown dan tes massal dua minggu saya yakin indonesia akan lebih ringan biaya penanganan dan lebih cepat menangani covid-19 daripada sekarang. tapi ya sudahlah, takut rugi sementara, ujungnya rugi besar.","dengan dan tes massal dua minggu saya yakin akan lebih ringan biaya penanganan dan lebih cepat menangani covid-19 daripada sekarang. tapi ya sudahlah, takut rugi sementara, ujungnya rugi besar.","dengan dan tes massal dua minggu saya yakin akan lebih ringan biaya penanganan dan lebih cepat menangani covid-19 daripada sekarang. tapi ya sudahlah, takut rugi sementara, ujungnya rugi besar.","tes massal minggu ringan biaya penanganan cepat menangani covid - 19 . , takut rugi , ujungnya rugi ."
"@yuniaselbi @_uangreceh ngmg enak mbak, kl lockdown itu pemerintah harus ngasih makan seluruh rakyat indonesia +  hewan peliharaan (tanpa kecuali), abis lockdown duit abis, trpaksa utang imf/asing lg ky 98, trus teriak lg, pemerintah gk becus ngurus negara, demo lg, rusuh lg","ngmg enak mbak, kl itu pemerintah harus ngasih makan seluruh rakyat + hewan peliharaan (tanpa kecuali), abis duit abis, trpaksa utang imf/asing lg ky 98, trus teriak lg, pemerintah gk becus ngurus negara, demo lg, rusuh lg","mengomong enak mbak, kalo itu pemerintah harus mengasih makan seluruh rakyat + hewan peliharaan (tanpa kecuali), habis duit abis, trpaksa utang imf/asing lagi kaya 98, terus teriak lg, pemerintah enggak becus mengurus negara, demo lg, rusuh lagi","mengomong enak mbak , pemerintah mengasih makan rakyat + hewan peliharaan ( kecuali ) , habis duit abis , trpaksa utang imf / asing kaya 98 , teriak , pemerintah becus mengurus negara , demo , rusuh"
"bahas kebijakan lockdown jakarta dr pak anies yg di tentang presiden, alih2 bahas kemungkinan yang berskala besar, milih muter-muter tetep bahas yg ""enak sendiri"".

tb2 mba kos nyeletuk, ""iya emang anies (sesuatu yg negatif terkait akal)""

sakit ati. 

#indonesia_lockdownplease","bahas kebijakan jakarta dr pak anies yg di tentang presiden, alih2 bahas kemungkinan yang berskala besar, milih muter-muter tetep bahas yg ""enak sendiri"".

tb2 mba kos nyeletuk, ""iya emang anies (sesuatu yg negatif terkait akal)""

sakit ati. #indonesia_lockdownplease","bahas kebijakan jakarta dari pak anies yang di tentang presiden, alih2 bahas kemungkinan yang berskala besar, memilih muter-muter tetap bahas yang ""enak sendiri"".

tb2 mbak kos nyeletuk, ""iya memang anies (sesuatu yang negatif terkait akal)""

sakit ati. #indonesia_lockdownplease","bahas kebijakan jakarta anies presiden , alih2 bahas berskala , memilih muter - muter bahas "" enak "" . 

 tb2 mbak kos nyeletuk , "" iya anies ( negatif terkait akal ) "" 

 sakit ati . #indonesia_lockdownplease"
"rt @bungretweet: presiden berpidato heroik:
""dengan ini saya perintahkan indonesia lockdown. pemerintah menjamin kebutuhan rakyat. kpd peju…","presiden berpidato heroik:
""dengan ini saya perintahkan lockdown. pemerintah menjamin kebutuhan rakyat. kpd peju…","presiden berpidato heroik:
""dengan ini saya perintahkan lockdown. pemerintah menjamin kebutuhan rakyat. kepada peju…","presiden berpidato heroik : 
 "" perintahkan . pemerintah menjamin kebutuhan rakyat . peju …"
"it seems impossible untuk indonesia lockdown, most of them bergantung kepada upah harian untuk hidup, so kalau tak boleh kluar buat kerja tak leh makan. kalau nak bergantung kpd bantuan kerajaan agak susah jugak sebab penduduk ada lebih kurang 250 millions. 😭","it seems impossible untuk lockdown, most of them bergantung kepada upah harian untuk hidup, so kalau tak boleh kluar buat kerja tak leh makan. kalau nak bergantung kpd bantuan kerajaan agak susah jugak sebab penduduk ada lebih kurang 250 millions. 😭","itu seems impossible untuk lockdown, most of them bergantung kepada upah harian untuk hidup, sok kalau tak boleh keluar buat kerja tak boleh makan. kalau nak bergantung kepada bantuan kerajaan agak susah juga sebab penduduk ada lebih kurang 250 millions. 😭","seems impossible , most of them bergantung upah harian hidup , sok kerja makan . bergantung bantuan kerajaan susah penduduk 250 millions . 😭"
"@detikcom sama kayak indonesia, ada yg suka tereak tereak lockdown aja.","sama kayak indonesia, ada yg suka tereak tereak aja.","sama kayak indonesia, ada yang suka tereak tereak aja.",", suka tereak tereak ."
"kebijakan yang tepat dibutuhkan untuk mengatasi dampak negatif #lockdown di #india. pemerintah perlu memastikan terpenuhinya kebutuhan esensial, serta menggelontorkan dana untuk membantu terpenuhinya kebutuhan penduduk.","kebijakan yang tepat dibutuhkan untuk mengatasi dampak negatif #lockdown di #india. pemerintah perlu memastikan terpenuhinya kebutuhan esensial, serta menggelontorkan dana untuk membantu terpenuhinya kebutuhan penduduk.","kebijakan yang tepat dibutuhkan untuk mengatasi dampak negatif #lockdown di #india. pemerintah perlu memastikan terpenuhinya kebutuhan esensial, serta menggelontorkan dana untuk membantu terpenuhinya kebutuhan penduduk.","kebijakan dibutuhkan mengatasi dampak negatif #lockdown #india . pemerintah terpenuhinya kebutuhan esensial , menggelontorkan dana membantu terpenuhinya kebutuhan penduduk ."
"indonesia bisa sih lockdown meski akan sulit..
tapi lockdown tanpa perhitungan matang akan jadi kebijakan panik..
orang selamat dari virus corona tapi mati karna kelaparan..
is there still humanity?","bisa sih meski akan sulit..
tapi tanpa perhitungan matang akan jadi kebijakan panik..
orang selamat dari virus corona tapi mati karna kelaparan..
is there still humanity?","bisa sih meski akan sulit..
tapi tanpa perhitungan matang akan jadi kebijakan panik..
orang selamat dari virus corona tapi mati karena kelaparan..
is there still humanity?","sulit .. 
 perhitungan matang kebijakan panik .. 
 orang selamat virus corona mati kelaparan .. 
 is there still humanity ?"
manoj pandey dari anu kini tengah mempresentasikan kondisi #covid19 di india di mana #lockdown diberlakukan sejak 25 maret 2020.,manoj pandey dari anu kini tengah mempresentasikan kondisi #covid19 di india di mana #lockdown diberlakukan sejak 25 maret 2020.,manoj pandey dari anu kini tengah mempresentasikan kondisi #covid19 di india di mana #lockdown diberlakukan sejak 25 maret 2020.,manoj pandey anu mempresentasikan kondisi #covid19 india #lockdown diberlakukan 25 maret 2020 .
@tribunnews lah kok sumber virus udah cabut lockdown aja? di indonesia malah baru mau psbb?,lah kok sumber virus udah cabut aja? di malah baru mau psbb?,lah kok sumber virus sudah cabut aja? di malah baru mau psbb?,sumber virus cabut ? psbb ?
